trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_6_1,S103,6,1,D,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_37_D_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:57:18.644,1767866238.644495,0.0,0,0,,,D,0,,1,Correct Rejection,正解(スルー成功),0,6.897,6.6,6.7485,3822.298,0.2616227201542109,6.934,6.6065,6.77025,3856.5195,0.24758583919046806,0.24758583919046806,1.0
S103_6_2,S103,6,2,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:57:21.257,1767866241.2571075,2.61261248588562,157,314,,,A,7,,1,Correct Rejection,正解(スルー成功),314,5.52,5.693,5.6065,2252.789,0.44389421290675685,5.5712,5.661,5.616099999999999,2176.585,0.4596185156590602,0.492338342396364,330.0
S103_6_3,S103,6,3,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_6_25_S_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:57:23.876,1767866243.8764372,5.231942176818848,314,628,,,S,8,,1,Correct Rejection,正解(スルー成功),628,5.186,5.291,5.2385,1559.509,0.6412274632592694,5.203,5.3427999999999995,5.2729,1550.6592,0.6464208598586744,0.660820594002609,635.0
S103_6_4,S103,6,4,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-08T18:57:26.481,1767866246.4811802,7.8366851806640625,470,940,2026-01-08T18:57:27.969,1.4888067245483398,0,0,t,1,Hit,正解(一致),940,5.049,5.327,5.188000000000001,1288.407,0.7761522562358013,5.0509,5.207400000000001,5.129150000000001,1324.295,0.7526048482199479,0.7584170895647125,944.0
S103_6_5,S103,6,5,F,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_5_F_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:57:29.083,1767866249.0834763,10.438981294631958,626,1253,,,F,5,,1,Correct Rejection,正解(スルー成功),1253,5.596,5.461,5.5285,1494.26,0.6692275775300148,5.6348,5.463800000000001,5.549300000000001,1480.8704,0.6776659336745324,0.6776659336745324,1254.0
S103_6_6,S103,6,6,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_32_B_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:57:31.694,1767866251.6942823,13.049787521362305,783,1566,,,B,1,,1,Correct Rejection,正解(スルー成功),1566,4.628,4.659,4.6434999999999995,1254.315,0.7972479002483427,4.6354,4.636,4.6357,1254.6024000000002,0.7902296595543172,0.7902296595543172,1567.0
S103_6_7,S103,6,7,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_6_17_Q_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:57:34.284,1767866254.284147,15.639652013778688,938,1877,,,Q,7,,1,Correct Rejection,正解(スルー成功),1877,5.296,5.197,5.2465,1538.896,0.6498164918227093,5.2862,5.2094000000000005,5.2478,1499.35,0.6680947090890857,0.6711068441223033,1883.0
S103_6_8,S103,6,8,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_43_B_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:57:36.873,1767866256.873336,18.228841066360477,1094,2187,,,B,4,,1,Correct Rejection,正解(スルー成功),2187,5.489,5.317,5.4030000000000005,1605.573,0.6228306031553844,5.468999999999999,5.301,5.385,1533.7714,0.6522327992692005,0.6522327992692005,2188.0
S103_6_9,S103,6,9,2,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_22_2_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T18:57:39.464,1767866259.4642532,20.81975817680359,1249,2498,2026-01-08T18:57:40.611,1.1469531059265137,2,0,b,1,Correct Rejection,正解(不一致),2498,4.931,4.739,4.835,1191.601,0.839207083579151,4.9382,4.667,4.8026,1274.1239,0.7911118598114354,0.7911118598114354,2499.0
S103_6_10,S103,6,10,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:57:42.072,1767866262.072496,23.42800092697144,1406,2811,,,Q,7,,1,Correct Rejection,正解(スルー成功),2811,5.836,5.626,5.731,1562.57,0.6399713292844481,5.8154,5.5472,5.6813,1579.8048,0.630903657327699,0.6485685387183753,2820.0
