trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_4_1,S103,4,1,T,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_33_T_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:50:53.386,1767865853.3861284,0.0,0,0,,,T,7,None,1,Correct Rejection,正解(スルー成功),0,6.662,6.07,6.366,10780.568,0.09275949096559663,6.664666666666666,6.202500000000001,6.433583333333333,10416.596333333333,0.0,,
S103_4_2,S103,4,2,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:50:56.007,1767865856.0070465,2.620918035507202,157,315,,,C,0,None,1,Correct Rejection,正解(スルー成功),315,5.559,5.394,5.4765,8024.254,0.12462217671574205,5.537599999999999,5.389200000000001,5.4634,8331.214600000001,0.0,,
S103_4_3,S103,4,3,I,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_18_I_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:50:58.592,1767865858.5929778,5.2068493366241455,312,625,,,I,1,None,1,Correct Rejection,正解(スルー成功),625,5.382,5.205,5.2935,2680.574,0.373054427894921,5.392,5.2396,5.3158,2902.0908,0.0,,
S103_4_4,S103,4,4,E,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_4_1_E_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:01.214,1767865861.2148674,7.828738927841186,470,939,,,E,4,None,1,Correct Rejection,正解(スルー成功),939,5.412,5.283,5.3475,1919.066,0.5210868203594874,5.3848,5.274,5.3294,1930.0783999999999,0.0,,
S103_4_5,S103,4,5,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_12_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T18:51:03.803,1767865863.8030336,10.416905164718628,625,1250,2026-01-08T18:51:04.944,1.141894817352295,6,6,b,0,Miss,ミス(見逃し),1250,5.376,5.213,5.2945,2097.818,0.47668577541045026,5.3740000000000006,5.2256,5.2998,2229.3478,0.0,3.3583304331348627,1321.0
S103_4_6,S103,4,6,B,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_4_20_B_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:51:06.392,1767865866.3923657,13.006237030029297,780,1561,,,B,6,None,1,Correct Rejection,正解(スルー成功),1561,5.664,5.524,5.593999999999999,1928.346,0.5185791346573696,5.6608,5.335,5.4979,2036.5118000000002,0.0,,
S103_4_7,S103,4,7,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:51:08.995,1767865868.9956782,15.60954976081848,937,1873,2026-01-08T18:51:10.535,1.53985595703125,1,1,b,0,Miss,ミス(見逃し),1873,5.769,5.449,5.609,5845.761,0.17106412663808868,5.7748,5.4565,5.6156500000000005,6072.327299999999,0.0,3.250730530762148,1949.0
S103_4_8,S103,4,8,A,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_48_A_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:11.616,1767865871.6162007,18.230072259902958,1094,2188,,,A,3,None,1,Correct Rejection,正解(スルー成功),2188,5.686,5.2,5.443,2917.267,0.3427865875835157,5.6766,5.2396,5.4581,2806.9085999999998,0.0,,
S103_4_9,S103,4,9,6,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_4_32_6_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T18:51:14.212,1767865874.2124045,20.826276063919067,1250,2499,2026-01-08T18:51:15.309,1.0973916053771973,6,2,b,1,Correct Rejection,正解(不一致),2499,5.33,5.242,5.286,2341.49,0.4270784842130439,5.3698,5.1374,5.2536000000000005,2753.1204,0.0,3.2188411508529833,2560.0
S103_4_10,S103,4,10,A,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_4_17_A_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:51:16.814,1767865876.8146484,23.42851996421814,1406,2811,,,A,8,None,1,Correct Rejection,正解(スルー成功),2811,5.2,4.99,5.095000000000001,2542.215,0.3933577608502821,5.2088,5.0364,5.1226,2599.3442,0.0,,
S103_4_11,S103,4,11,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_4_44_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:51:19.406,1767865879.4069686,26.020840167999268,1561,3123,,,P,3,None,1,Correct Rejection,正解(スルー成功),3123,5.71,5.312,5.511,5232.873,0.19109961201045775,5.7208,5.3957999999999995,5.558299999999999,3862.0902,0.0,,
S103_4_12,S103,4,12,0,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T18:51:22.009,1767865882.0098617,28.623733282089237,1717,3435,2026-01-08T18:51:23.116,1.106609344482422,0,3,b,1,Correct Rejection,正解(不一致),3435,5.635,5.339,5.487,9388.265,0.1065159536932543,5.6362000000000005,5.3296,5.482900000000001,8521.0404,0.0,3.3577241874712214,3513.0
S103_4_13,S103,4,13,T,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_25_T_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:51:24.598,1767865884.5986185,31.21249008178711,1873,3745,,,T,9,None,1,Correct Rejection,正解(スルー成功),3745,5.063,4.75,4.906499999999999,2833.17,0.35296152366430533,5.0582,4.787599999999999,4.9229,2746.0914000000002,0.0,,
S103_4_14,S103,4,14,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_40_Q_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:27.202,1767865887.202011,33.81588292121887,2029,4058,,,Q,1,None,1,Correct Rejection,正解(スルー成功),4058,5.342,5.119,5.230499999999999,9354.99,0.10689482297682841,5.3450999999999995,5.1195,5.2323,9353.7175,0.0,,
S103_4_15,S103,4,15,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:51:29.788,1767865889.788272,36.40214371681213,2184,4368,2026-01-08T18:51:30.921,1.1333250999450684,8,8,t,1,Hit,正解(一致),4368,5.484,5.239,5.3614999999999995,5162.063,0.19372099875573,5.566599999999999,5.258,5.4123,7328.099400000001,0.0,3.5173257680385497,4446.0
S103_4_16,S103,4,16,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_4_30_I_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:51:32.377,1767865892.3777142,38.99158573150635,2339,4679,,,I,2,None,1,Correct Rejection,正解(スルー成功),4679,5.59,5.317,5.4535,2603.498,0.3840986242355477,5.5756,5.2284,5.401999999999999,2564.0618000000004,0.0,,
S103_4_17,S103,4,17,C,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_2_C_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:51:34.966,1767865894.9667954,41.58066701889038,2495,4990,,,C,7,None,1,Correct Rejection,正解(スルー成功),4990,5.302,5.07,5.186,3686.058,0.2712925298516735,5.2878,5.074,5.180899999999999,3515.7368,0.0,,
S103_4_18,S103,4,18,6,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:51:37.557,1767865897.557624,44.17149567604065,2650,5301,2026-01-08T18:51:38.742,1.185008525848389,6,3,b,1,Correct Rejection,正解(不一致),5301,5.756,5.465,5.6105,3171.283,0.31532978923672217,5.755999999999999,5.453200000000001,5.6046,3295.7462,0.0,3.435565502802585,5376.0
S103_4_19,S103,4,19,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_28_I_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:40.150,1767865900.150037,46.76390862464905,2806,5612,,,I,1,None,1,Correct Rejection,正解(スルー成功),5612,5.88,5.468,5.6739999999999995,3711.281,0.2694487429003624,5.8864,5.498600000000001,5.692500000000001,3618.1951999999997,0.0,,
S103_4_20,S103,4,20,8,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_41_8_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:51:42.742,1767865902.7420487,49.35592031478882,2961,5923,2026-01-08T18:51:43.932,1.190662145614624,8,3,b,1,Correct Rejection,正解(不一致),5923,5.436,5.289,5.3625,4510.36,0.22171179240681455,5.41,5.193666666666667,5.301833333333334,4263.553,0.0,3.399480557474935,5995.0
