,フレーム数,両眼.注視Z座標[mm]
0,1684,1.9282703758410245
1,4337,1.9518156690413957
2,4625,1.3850334548354293
3,7349,1.622070579959119
4,7944,1.6655771564235902
5,8240,1.7691209059480304
6,8530,1.6157188189894736
7,10329,1.743094717218216
8,10626,1.663219121195573
9,11560,1.910209564143775
10,12444,1.825836169652226
