,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,300,162,2.7873219185968354,0,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8563648389016838,contrast,1.105716898873758,brightness,21.25096553380461,0,1_7_gamma0.86_contrast1.1_brightness21.0.jpg,1,7,1.1,0.86,0.0,21.0,0.0
1,9600,9788,2.0060962531655733,31,pictures\transformed\roomBright_figureDark\P.JPG,gamma,1.01325881284167,contrast,1.28948324221377,sharpness,0.3611665417761032,1,32_P_gamma1.0_contrast1.3_sharpness0.36.jpg,32,P,1.3,1.0,0.36,0.0,0.0
2,11100,11257,2.4014764358282377,36,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.8438589885711805,contrast,0.9113373530602962,sharpness,0.6715547795635196,1,37_B_gamma0.84_contrast0.91_sharpness0.67.jpg,37,B,0.91,0.84,0.67,0.0,0.0
3,12600,12775,3.378902933150804,41,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.238934496101074,sharpness,0.4996812449081051,equalization,20.28595890551688,2,42_I_contrast1.2_sharpness0.5_equalization20.0.jpg,42,I,1.2,0.0,0.5,0.0,20.0
