trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_2_18,S01,2,18,S,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_2_29_S_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:31:41.405,42.50909662246704,2551,5101,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S01_2_19,S01,2,19,G,filler,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_2_27_G_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T18:31:43.883,44.98692584037781,2699,5398,,,G,5,None,1,Correct Rejection,正解(スルー成功)
S01_2_20,S01,2,20,1,unmatch,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_41_1_unmatch_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-05T18:31:46.408,47.5126428604126,2851,5702,,,1,9,None,0,Omission,無反応(不正解)
S01_2_21,S01,2,21,F,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_21_F_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-05T18:31:48.886,49.98971915245056,2999,5999,2026-01-05 18:31:49.799804,0.9137320518493652,F,9,b,0,False Alarm,お手つき(スルー失敗)
S01_2_22,S01,2,22,4,match,4,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_23_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-05T18:31:51.417,52.52110958099365,3151,6303,,,4,4,None,0,Omission,無反応(不正解)
S01_2_23,S01,2,23,L,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_2_44_L_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:31:53.903,55.007330894470215,3300,6601,2026-01-05 18:31:54.866961,0.9632778167724609,L,3,t,0,False Alarm,お手つき(スルー失敗)
S01_2_24,S01,2,24,P,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_2_28_P_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T18:31:56.386,57.490617752075195,3449,6899,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S01_2_25,S01,2,25,E,filler,7,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_22_E_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:31:58.889,59.99303317070007,3600,7199,,,E,7,None,1,Correct Rejection,正解(スルー成功)
S01_2_26,S01,2,26,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_2_15_9_match_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-05T18:32:01.397,62.50124430656433,3750,7500,,,9,9,None,0,Omission,無反応(不正解)
S01_2_27,S01,2,27,T,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_31_T_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:32:03.889,64.99291896820068,3900,7799,2026-01-05 18:32:04.893774,1.0045020580291748,T,6,t,0,False Alarm,お手つき(スルー失敗)
S01_2_28,S01,2,28,0,match,0,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_2_3_0_match_0_night_sun_empty_ORIG.jpg,Match,2026-01-05T18:32:06.398,67.50242710113525,4050,8100,,,0,0,None,0,Omission,無反応(不正解)
S01_2_29,S01,2,29,L,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_2_L_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-05T18:32:08.898,70.00164723396301,4200,8400,2026-01-05 18:32:09.917485,1.0194852352142334,L,8,t,0,False Alarm,お手つき(スルー失敗)
S01_2_30,S01,2,30,B,filler,7,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_6_B_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:32:11.407,72.5108995437622,4351,8701,,,B,7,None,1,Correct Rejection,正解(スルー成功)
S01_2_31,S01,2,31,L,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_2_38_L_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:32:13.916,75.02043175697327,4501,9002,,,L,1,None,1,Correct Rejection,正解(スルー成功)
S01_2_32,S01,2,32,Q,filler,1,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_2_4_Q_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:32:16.398,77.50235748291016,4650,9300,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S01_2_33,S01,2,33,3,unmatch,4,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_2_7_3_unmatch_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-05T18:32:18.894,79.99853444099426,4800,9600,,,3,4,None,0,Omission,無反応(不正解)
S01_2_34,S01,2,34,E,filler,1,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_2_39_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:32:21.419,82.52318048477173,4951,9903,2026-01-05 18:32:22.502146,1.0826122760772705,E,1,b,0,False Alarm,お手つき(スルー失敗)
S01_2_35,S01,2,35,9,match,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_34_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-05T18:32:23.915,85.01905703544617,5101,10202,,,9,9,None,0,Omission,無反応(不正解)
S01_2_36,S01,2,36,T,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_2_33_T_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:32:26.379,87.4834771156311,5249,10498,2026-01-05 18:32:27.361107,0.9812777042388916,T,6,t,0,False Alarm,お手つき(スルー失敗)
S01_2_37,S01,2,37,J,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_2_24_J_filler_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:32:28.889,89.99282097816467,5400,10799,,,J,8,None,1,Correct Rejection,正解(スルー成功)
S01_2_38,S01,2,38,0,unmatch,2,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,,,,,,,M_2_20_0_unmatch_2_night_sun_busy_ORIG.jpg,Mismatch,2026-01-05T18:32:31.399,92.50360560417175,5550,11100,,,0,2,None,0,Omission,無反応(不正解)
S01_2_39,S01,2,39,A,filler,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_11_A_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:32:33.908,95.01253342628479,5701,11402,2026-01-05 18:32:34.856594,0.9477081298828125,A,6,b,0,False Alarm,お手つき(スルー失敗)
S01_2_40,S01,2,40,P,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_48_P_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:32:36.399,97.50356554985046,5850,11700,,,P,6,None,1,Correct Rejection,正解(スルー成功)
S01_2_41,S01,2,41,7,unmatch,2,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_17_7_unmatch_2_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-05T18:32:38.884,99.98863959312439,5999,11999,,,7,2,None,0,Omission,無反応(不正解)
S01_2_42,S01,2,42,L,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_2_35_L_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T18:32:41.392,102.4964816570282,6150,12300,2026-01-05 18:32:42.167887,0.7750530242919922,L,0,b,0,False Alarm,お手つき(スルー失敗)
S01_2_43,S01,2,43,R,filler,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_9_R_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:32:43.879,104.98275518417358,6299,12598,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S01_2_44,S01,2,44,I,filler,2,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_2_14_I_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:32:46.402,107.5060830116272,6450,12901,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S01_2_45,S01,2,45,5,unmatch,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_43_5_unmatch_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-05T18:32:48.904,110.00831532478333,6600,13201,,,5,6,None,0,Omission,無反応(不正解)
S01_2_46,S01,2,46,I,filler,5,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_47_I_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:32:51.389,112.49356889724731,6750,13499,2026-01-05 18:32:52.313924,0.9240021705627441,I,5,b,0,False Alarm,お手つき(スルー失敗)
S01_2_47,S01,2,47,9,match,9,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_2_37_9_match_9_night_rain_empty_ORIG.jpg,Match,2026-01-05T18:32:53.900,115.00457811355591,6900,13801,,,9,9,None,0,Omission,無反応(不正解)
S01_2_48,S01,2,48,T,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_2_19_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:32:56.381,117.48488235473633,7049,14098,2026-01-05 18:32:57.250391,0.8691558837890625,T,5,t,0,False Alarm,お手つき(スルー失敗)
