,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-01,19:51:17.507552,f,9.246398448944092,1.6597251892089844,4_7_sharpness0.065_contrast0.93.jpg,0,4,7,0.93,0.0,0.065,0.0,0.0,900,1133,1.9502021792182445,2,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.009144490939794,brightness,9.646250662430662,None,None,1,3_B_contrast1.0_brightness9.6.jpg,3,B,1.0,0.0,0.0,9.6,0.0
1,2023-09-01,19:51:20.283454,t,12.022300481796265,1.943495750427246,5_Q_brightness25.0_contrast0.96.jpg,4,5,Q,0.96,0.0,0.0,25.0,0.0,1200,1461,2.0460461653877755,3,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.0645199963777412,contrast,0.9280858779214036,None,None,0,4_7_sharpness0.065_contrast0.93.jpg,4,7,0.93,0.0,0.065,0.0,0.0
2,2023-09-01,19:51:40.212647,f,31.948400020599365,1.8649749755859373,13_2_gamma0.95_brightness19.0_contrast0.83.jpg,0,13,2,0.83,0.95,0.0,19.0,0.0,3600,3880,1.901300880824527,11,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.8968433821149286,sharpness,0.8681254497501119,None,None,1,12_C_gamma0.9_sharpness0.87.jpg,12,C,0.0,0.9,0.87,0.0,0.0
3,2023-09-01,19:51:42.845330,t,34.584177017211914,1.9788753986358645,14_9_brightness20.0_sharpness0.71_gamma0.68.jpg,4,14,9,0.0,0.68,0.71,20.0,0.0,3900,4182,1.951051856372113,12,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.9478623738142564,brightness,18.96772333881822,contrast,0.8253770603456346,0,13_2_gamma0.95_brightness19.0_contrast0.83.jpg,13,2,0.83,0.95,0.0,19.0,0.0
4,2023-09-01,19:51:52.610598,t,44.34944438934326,1.6781082153320312,18_9_contrast1.0_equalization14.0.jpg,4,18,9,1.0,0.0,0.0,0.0,14.0,5100,5337,2.332014293872659,16,pictures\transformed\roomBright_figureDark\9.JPG,brightness,27.56289114374371,sharpness,0.8187768896009523,contrast,1.072945892754825,0,17_9_brightness28.0_sharpness0.82_contrast1.1.jpg,17,9,1.1,0.0,0.82,28.0,0.0
5,2023-09-01,19:52:04.870787,f,56.59960603713989,1.4310612678527832,23_8_sharpness0.38_contrast0.86.jpg,4,23,8,0.86,0.0,0.38,0.0,0.0,6600,6815,2.153802571168629,21,pictures\transformed\roomBright_figureDark\E.JPG,contrast,1.014454111116008,brightness,11.05306012251733,sharpness,0.7919365533990538,1,22_E_contrast1.0_brightness11.0_sharpness0.79.jpg,22,E,1.0,0.0,0.79,11.0,0.0
6,2023-09-01,19:52:22.321114,t,74.05996084213257,1.4722721576690674,30_Q_brightness10.0_sharpness0.13.jpg,4,30,Q,0.0,0.0,0.13,10.0,0.0,8700,8941,1.986820512683407,28,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.0438431439563894,gamma,0.6484350848932812,equalization,12.01468053101944,0,29_1_sharpness0.044_gamma0.65_equalization12.0.jpg,29,1,0.0,0.65,0.044,0.0,12.0
7,2023-09-01,19:53:00.305937,t,112.04282879829408,1.8916194438934328,45_8_contrast1.2_equalization8.8.jpg,4,45,8,1.2,0.0,0.0,0.0,8.8,13200,13465,2.1171224802798942,43,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.6522237562251997,brightness,2.15685209408082,sharpness,0.7506197370579802,0,44_7_gamma0.65_brightness2.2_sharpness0.75.jpg,44,7,0.0,0.65,0.75,2.2,0.0
