,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-01,20:17:36.270540,f,29.05413722991944,1.444441556930542,12_0_brightness2.0_gamma1.0.jpg,4,12,0,0.0,1.0,0.0,2.0,0.0,3300.0,3536.0,1.7561018766772052,10.0,pictures\transformed\roomBright_figureDark\7.JPG,brightness,22.88971704414859,sharpness,0.1542089084721889,None,None,2.0,11_7_brightness23.0_sharpness0.15.jpg,11.0,7,0.0,0.0,0.15,23.0,0.0
1,2023-09-01,20:17:43.770085,f,36.55368185043335,1.46510910987854,15_3_contrast0.91_brightness24.0.jpg,0,15,3,0.91,0.0,0.0,24.0,0.0,4200.0,4328.0,1.7698898559303238,13.0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.0410367720935015,brightness,17.95546242092811,gamma,0.8288541396295006,2.0,14_E_sharpness0.041_brightness18.0_gamma0.83.jpg,14.0,E,0.0,0.83,0.041,18.0,0.0
2,2023-09-01,20:17:46.412632,t,39.19622874259949,1.5682353973388672,16_S_contrast1.1_sharpness0.16.jpg,4,16,S,1.1,0.0,0.16,0.0,0.0,4500.0,4632.0,1.7889708851954962,14.0,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.9083224956355884,brightness,24.16512553529748,None,None,0.0,15_3_contrast0.91_brightness24.0.jpg,15.0,3,0.91,0.0,0.0,24.0,0.0
3,2023-09-01,20:18:03.798477,t,56.58207440376282,1.48883318901062,23_2_gamma0.65_sharpness0.6.jpg,4,23,2,0.0,0.65,0.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,
4,2023-09-01,20:18:16.422874,f,69.20647120475769,1.5986785888671875,28_B_sharpness0.48_equalization12.0.jpg,4,28,B,0.0,0.0,0.48,0.0,12.0,,,,,,,,,,,,,,,,,,,,
5,2023-09-01,20:18:29.107641,f,81.89123845100403,1.7586028575897217,33_8_brightness27.0_contrast0.82.jpg,0,33,8,0.82,0.0,0.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,
6,2023-09-01,20:18:31.375803,t,84.15939950942993,1.426203966140747,34_1_gamma0.87_contrast0.93_equalization30.0.jpg,4,34,1,0.93,0.87,0.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,
7,2023-09-01,20:18:51.507939,f,104.29153633117676,1.6925818920135498,42_B_sharpness0.2_contrast0.93.jpg,4,42,B,0.93,0.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,
