day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,18:41:24.720841,f,16.524555444717407,1.4134514331817627,7_7_brightness9.1_sharpness0.78.jpg,4.0,7,7,0,0,0.78,9.1,0
2023-09-01,18:42:04.618156,t,56.421871185302734,1.3313050270080566,23_0_sharpness0.18_gamma1.0_brightness23.0.jpg,0.0,23,0,0,1.0,0.18,23.0,0
2023-09-01,18:42:07.175397,t,58.979111433029175,1.3668689727783203,24_0_sharpness0.67_equalization17.0.jpg,4.0,24,0,0,0,0.67,0,17.0
2023-09-01,18:42:17.020988,t,68.82470273971558,1.2260842323303225,28_I_contrast0.9_brightness2.6_gamma0.9.jpg,4.0,28,I,0.9,0.9,0,2.6,0
2023-09-01,18:42:24.826708,t,76.63042259216309,1.4585819244384766,31_J_sharpness0.46_brightness25.0.jpg,4.0,31,J,0,0,0.46,25.0,0
2023-09-01,18:42:29.708534,t,81.51224875450134,1.4157142639160156,33_T_sharpness0.98_contrast1.1_brightness4.9.jpg,2.0,33,T,1.1,0,0.98,4.9,0
2023-09-01,18:42:32.446649,f,84.25036334991455,1.661827564239502,34_P_contrast0.82_brightness8.4_gamma0.51.jpg,4.0,34,P,0.82,0.51,0,8.4,0
2023-09-01,18:42:44.707799,f,96.5115132331848,1.3358004093170166,39_P_sharpness0.11_gamma0.75_equalization29.0.jpg,4.0,39,P,0,0.75,0.11,0,29.0
2023-09-01,18:42:52.200309,t,104.00402426719666,1.3325836658477783,42_E_gamma0.78_equalization6.4.jpg,4.0,42,E,0,0.78,0,0,6.4
