day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,18:16:38.714179,f,14.096951961517334,1.4763264656066897,6_C_gamma0.99_contrast0.96_equalization11.0.jpg,4,6,C,0.96,0.99,0,0,11.0
2023-09-01,18:16:51.129998,t,26.49700498580933,1.3941991329193115,11_7_contrast1.1_brightness19.0.jpg,4,11,7,1.1,0,0,19.0,0
2023-09-01,18:16:58.513804,t,33.88108730316162,1.2848646640777588,14_T_gamma0.66_equalization25.0.jpg,1,14,T,0,0.66,0,0,25.0
2023-09-01,18:17:01.242333,f,36.62510657310486,1.5052762031555176,15_S_brightness24.0_gamma1.1_sharpness0.65.jpg,4,15,S,0,1.1,0.65,24.0,0
2023-09-01,18:17:36.045456,t,71.42822909355164,1.313188552856445,29_7_contrast0.8_sharpness0.45_equalization25.0.jpg,4,29,7,0.8,0,0.45,0,25.0
2023-09-01,18:17:43.665766,f,79.04853916168213,1.4569430351257324,32_7_gamma1.1_contrast1.0_equalization18.0.jpg,0,32,7,1.0,1.1,0,0,18.0
2023-09-01,18:17:46.159768,t,81.54254102706909,1.4443650245666504,33_1_contrast0.97_sharpness0.62.jpg,4,33,1,0.97,0,0.62,0,0
2023-09-01,18:18:11.307131,f,106.68990421295166,1.5846095085144043,43_1_contrast1.0_gamma0.84_equalization25.0.jpg,0,43,1,1.0,0.84,0,0,25.0
2023-09-01,18:18:13.610144,t,108.9929177761078,1.3872294425964355,44_S_contrast0.88_gamma0.87_equalization20.0.jpg,4,44,S,0.88,0.87,0,0,20.0
