day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,18:49:52.604345,f,14.005709886550903,1.4279379844665527,6_E_gamma0.66_contrast0.9_equalization30.0.jpg,4,6,E,0.9,0.66,0,0,30.0
2023-09-01,18:50:05.412612,f,26.829477787017822,1.729949712753296,11_3_contrast0.96_gamma0.84_brightness22.0.jpg,4,11,3,0.96,0.84,0,22.0,0
2023-09-01,18:50:20.103769,f,41.50516390800476,1.4123589992523191,17_2_contrast0.98_equalization10.0.jpg,0,17,2,0.98,0,0,0,10.0
2023-09-01,18:50:22.455040,t,43.87190508842468,1.2709226608276367,18_B_sharpness1.0_brightness5.4_gamma0.61.jpg,4,18,B,0,0.61,1.0,5.4,0
2023-09-01,18:51:12.937182,f,94.35404706001282,1.7624037265777588,38_T_contrast1.1_brightness12.0.jpg,4,38,T,1.1,0,0,12.0,0
