,フレーム数,両眼.注視Z座標[mm]
0,1688,2.761052329924654
1,2286,2.735904501317222
2,5248,3.0395500065733905
3,5868,2.9490831589145476
4,6470,3.4007341251996728
5,7399,2.944438632349164
6,8919,3.301330180157004
7,10690,3.4753922750939594
