,フレーム数,両眼.注視Z座標[mm]
0,1929,6.572760824821392
1,2247,6.407748974476663
2,5867,6.496208803222037
3,8568,6.741219189353863
4,10321,7.864910077888592
5,11258,3.4631273738842063
6,12745,7.421500265763617
