,フレーム数,両眼.注視Z座標[mm]
0,204,6.6904341315352065
1,3823,7.56019412003636
2,4027,8.804349298986848
3,4314,8.50415068087471
4,4628,8.795245391496184
5,5873,5.720758078732037
6,6134,4.986799902096475
7,6733,5.11755841629595
8,13726,7.440197807482126
