trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S10_0_13,S10,0,13,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-07T21:44:59.156,60.008519887924194,3601,7201,,,6,8,None,0,Omission,無反応(不正解),7201,5.933,6.434,6.1835,17352.848,0.057627428074054465,5.9646,6.4166,6.1906,,0.0,,
S10_0_14,S10,0,14,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_35_T_filler_9_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-07T21:45:04.167,65.01977562904358,3901,7802,2026-01-07 21:45:05.250013,1.0826056003570557,T,9,b,0,False Alarm,お手つき(スルー失敗),7802,5.86,6.095,5.9775,19849.227,0.050379795646450114,5.894,6.2534,6.0737000000000005,,0.0,,
S10_0_15,S10,0,15,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_4_B_filler_7_day_sun_busy_MODEL.jpg,Ignore,2026-01-07T21:45:09.168,70.02052688598633,4201,8402,,,B,7,None,1,Correct Rejection,正解(スルー成功),8402,6.285,6.316,6.3004999999999995,13332.905,0.07500240945240365,6.2638,6.3342,6.2989999999999995,,0.0,,
S10_0_16,S10,0,16,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_18_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-07T21:45:14.177,75.03005409240723,4502,9004,,,G,6,None,1,Correct Rejection,正解(スルー成功),9004,6.039,6.245,6.1419999999999995,13775.247,0.07259397962156323,6.0632,6.2402,6.1517,,0.0,,
S10_0_17,S10,0,17,3,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_0_26_3_unmatch_1_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-07T21:45:19.175,80.02825713157654,4802,9603,,,3,1,None,0,Omission,無反応(不正解),9603,5.756,6.021,5.8885000000000005,18579.086,0.05382396098494835,5.7540000000000004,6.1213999999999995,5.9376999999999995,,0.0,,
S10_0_18,S10,0,18,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-07T21:45:24.156,85.00844168663025,5101,10201,2026-01-07 21:45:25.051371,0.8952977657318115,I,5,b,0,False Alarm,お手つき(スルー失敗),10201,5.399,5.607,5.503,10987.807,0.09100997132548833,5.4258,5.7218,5.5738,,0.0,1.7207501236357856,10234.0
S10_0_19,S10,0,19,2,match,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_5_2_match_2_day_rain_busy_ORIG.jpg,Match,2026-01-07T21:45:29.166,90.01865983009338,5401,10802,,,2,2,None,0,Omission,無反応(不正解),10802,6.05,6.046,6.048,11004.593,0.09087114807426316,6.0678,6.0684,6.068099999999999,,0.0,,
S10_0_20,S10,0,20,C,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_30_C_filler_8_day_rain_empty_MODEL.jpg,Ignore,2026-01-07T21:45:34.203,95.05550694465636,5703,11407,2026-01-07 21:45:35.301573,1.0984342098236084,C,8,t,0,False Alarm,お手つき(スルー失敗),11407,6.097,6.089,6.093,13675.344,0.07312430312539121,6.0922,6.098333333333334,6.095266666666667,,0.0,1.8117285805167591,11425.0
S10_0_21,S10,0,21,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_0_32_6_unmatch_4_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-07T21:45:39.160,100.01304650306702,6001,12002,,,6,4,None,0,Omission,無反応(不正解),12002,6.085,6.135,6.109999999999999,10520.377,0.09505362783101784,6.0919,6.031000000000001,6.061450000000001,,0.0,,
S10_0_22,S10,0,22,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_34_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:45:44.194,105.0465211868286,6303,12606,2026-01-07 21:45:45.126528,0.9323749542236328,C,7,b,0,False Alarm,お手つき(スルー失敗),12606,6.147,6.154,6.1505,19881.308,0.0502985014869243,6.163666666666667,6.156000000000001,6.159833333333333,,0.0,,
S10_0_23,S10,0,23,R,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_6_R_filler_8_day_rain_empty_MODEL.jpg,Ignore,2026-01-07T21:45:49.184,110.03651785850523,6602,13204,,,R,8,None,1,Correct Rejection,正解(スルー成功),13204,5.875,6.078,5.9765,9929.329,0.10071173993731097,5.884,5.9214,5.9027,,0.0,,
S10_0_24,S10,0,24,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-07T21:45:54.175,115.02755093574524,6902,13803,,,B,4,None,1,Correct Rejection,正解(スルー成功),13803,5.768,6.053,5.9105,19886.345,0.0502857614106564,5.7501999999999995,6.0452,5.8977,,0.0,,
S10_0_25,S10,0,25,8,unmatch,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_0_29_8_unmatch_2_day_sun_empty_ORIG.jpg,Mismatch,2026-01-07T21:45:59.168,120.02067804336548,7201,14402,,,8,2,None,0,Omission,無反応(不正解),14402,5.558,6.03,5.7940000000000005,13779.106,0.07257364882743482,5.5411,6.0494,5.79525,,0.0,,
S10_0_26,S10,0,26,A,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_0_40_A_filler_6_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-07T21:46:04.179,125.03191089630128,7502,15004,2026-01-07 21:46:05.165284,0.9857416152954102,A,6,b,0,False Alarm,お手つき(スルー失敗),15004,5.49,5.721,5.6055,13827.312,0.07232063614388683,5.510599999999999,5.7444,5.6274999999999995,,0.0,6.023202885537319,15037.0
S10_0_27,S10,0,27,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-07T21:46:09.182,130.03459572792053,7802,15604,,,8,7,None,0,Omission,無反応(不正解),15604,5.39,5.335,5.3625,9584.089,0.10433959868277518,5.3804,5.513800000000001,5.447100000000001,,0.0,,
S10_0_28,S10,0,28,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-07T21:46:14.188,135.0408854484558,8102,16205,2026-01-07 21:46:15.090301,0.9017839431762696,G,6,b,0,False Alarm,お手つき(スルー失敗),16205,5.594,5.715,5.6545000000000005,12453.87,0.08029632555984605,5.6053,5.732200000000001,5.66875,,0.0,1.8017331465408013,16245.0
S10_0_29,S10,0,29,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,,,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-07T21:46:19.165,140.0173900127411,8401,16802,,,D,8,None,1,Correct Rejection,正解(スルー成功),16802,5.762,5.873,5.8175,13532.748,0.07389482165780373,5.6846000000000005,5.8682,5.776400000000001,,0.0,,
S10_0_30,S10,0,30,5,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_39_5_unmatch_0_day_rain_empty_ORIG.jpg,Mismatch,2026-01-07T21:46:24.166,145.0188443660736,8701,17402,,,5,0,None,0,Omission,無反応(不正解),17402,5.271,5.457,5.364,10972.204,0.09113939186693941,5.2391,5.404999999999999,5.322049999999999,,0.0,,
S10_0_31,S10,0,31,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_46_P_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:46:29.160,150.01308679580688,9001,18002,2026-01-07 21:46:29.990503,0.8297851085662842,P,9,b,0,False Alarm,お手つき(スルー失敗),18002,5.729,5.824,5.7765,19873.471,0.0503183364395681,5.6854,5.8104,5.7479,,0.0,,
S10_0_32,S10,0,32,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_0_31_J_filler_4_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-07T21:46:34.162,155.01445269584656,9301,18602,,,J,4,None,1,Correct Rejection,正解(スルー成功),18602,5.185,5.487,5.336,10762.109,0.0929185905848008,5.317200000000001,5.5036000000000005,5.410400000000001,,0.0,,
S10_0_33,S10,0,33,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_0_11_3_match_3_day_sun_empty_MODEL.jpg,Match,2026-01-07T21:46:39.188,160.04060745239258,9602,19205,,,3,3,None,0,Omission,無反応(不正解),19205,5.545,5.957,5.7509999999999994,11575.372,0.08639031212128648,5.5687999999999995,5.929399999999999,5.749099999999999,,0.0,,
S10_0_34,S10,0,34,S,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_0_21_S_filler_0_day_sun_busy_MODEL.jpg,Ignore,2026-01-07T21:46:44.170,165.02309799194336,9901,19803,2026-01-07 21:46:45.075536,0.9048061370849608,S,0,t,0,False Alarm,お手つき(スルー失敗),19803,5.465,5.631,5.548,12109.069,0.08258273200028839,5.521800000000001,5.6292,5.5755,,0.0,1.5158376025216416,19842.0
S10_0_35,S10,0,35,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_0_23_L_filler_5_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-07T21:46:49.166,170.01893973350525,10201,20402,,,L,5,None,1,Correct Rejection,正解(スルー成功),20402,5.493,5.661,5.577,15321.063,0.06526962261038936,5.4984,5.6624,5.5804,,0.0,,
S10_0_36,S10,0,36,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_0_24_4_match_4_day_sun_empty_MODEL.jpg,Match,2026-01-07T21:46:54.179,175.03201723098755,10502,21004,,,4,4,None,0,Omission,無反応(不正解),21004,5.192,5.634,5.413,11038.508,0.09059195318787648,5.1902,5.638,5.4140999999999995,,0.0,,
S10_0_37,S10,0,37,F,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_0_28_F_filler_9_day_sun_busy_MODEL.jpg,Ignore,2026-01-07T21:46:59.177,180.03011202812195,10802,21604,2026-01-07 21:47:00.072080,0.8943367004394531,F,9,t,0,False Alarm,お手つき(スルー失敗),21604,5.43,5.743,5.5865,12600.626,0.07936113650226584,5.429599999999999,5.7204,5.574999999999999,,0.0,,
S10_0_38,S10,0,38,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-07T21:47:04.168,185.02112245559687,11101,22203,,,3,3,None,0,Omission,無反応(不正解),22203,5.512,5.716,5.614,11500.857,0.08695004207077786,5.5352,5.7024,5.6188,,0.0,,
S10_0_39,S10,0,39,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-07T21:47:09.173,190.0256049633026,11402,22803,2026-01-07 21:47:10.022074,0.8488380908966064,A,2,t,0,False Alarm,お手つき(スルー失敗),22803,5.583,5.798,5.6905,10400.775,0.09614668137710893,5.607,5.7946,5.7008,,0.0,6.050391151200562,22857.0
S10_0_40,S10,0,40,1,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY.jpg,Mismatch,2026-01-07T21:47:14.166,195.0191628932953,11701,23402,,,1,5,None,0,Omission,無反応(不正解),23402,5.876,5.938,5.907,13215.064,0.07567121884540248,5.8528,5.9484,5.900600000000001,,0.0,,
S10_0_41,S10,0,41,Q,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_0_22_Q_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-07T21:47:19.181,200.03405022621155,12002,24004,2026-01-07 21:47:20.169662,0.9879801273345948,Q,1,b,0,False Alarm,お手つき(スルー失敗),24004,5.466,5.615,5.5405,11520.508,0.0868017278404737,5.4634,5.7318,5.5976,,0.0,2.112447618122071,24052.0
S10_0_42,S10,0,42,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_0_41_7_match_7_day_rain_empty_MODEL.jpg,Match,2026-01-07T21:47:24.177,205.0297999382019,12302,24604,,,7,7,None,0,Omission,無反応(不正解),24604,6.018,6.001,6.0095,11734.619,0.08521793506887611,5.9778,6.0434,6.0106,,0.0,,
S10_0_43,S10,0,43,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:47:29.172,210.0249047279358,12601,25203,2026-01-07 21:47:30.067502,0.8949661254882812,Q,7,t,0,False Alarm,お手つき(スルー失敗),25203,5.283,5.388,5.3355,12492.269,0.0800495090203389,5.1924,5.497,5.3447,,0.0,2.980140675754922,25234.0
S10_0_44,S10,0,44,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_0_9_S_filler_5_day_sun_busy_MODEL.jpg,Ignore,2026-01-07T21:47:34.172,215.02504968643188,12902,25803,,,S,5,None,1,Correct Rejection,正解(スルー成功),25803,5.889,5.962,5.9254999999999995,12975.468,0.07706851113192988,5.8854,5.959,5.9222,,0.0,,
S10_0_45,S10,0,45,B,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_14_B_filler_8_day_rain_empty_MODEL.jpg,Ignore,2026-01-07T21:47:39.151,220.00403547286987,13200,26400,,,B,8,None,1,Correct Rejection,正解(スルー成功),26400,5.9,5.897,5.8985,19852.243,0.05037214182800402,5.9046,6.0283999999999995,5.9665,,0.0,,
S10_0_46,S10,0,46,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_0_7_6_match_6_day_rain_busy_BRIGHTONLY.jpg,Match,2026-01-07T21:47:44.179,225.03148293495175,13502,27004,,,6,6,None,0,Omission,無反応(不正解),27004,5.548,5.79,5.6690000000000005,12218.535,0.08184287232470996,5.4938,5.7702,5.632,,0.0,,
S10_0_47,S10,0,47,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-07T21:47:49.163,230.01571941375727,13801,27602,2026-01-07 21:47:50.969645,1.8062944412231443,S,2,t,0,False Alarm,お手つき(スルー失敗),27602,5.377,5.634,5.5055,11478.635,0.0871183725242592,5.3926,5.6486,5.5206,,0.0,5.834509705654711,27667.0
S10_0_48,S10,0,48,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_0_48_4_match_4_day_rain_empty_MODEL.jpg,Match,2026-01-07T21:47:54.178,235.03042364120483,14102,28204,,,4,4,None,0,Omission,無反応(不正解),28204,5.432,5.549,5.490500000000001,11354.534,0.08807054521127859,5.5246,5.553,5.5388,,0.0,,
