,フレーム数,両眼.注視Z座標[mm]
0,742,4.5630430021172526
5,5043,4.798510542327661
7,5945,5.674209582605143
8,8030,5.2213595375964
9,9222,5.980575092100857
10,9535,5.88706259124947
11,10413,5.836348780203105
13,12525,5.512466442860529
