,フレーム数,両眼.注視Z座標[mm]
1,1683,7.017346881491046
2,3508,6.41358654173
5,5926,7.937767899666613
6,8595,7.2012386130414425
8,11287,7.483181549467571
11,12202,7.34101203191872
12,12820,7.437764505500226
