trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S09_8_1,S09,8,1,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-10T18:34:05.303,1768037645.303705,0.0,0,0,2026-01-10T18:34:06.353,1.0496432781219482,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\8\M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,True,True,baseline_window_before_emr_start,0.0,299.0,0.0,47.0,129.0,4.524619496573964,4.524619496573964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_2,S09,8,2,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_19_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T18:34:07.918,1768037647.918743,2.6150379180908203,157,314,,,Q,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_3,S09,8,3,D,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_29_D_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-10T18:34:10.522,1768037650.5222263,5.218521356582642,313,626,,,D,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_4,S09,8,4,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,35.62,,,,,M_8_26_6_match_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-10T18:34:13.126,1768037653.1266422,7.822937250137329,469,939,2026-01-10T18:34:14.276,1.149512767791748,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\8\M_8_26_6_match_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_8_26_6_match_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,939.0,1238.0,0.0,1015.0,1090.0,5.394783072711794,5.394783072711794,1165.0,819.0,938.0,1015.0,1165.0,4.135143333333334,3.6911816666666666,3.9131625,3.537847019867549,3.150555629139073,3.344201324503311,3.2847999999999997,2.9394,3.1532000000000004,1074.0,1079.0,1075.0,0.14444392015410618,0.14646421833141787,0.14539676680860789,0.20563817618575103,0.20366964689266173,0.19420673176746417,939.0,1058.0,3.666135277777778,0.08781289529217992,0.1399117159933859,895.0,1014.0,3.858861111111111,0.13337090187721484,0.18286771427954407,939.0,1014.0,3.7963550438596485,0.11910206346154746,0.16941382890409803
S09_8_5,S09,8,5,U,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_25_U_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T18:34:15.732,1768037655.7320602,10.42835521697998,626,1251,,,U,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_6,S09,8,6,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_8_22_J_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-10T18:34:18.351,1768037658.3516822,13.047977209091188,783,1566,,,J,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_7,S09,8,7,S,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_18_S_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-10T18:34:20.975,1768037660.9755435,15.671838760375977,940,1881,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_8,S09,8,8,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-10T18:34:23.567,1768037663.5671668,18.26346182823181,1096,2192,2026-01-10T18:34:24.484,0.9168331623077391,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\8\M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,2192.0,2491.0,0.0,2240.0,2281.0,4.786152843436398,4.786152843436398,2390.0,2072.0,2191.0,2240.0,2390.0,4.092879362745098,3.347748333333333,3.720313848039216,3.4963605960264905,3.174572185430464,3.3354663907284765,3.1926,2.7932,2.9992,2314.0,2304.0,2304.0,0.14574550428931327,0.05172914169758956,0.10344489014376373,0.2199623499631515,0.1656481545556241,0.1938314554884335,2192.0,2311.0,3.28936125,-0.014016441863439814,0.0882120350873592,2120.0,2239.0,3.47185625,0.03928442004807186,0.1361393490873938,2192.0,2239.0,3.471532291666667,0.03919476747049527,0.13605873487061887
S09_8_9,S09,8,9,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_8_24_P_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T18:34:26.155,1768037666.155501,20.85179567337036,1251,2502,,,P,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_8_10,S09,8,10,6,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-10T18:34:28.756,1768037668.756754,23.453048944473267,1407,2814,2026-01-10T18:34:29.753,0.9966459274291992,6,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\8\M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,True,False,,2814.0,3113.0,0.0,2869.0,2931.0,4.866262153755526,4.866262153755526,3019.0,2694.0,2813.0,2869.0,3019.0,3.922705486111111,3.375935,3.6493202430555556,3.5930536423841066,3.154153642384106,3.3736036423841056,3.351,2.9118,3.1375,2928.0,2933.0,2929.0,0.084036857952804,0.06569479495780998,0.07555286527569693,0.14574264831640166,0.1374833934895074,0.1402508437097346,2814.0,2933.0,3.3727670833333336,-0.00024803344853128084,0.0697549156287475,2749.0,2868.0,3.663759826388889,0.07919628953701642,0.14363928077337598,2814.0,2868.0,3.4862936363636363,0.03232372419928217,0.10004711959014555
