frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
300.0,171,3.272328867155485,0.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,16.30423738325376,contrast,1.010228942945563,gamma,0.992242558459474,0.0,1_9_brightness16.304_contrast1.01_gamma0.992.jpg,1.0,9,1.01,0.992,0.0,16.304,0.0
1500.0,1665,2.608030491081281,4.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,18.3816453472932,contrast,1.112134878934086,sharpness,0.1551677998411595,2.0,5_3_brightness18.382_contrast1.112_sharpness0.155.jpg,5.0,3,1.112,0.0,0.155,18.382,0.0
3300.0,3447,2.573428075683383,10.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,0.9680662526045788,gamma,0.7134629410562284,sharpness,0.3164455503671942,0.0,11_3_contrast0.968_gamma0.713_sharpness0.316.jpg,11.0,3,0.968,0.713,0.316,0.0,0.0
4500.0,4687,2.8737129255259046,14.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.9108618547805144,sharpness,0.7511354773181077,equalization,19.62654756450122,2.0,15_S_gamma0.911_sharpness0.751_equalization19.627.jpg,15.0,S,0.0,0.911,0.751,0.0,19.627
4800.0,4966,2.664308007144983,15.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,27.34192293118522,contrast,1.084252035853726,sharpness,0.5906875829942557,2.0,16_2_brightness27.342_contrast1.084_sharpness0.591.jpg,16.0,2,1.084,0.0,0.591,27.342,0.0
5700.0,5867,2.4783082981861435,18.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.5774577554359075,sharpness,0.1527175841784942,equalization,25.78162349226344,0.0,19_9_gamma0.577_sharpness0.153_equalization25.782.jpg,19.0,9,0.0,0.577,0.153,0.0,25.782
6600.0,6802,2.529980108626656,21.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.9303132035058664,sharpness,0.7274433464982691,equalization,6.731236534193137,1.0,22_S_gamma0.93_sharpness0.727_equalization6.731.jpg,22.0,S,0.0,0.93,0.727,0.0,6.731
6900.0,7069,2.6217033386996897,22.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,8.097834148924662,gamma,0.5807099536229466,sharpness,0.4957436439310066,2.0,23_0_brightness8.098_gamma0.581_sharpness0.496.jpg,23.0,0,0.0,0.581,0.496,8.098,0.0
9900.0,10090,2.5181921936726845,32.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,28.70814944342068,contrast,0.8840340230914263,sharpness,0.9012150265857636,1.0,33_I_brightness28.708_contrast0.884_sharpness0.901.jpg,33.0,I,0.884,0.0,0.901,28.708,0.0
11700.0,11897,2.98170206153704,38.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8567750155706165,gamma,0.5103432265169271,equalization,4.177094756562412,1.0,39_B_contrast0.857_gamma0.51_equalization4.177.jpg,39.0,B,0.857,0.51,0.0,0.0,4.177
12000.0,12182,2.8407267356311823,39.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9444925654139082,sharpness,0.9350836672434796,equalization,4.099415145275572,2.0,40_T_contrast0.944_sharpness0.935_equalization4.099.jpg,40.0,T,0.944,0.0,0.935,0.0,4.099
12600.0,12762,2.6909327015388635,41.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.170927488162163,sharpness,0.2582027687885575,equalization,29.74001155268845,1.0,42_S_contrast1.171_sharpness0.258_equalization29.74.jpg,42.0,S,1.171,0.0,0.258,0.0,29.74
13500.0,13696,2.653779027661818,44.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,22.37048075757958,gamma,0.5455107344503782,sharpness,0.7708613449924987,0.0,45_2_brightness22.37_gamma0.546_sharpness0.771.jpg,45.0,2,0.0,0.546,0.771,22.37,0.0
