frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
900.0,1068,3.816788653973175,2.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9927367265917084,gamma,0.7473345791409837,equalization,25.05923937031223,2.0,3_B_contrast0.993_gamma0.747_equalization25.059.jpg,3.0,B,0.993,0.747,0.0,0.0,25.059
1500.0,1679,3.274750284486314,4.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,1.147413305647274,sharpness,0.004101843578142,equalization,9.552676080400076,0.0,5_7_contrast1.147_sharpness0.004_equalization9.553.jpg,5.0,7,1.147,0.0,0.004,0.0,9.553
2700.0,2857,4.468341184081045,8.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,2.918462642312849,contrast,1.104913660419958,gamma,0.984864686647926,0.0,9_8_brightness2.918_contrast1.105_gamma0.985.jpg,9.0,8,1.105,0.985,0.0,2.918,0.0
3000.0,3166,4.11066975450365,9.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,25.01112566574324,gamma,0.8017053962763478,sharpness,0.2222016345465573,2.0,10_B_brightness25.011_gamma0.802_sharpness0.222.jpg,10.0,B,0.0,0.802,0.222,25.011,0.0
4500.0,4139,1.5466840365532757,14.0,pictures\transformed\roomDark_figureBright\0.JPG,gamma,0.941569464297522,sharpness,0.5411183646870747,equalization,19.09312113279161,0.0,15_0_gamma0.942_sharpness0.541_equalization19.093.jpg,15.0,0,0.0,0.942,0.541,0.0,19.093
5700.0,4671,3.78466764013864,18.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.085302998707555,gamma,0.7691510046845327,sharpness,0.7557492451514201,2.0,19_T_contrast1.085_gamma0.769_sharpness0.756.jpg,19.0,T,1.085,0.769,0.756,0.0,0.0
6300.0,4970,3.2366956640479376,20.0,pictures\transformed\roomDark_figureBright\7.JPG,gamma,0.9486703190295228,sharpness,0.8805006882755512,equalization,31.89290914180278,0.0,21_7_gamma0.949_sharpness0.881_equalization31.893.jpg,21.0,7,0.0,0.949,0.881,0.0,31.893
6600.0,5856,3.926144586106141,21.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.092856326626888,sharpness,0.7163914673929179,equalization,6.701628703234696,1.0,22_B_contrast1.093_sharpness0.716_equalization6.702.jpg,22.0,B,1.093,0.0,0.716,0.0,6.702
6900.0,6470,4.015961454121698,22.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.090273946540207,sharpness,0.6601247222547947,equalization,30.81343807230372,0.0,23_0_contrast1.09_sharpness0.66_equalization30.813.jpg,23.0,0,1.09,0.0,0.66,0.0,30.813
8400.0,6759,4.169347764617791,27.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,20.99056666890596,contrast,1.037887029334599,gamma,1.014525798299059,1.0,28_S_brightness20.991_contrast1.038_gamma1.015.jpg,28.0,S,1.038,1.015,0.0,20.991,0.0
10500.0,7060,3.169159832656508,34.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,22.65274692013736,gamma,0.520012234445817,sharpness,0.6651787767459278,1.0,35_P_brightness22.653_gamma0.52_sharpness0.665.jpg,35.0,P,0.0,0.52,0.665,22.653,0.0
11700.0,7361,3.321397273237139,38.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.037750367353175,gamma,0.938544743160286,sharpness,0.3487220458442793,1.0,39_I_contrast1.038_gamma0.939_sharpness0.349.jpg,39.0,I,1.038,0.939,0.349,0.0,0.0
12600.0,7754,1.7705867249496,41.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.8377870447354295,sharpness,0.6479457730687999,equalization,15.27011003200479,1.0,42_S_gamma0.838_sharpness0.648_equalization15.27.jpg,42.0,S,0.0,0.838,0.648,0.0,15.27
13200.0,8631,3.4862109395611203,43.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,23.57080495725086,contrast,1.112475649648865,sharpness,0.9187891939043092,0.0,44_3_brightness23.571_contrast1.112_sharpness0.919.jpg,44.0,3,1.112,0.0,0.919,23.571,0.0
13500.0,9354,1.3944688900438056,44.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,20.76622604184308,contrast,1.006080829238866,sharpness,0.9681612698900904,1.0,45_S_brightness20.766_contrast1.006_sharpness0.968.jpg,45.0,S,1.006,0.0,0.968,20.766,0.0
14400.0,10654,4.260415729404552,47.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.043277759737055,sharpness,0.0870191135915629,equalization,18.4872103274713,1.0,48_T_contrast1.043_sharpness0.087_equalization18.487.jpg,48.0,T,1.043,0.0,0.087,0.0,18.487
,11590,1.6661284946879955,,,,,,,,,,,,,,,,,
,11882,3.801430120767161,,,,,,,,,,,,,,,,,
,12753,3.478536488455106,,,,,,,,,,,,,,,,,
,13387,4.010247623335473,,,,,,,,,,,,,,,,,
,13669,3.6018588086116847,,,,,,,,,,,,,,,,,
,13954,3.335777076341474,,,,,,,,,,,,,,,,,
,14368,1.3017141644837726,,,,,,,,,,,,,,,,,
