trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S106_2_1,S106,2,1,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_28_L_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T20:28:39.641,1767958119.641636,0.0,0,0,,,L,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,0,6.565,6.226,6.3955,19756.623,0.05061593775413946,6.499,6.194916666666667,6.346958333333333,19757.467,0.050609665323226936,0.050609665323226936,1.0
S106_2_2,S106,2,2,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_26_S_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T20:28:42.234,1767958122.2346346,2.592998743057251,156,311,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,311,5.035,5.133,5.084,19770.723,0.050579839695290854,5.0532,4.960800000000001,5.007000000000001,19771.214799999998,0.05057758974022107,0.05057758974022107,312.0
S106_2_3,S106,2,3,F,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_44_F_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T20:28:44.836,1767958124.8369646,5.195328712463379,312,623,,,F,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,623,5.263,5.111,5.186999999999999,19778.086,0.050561009796397896,5.2665999999999995,5.2685,5.26755,19779.615999999998,0.05055738518151379,0.05062374222654875,665.0
S106_2_4,S106,2,4,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_48_2_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T20:28:47.425,1767958127.4259546,7.784318685531616,467,934,2026-01-09T20:28:48.910,1.4846413135528564,2,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\2\M_2_48_2_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_2_48_2_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,934,5.377,5.483,5.43,19759.177,0.05060939532046299,5.3366999999999996,5.481566666666668,5.409133333333333,19759.0838,0.05060975001588465,0.05060975001588465,935.0
S106_2_5,S106,2,5,G,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_2_10_G_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T20:28:50.031,1767958130.031216,10.389580249786375,623,1247,,,G,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1247,4.057,3.907,3.982,9624.085,0.10390598171150817,4.057,3.8922,3.9746,13089.5301,0.07689505729556725,0.08117719337202962,1257.0
S106_2_6,S106,2,6,F,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_34_F_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T20:28:52.619,1767958132.6199348,12.978298902511597,779,1557,,,F,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1557,5.194,5.216,5.205,19768.773,0.050584828911738725,5.1903999999999995,5.1543,5.17235,19768.792999999998,0.05058493965954024,0.05058791934322783,1564.0
S106_2_7,S106,2,7,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T20:28:55.212,1767958135.2128203,15.571184635162354,934,1869,2026-01-09T20:28:56.803,1.5911734104156494,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\2\M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,1869,5.365,5.416,5.3905,19798.354,0.050509249405278844,5.3512,5.409000000000001,5.3801000000000005,19794.849,0.05051808295151914,0.050540131993287565,1900.0
S106_2_8,S106,2,8,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_3_J_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T20:28:57.803,1767958137.8032432,18.16160726547241,1090,2179,,,J,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2179,3.566,3.499,3.5324999999999998,3398.738,0.29422685714521096,3.5771,3.4142,3.4956500000000004,5933.7447999999995,0.17088189842489301,0.17088189842489301,2180.0
S106_2_9,S106,2,9,B,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_2_20_B_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T20:29:00.391,1767958140.3913767,20.74974083900452,1245,2490,,,B,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2490,5.387,5.136,5.2615,19778.924,0.05055886761079622,5.3654,5.1487,5.25705,19779.3524,0.05056478648388081,0.05056478648388081,2491.0
S106_2_10,S106,2,10,Q,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_2_11_Q_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T20:29:02.999,1767958142.999756,23.35811996459961,1401,2803,,,Q,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2803,4.852,4.846,4.849,19763.908,0.050597280659270424,4.8534,4.888,4.870699999999999,19762.647,0.05060061238231611,0.05060105451275102,2805.0
S106_2_11,S106,2,11,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_2_15_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-09T20:29:05.598,1767958145.5984592,25.956823348999023,1557,3115,2026-01-09T20:29:07.150,1.5523829460144043,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\2\M_2_15_7_match_7_night_sun_empty_ORIG.jpg,M_2_15_7_match_7_night_sun_empty_ORIG.jpg,3115,4.803,4.569,4.686,19775.89,0.050566624308691036,4.8214,4.6728000000000005,4.7471,19777.880200000003,0.050560867976397396,0.050560867976397396,3116.0
S106_2_12,S106,2,12,B,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_45_B_filler_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T20:29:08.188,1767958148.1884766,28.54684066772461,1713,3426,,,B,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3426,4.674,4.622,4.648,12134.802,0.08240760747476555,4.7348,4.6212,4.678,12730.4198,0.07830055477206324,0.08006278210620676,3430.0
S106_2_13,S106,2,13,R,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_2_2_R_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T20:29:10.799,1767958150.799423,31.157787084579468,1869,3739,,,R,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3739,4.831,4.856,4.843500000000001,19791.099,0.05052776503214905,4.8260000000000005,4.8546,4.8403,19788.557,0.050534977525180436,0.05053504872506463,3741.0
S106_2_14,S106,2,14,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,,,,,,,M_2_16_L_filler_2_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T20:29:13.382,1767958153.3820815,33.74044585227966,2024,4049,,,L,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,4049,5.521,5.383,5.452,19788.125,0.050535358958971606,5.470599999999999,5.369400000000001,5.42,19786.6712,0.05053943371666425,0.05053943371666425,4050.0
