trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S106_5_1,S106,5,1,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T20:41:00.823,1767958860.8231647,0.0,0,0,,,P,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,0,6.646,6.683,6.6645,19874.718,0.050315179314745495,6.752833333333332,6.352833333333333,6.552833333333332,19868.732166666665,0.05033048152862141,0.05033048152862141,1.0
S106_5_2,S106,5,2,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T20:41:03.419,1767958863.4196725,2.5965075492858887,156,312,2026-01-09T20:41:04.816,1.3971359729766846,6,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\5\M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,312,5.987,5.795,5.891,19823.606,0.05044490896358614,5.999,5.7942,5.896599999999999,19821.1956,0.05045106110755284,0.05045106110755284,313.0
S106_5_3,S106,5,3,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T20:41:06.007,1767958866.0078132,5.184648513793945,311,622,,,L,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,622,4.815,4.627,4.721,19825.057,0.05044121689032218,4.787599999999999,4.5296,4.6586,19824.524100000002,0.05044257745677065,0.057601437888293486,644.0
S106_5_4,S106,5,4,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T20:41:08.597,1767958868.5977185,7.7745537757873535,466,933,2026-01-09T20:41:10.078,1.4807701110839844,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\5\M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,933,5.907,5.827,5.867,19827.148,0.05043589728588297,5.9266000000000005,5.8464,5.8865,19826.706400000003,0.050437239895346354,0.050448533320191724,944.0
S106_5_5,S106,5,5,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_5_5_T_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T20:41:11.200,1767958871.2009437,10.377779006958008,623,1245,,,T,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1245,4.777,4.659,4.718,13060.273,0.07656807786483484,4.7994,4.643,4.7212,13703.9722,0.07268954845625226,0.07758378301258112,1252.0
S106_5_6,S106,5,6,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T20:41:13.789,1767958873.7895994,12.966434717178345,778,1556,,,B,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1556,5.946,5.764,5.855,19831.468,0.05042491055125117,5.9685999999999995,5.7709,5.86975,19831.9304,0.05042427524090245,0.05043330795933815,1564.0
S106_5_7,S106,5,7,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T20:41:16.388,1767958876.388962,15.565797328948976,934,1868,2026-01-09T20:41:18.044,1.6552932262420654,2,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\5\M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,1868,6.21,5.948,6.079000000000001,19830.301,0.05042787802363666,6.1982,6.0001999999999995,6.0992,19833.751800000002,0.05041841187024145,0.05041944918375206,1871.0
S106_5_8,S106,5,8,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T20:41:18.995,1767958878.995927,18.172762632369995,1090,2181,,,E,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2181,5.49,5.129,5.3095,16428.972,0.06086808109478791,5.6286,5.1874,5.4079999999999995,19845.1758,0.050390090552467307,0.05039009573235674,2183.0
S106_5_9,S106,5,9,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T20:41:21.588,1767958881.5885298,20.76536512374878,1246,2492,,,L,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2492,6.083,5.715,5.899,19830.267,0.050427964484794884,6.0976,5.7822000000000005,5.9399,19833.6766,0.05041914809286334,0.050419207984054346,2494.0
S106_5_10,S106,5,10,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T20:41:24.184,1767958884.1848638,23.36169910430908,1402,2803,2026-01-09T20:41:25.794,1.6095478534698486,2,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\5\M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,2803,6.233,5.712,5.9725,19823.138,0.050446099906079456,6.2146,5.881200000000001,6.0479,19825.3474,0.05044064208534651,0.05044840439639555,2810.0
S106_5_11,S106,5,11,S,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_5_4_S_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T20:41:26.778,1767958886.7788024,25.95563769340515,1557,3115,,,S,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3115,4.89,4.571,4.730499999999999,15157.046,0.0659759164153754,4.8911999999999995,4.740399999999999,4.815799999999999,13900.867300000002,0.07141626601623925,0.0727638389530074,3118.0
S106_5_12,S106,5,12,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T20:41:29.375,1767958889.3757963,28.552631616592407,1713,3426,,,I,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3426,6.019,5.621,5.82,19802.87,0.05049773088446271,6.074599999999999,5.7722,5.923399999999999,19810.6914,0.05047825195408787,0.05047825195408787,3427.0
S106_5_13,S106,5,13,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T20:41:31.964,1767958891.9648538,31.14168906211853,1869,3737,2026-01-09T20:41:33.485,1.521012783050537,6,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\5\M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,3737,6.089,6.024,6.0565,19842.104,0.050397881192438064,6.1262,5.8689,5.99755,19841.6509,0.05039963483517307,0.050404658733576045,3746.0
S106_5_14,S106,5,14,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T20:41:34.569,1767958894.5695872,33.74642252922058,2025,4050,,,P,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,4050,4.961,4.875,4.918,19843.559,0.05039418584136041,4.9758000000000004,4.875400000000001,4.925600000000001,19843.371600000002,0.050395206974040097,0.050419681650158046,4065.0
