trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S106_1_1,S106,1,1,9,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T20:26:00.090,1767957960.0907078,0.0,0,0,2026-01-09T20:26:01.494,1.4041728973388672,9,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\1\M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,0,6.599,6.343,6.471,19766.582,0.05059043591856195,6.602333333333334,6.354,6.478166666666667,19766.8845,0.050587179156823016,0.050587179156823016,1.0
S106_1_2,S106,1,2,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_40_G_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T20:26:02.679,1767957962.679283,2.588574886322021,155,311,,,G,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,311,4.625,4.564,4.5945,19788.48,0.05053445236824658,4.6578,4.5148,4.5863,19786.699,0.05053905993433957,0.050545136474677635,317.0
S106_1_3,S106,1,3,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_1_29_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T20:26:05.285,1767957965.2852566,5.194548845291138,312,623,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,623,5.787,,,,,5.8664000000000005,5.8056,5.836,19793.7257,0.05052200878684896,0.050533853174297705,632.0
S106_1_4,S106,1,4,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_31_P_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T20:26:07.878,1767957967.8782446,7.787536859512329,467,935,,,P,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,935,5.65,5.891,5.7705,19798.817,0.0505080682345819,5.667,5.6256,5.6463,19797.79,0.050511034485911446,0.05051531542146267,946.0
S106_1_5,S106,1,5,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_20_9_match_9_night_sun_busy_ORIG.jpg,Match,2026-01-09T20:26:10.482,1767957970.4825635,10.391855716705322,624,1247,2026-01-09T20:26:12.150,1.6675715446472168,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\1\M_1_20_9_match_9_night_sun_busy_ORIG.jpg,M_1_20_9_match_9_night_sun_busy_ORIG.jpg,1247,5.827,5.714,5.7705,19820.521,0.05045276055054254,5.7744,5.701600000000001,5.738,19816.8076,0.050463880485005407,0.050468393940435494,1254.0
S106_1_6,S106,1,6,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_13_L_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T20:26:13.085,1767957973.085831,12.995123147964478,780,1559,,,L,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1559,5.158,4.937,5.0475,19786.981,0.05053828070083051,5.1572000000000005,4.9448,5.051,19788.6202,0.050532502851325115,0.050532502851325115,1560.0
S106_1_7,S106,1,7,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T20:26:15.674,1767957975.6741838,15.583476066589355,935,1870,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,1870,5.865,5.825,5.845000000000001,19790.543,0.05052918457063053,5.868600000000001,5.7982,5.8334,19792.292,0.05052561785121895,0.05055072676561464,1880.0
S106_1_8,S106,1,8,T,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_21_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T20:26:18.272,1767957978.272311,18.18160319328308,1091,2182,,,T,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2182,5.778,5.864,5.821,19793.898,0.050520620041590594,5.8278,5.905600000000001,5.8667,19796.734000000004,0.050512999443292204,0.050512999443292204,2183.0
S106_1_9,S106,1,9,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T20:26:20.869,1767957980.869268,20.778560161590576,1247,2493,2026-01-09T20:26:22.635,1.7658092975616455,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\1\M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,2493,5.25,5.326,5.288,19795.13,0.05051747576297806,5.251399999999999,5.352,5.3017,19792.9512,0.050524236434913695,0.05054080471350155,2508.0
S106_1_10,S106,1,10,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_15_S_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T20:26:23.488,1767957983.4889028,23.398195028305054,1404,2808,,,S,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,2808,3.824,3.739,3.7815,14007.538,0.07139013294127776,3.8404000000000003,3.7348,3.7876000000000003,14018.266333333333,0.06915856811252961,0.06915856811252961,2809.0
S106_1_11,S106,1,11,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_6_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T20:26:26.085,1767957986.085168,25.99446034431457,1560,3119,,,L,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3119,5.398,5.255,5.326499999999999,19791.88,0.05052577117484544,5.4036,5.247466666666666,5.325533333333333,19792.4928,0.050524427533098396,0.05052629329364465,3123.0
S106_1_12,S106,1,12,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T20:26:28.681,1767957988.681612,28.590904235839844,1715,3431,2026-01-09T20:26:30.252,1.5712995529174805,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\1\M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,3431,5.567,5.704,5.6355,19807.681,0.050485465714032854,5.557,5.5052,5.5311,19803.5966,0.0504968442053363,0.050503828422027566,3437.0
S106_1_13,S106,1,13,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_1_32_S_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T20:26:31.288,1767957991.2884834,31.1977756023407,1872,3744,,,S,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,3744,4.14,4.06,4.1,19803.761,0.050495458918131765,4.136,4.0252,4.0806000000000004,17914.2078,0.056334155246817876,0.05730799224982587,3748.0
S106_1_14,S106,1,14,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_1_46_7_match_7_night_rain_empty_ORIG.jpg,Match,2026-01-09T20:26:33.892,1767957993.892002,33.80129432678223,2028,4056,2026-01-09T20:26:35.467,1.5753912925720217,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\1\M_1_46_7_match_7_night_rain_empty_ORIG.jpg,M_1_46_7_match_7_night_rain_empty_ORIG.jpg,4056,5.222,5.246,5.234,19771.629,0.050577521963415355,5.2224,5.2044,5.2134,19773.639000000003,0.05057023300747131,0.05057023300747131,4057.0
