trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S03_5_31,S03,5,31,I,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_5_41_I_filler_0_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:49:24.279,74.99705624580383,4500,9000,,,I,0,None,1,Correct Rejection,正解(スルー成功)
S03_5_32,S03,5,32,J,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_5_44_J_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:49:26.811,77.52897334098816,4652,9303,,,J,0,None,1,Correct Rejection,正解(スルー成功)
S03_5_33,S03,5,33,3,unmatch,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_5_20_3_unmatch_7_day_sun_busy_MODEL.jpg,Mismatch,2026-01-06T16:49:29.308,80.02560710906982,4802,9603,,,3,7,None,0,Omission,無反応(不正解)
S03_5_34,S03,5,34,C,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_5_15_C_filler_4_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:49:31.795,82.51309323310852,4951,9902,2026-01-06 16:49:32.793105,0.9974470138549805,C,4,b,0,False Alarm,お手つき(スルー失敗)
S03_5_35,S03,5,35,9,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_5_35_9_unmatch_0_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:49:34.296,85.0135064125061,5101,10202,,,9,0,None,0,Omission,無反応(不正解)
S03_5_36,S03,5,36,E,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_5_5_E_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:49:36.795,87.51260185241699,5251,10502,2026-01-06 16:49:37.998274,1.2031071186065674,E,8,b,0,False Alarm,お手つき(スルー失敗)
S03_5_37,S03,5,37,D,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_5_23_D_filler_1_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:49:39.319,90.03649735450745,5402,10804,,,D,1,None,1,Correct Rejection,正解(スルー成功)
S03_5_38,S03,5,38,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_5_14_9_match_9_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-06T16:49:41.795,92.51306295394897,5551,11102,,,9,9,None,0,Omission,無反応(不正解)
S03_5_39,S03,5,39,A,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_5_21_A_filler_5_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:49:44.295,95.01287150382996,5701,11402,2026-01-06 16:49:45.441643,1.1462066173553467,A,5,t,0,False Alarm,お手つき(スルー失敗)
S03_5_40,S03,5,40,U,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_5_47_U_filler_5_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:49:46.804,97.52227544784546,5851,11703,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S03_5_41,S03,5,41,4,match,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_5_38_4_match_4_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:49:49.310,100.02782106399536,6002,12003,,,4,4,None,0,Omission,無反応(不正解)
S03_5_42,S03,5,42,A,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_5_34_A_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:49:51.810,102.52777361869812,6152,12303,2026-01-06 16:49:53.158320,1.3479809761047363,A,3,b,0,False Alarm,お手つき(スルー失敗)
S03_5_43,S03,5,43,S,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_5_2_S_filler_0_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:49:54.315,105.0324432849884,6302,12604,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S03_5_44,S03,5,44,7,unmatch,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_5_28_7_unmatch_8_day_rain_empty_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:49:56.812,107.52954363822937,6452,12904,,,7,8,None,0,Omission,無反応(不正解)
S03_5_45,S03,5,45,P,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_5_48_P_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:49:59.304,110.02239441871643,6601,13203,2026-01-06 16:50:00.313224,1.0082638263702393,P,8,b,0,False Alarm,お手つき(スルー失敗)
S03_5_46,S03,5,46,T,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_5_46_T_filler_7_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:50:01.811,112.52846622467041,6752,13503,,,T,7,None,1,Correct Rejection,正解(スルー成功)
S03_5_47,S03,5,47,7,match,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_5_9_7_match_7_day_sun_empty_ORIG.jpg,Match,2026-01-06T16:50:04.311,115.02859711647034,6902,13803,,,7,7,None,0,Omission,無反応(不正解)
S03_5_48,S03,5,48,L,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_5_37_L_filler_4_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:50:06.807,117.52455687522888,7051,14103,2026-01-06 16:50:07.998995,1.19187331199646,L,4,t,0,False Alarm,お手つき(スルー失敗)
