,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
14,9600.0,9852.0,4.16975703420597,31.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8528723177306622,gamma,0.7420288236189645,sharpness,0.7163274107858515,2.0,32_B_contrast0.853_gamma0.742_sharpness0.716.jpg,32.0,B,0.853,0.742,0.716,0.0,0.0,2023-11-06,20:32:58.082137,f,81.59807777404785,1.389631748199463,114,1.9863281393278307
15,10200.0,10460.0,4.244737581642031,33.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,16.75003722357627,gamma,0.6923754042492409,sharpness,0.0388340264300294,0.0,34_2_brightness16.75_gamma0.692_sharpness0.039.jpg,34.0,2,0.0,0.692,0.039,16.75,0.0,2023-11-06,20:33:02.891827,t,86.4077672958374,1.101975679397583,114,0.1577530458920148
16,13800.0,14063.0,4.1256366738562535,45.0,pictures\transformed\roomDark_figureBright\B.JPG,gamma,0.6438423741430005,sharpness,0.5855161506528692,equalization,18.83499290231314,2.0,46_B_gamma0.644_sharpness0.586_equalization18.835.jpg,46.0,B,0.0,0.644,0.586,0.0,18.835,2023-11-06,20:33:33.050458,f,116.56450915336607,1.3160789012908936,114,1.5187666362157903
17,3300.0,3513.0,2.650566562919604,10.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.8147229177807918,sharpness,0.9262835500869118,equalization,11.67684352127977,0.0,11_2_gamma0.815_sharpness0.926_equalization11.677.jpg,11.0,2,0.0,0.815,0.926,0.0,11.677,2023-11-06,21:07:23.097919,t,29.08559942245484,1.279083490371704,114,1.283593822862613
18,3900.0,4078.0,2.908096563054972,12.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9188256754106884,sharpness,0.6024898444596303,equalization,29.43836819699357,2.0,13_P_contrast0.919_sharpness0.602_equalization29.438.jpg,13.0,P,0.919,0.0,0.602,0.0,29.438,2023-11-06,21:07:27.859519,f,33.83498811721802,1.0726251602172852,114,-0.028822640051420798
19,5100.0,5295.0,2.586501326743184,16.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,9.565000789896567,contrast,0.8746668508921766,gamma,0.8433422033156419,2.0,17_7_brightness9.565_contrast0.875_gamma0.843.jpg,17.0,7,0.875,0.843,0.0,9.565,0.0,2023-11-06,21:07:37.761301,f,43.75002241134644,1.0402655601501465,114,-0.23452648270897933
20,5400.0,5574.0,2.669651886903324,17.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.814911600340243,gamma,0.9745942149407468,sharpness,0.9337173063536838,0.0,18_7_contrast0.815_gamma0.975_sharpness0.934.jpg,18.0,7,0.815,0.975,0.934,0.0,0.0,2023-11-06,21:07:40.155095,t,46.14381623268128,0.8642916679382324,114,-1.3531591530848253
21,7200.0,7398.0,2.894266244770374,23.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9193353534986234,sharpness,0.0731726211591625,equalization,24.04550713583069,1.0,24_B_contrast0.919_sharpness0.073_equalization24.046.jpg,24.0,B,0.919,0.0,0.073,0.0,24.046,2023-11-06,21:07:55.397815,f,61.386536598205566,1.0396122932434082,114,-0.2386791765840048
22,7800.0,8022.0,2.7813418235746017,25.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.020985278987664,gamma,0.7902898950297903,equalization,6.370279244858817,1.0,26_C_contrast1.021_gamma0.79_equalization6.37.jpg,26.0,C,1.021,0.79,0.0,0.0,6.37,2023-11-06,21:08:00.424359,f,66.41307997703552,1.1755568981170654,114,0.6254949032270946
23,10200.0,10401.0,2.5092003811950683,33.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.088818202618689,gamma,1.02573229729647,sharpness,0.3751345087123331,1.0,34_I_contrast1.089_gamma1.026_sharpness0.375.jpg,34.0,I,1.089,1.026,0.375,0.0,0.0,2023-11-06,21:08:20.346863,f,86.33364176750183,1.0505897998809814,114,-0.16889724808480816
24,10500.0,10680.0,2.859753801490778,34.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,14.27752099165968,gamma,0.836836793023778,sharpness,0.4705890917921167,0.0,35_0_brightness14.278_gamma0.837_sharpness0.471.jpg,35.0,0,0.0,0.837,0.471,14.278,0.0,2023-11-06,21:08:22.758412,t,88.73609828948975,0.984438180923462,114,-0.5894105482908563
25,10800.0,11016.0,3.100476743169268,35.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.159831265034925,gamma,0.8547773085526453,equalization,14.10857475044481,0.0,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,36.0,1,1.16,0.855,0.0,0.0,14.109,2023-11-06,21:08:25.307380,t,91.29610109329224,1.08417010307312,114,0.04456637290856302
26,300.0,209.0,2.64748235802509,0.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.076904420788259,sharpness,0.8003707256008417,equalization,27.141835260326,1.0,1_E_contrast1.077_sharpness0.8_equalization27.142.jpg,1.0,E,1.077,0.0,0.8,0.0,27.142,2023-11-06,21:09:25.522669,f,1.7696969509124756,1.5966732501983645,114,3.3024517150952644
27,600.0,756.0,2.7382845527880164,1.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.099630791437149,sharpness,0.1625488379369819,equalization,15.77230585433861,0.0,2_9_contrast1.1_sharpness0.163_equalization15.772.jpg,2.0,9,1.1,0.0,0.163,0.0,15.772,2023-11-06,21:09:30.202836,t,6.449863910675049,1.2733502388000488,114,1.2471486295732925
28,6000.0,6198.0,2.8899526031385485,19.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.7179040370865665,sharpness,0.48967225177651,equalization,30.82445194069976,2.0,20_8_gamma0.718_sharpness0.49_equalization30.824.jpg,20.0,8,0.0,0.718,0.49,0.0,30.824,2023-11-06,21:10:15.131680,f,51.36287760734558,1.0684187412261963,114,-0.05556204809414883
29,6600.0,6780.0,2.9009761919676778,21.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,8.799879097077111,contrast,1.063896763556058,gamma,0.8196407081467803,2.0,22_9_brightness8.8_contrast1.064_gamma0.82.jpg,22.0,9,1.064,0.82,0.0,8.8,0.0,2023-11-06,21:10:20.151584,f,56.3986120223999,1.1452569961547852,114,0.432884170929516
30,7500.0,7680.0,2.7065872214020232,24.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,3.933965199261196,gamma,0.9858682214253558,sharpness,0.9949098690287624,0.0,25_3_brightness3.934_gamma0.986_sharpness0.995.jpg,25.0,3,0.0,0.986,0.995,3.934,0.0,2023-11-06,21:10:27.530503,t,63.77752995491028,1.0713555812835691,114,-0.03689311263701008
31,9900.0,10079.0,2.7461858171240925,32.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,28.15113403859261,gamma,0.750422583379044,sharpness,0.8211991620928669,0.0,33_0_brightness28.151_gamma0.75_sharpness0.821.jpg,33.0,0,0.0,0.75,0.821,28.151,0.0,2023-11-06,21:10:47.568896,t,83.81592392921448,1.0603995323181152,114,-0.1065386387826461
32,12000.0,12169.0,2.7727195583450195,39.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9876329927078108,gamma,0.953347357513044,sharpness,0.2618490265547632,0.0,40_9_contrast0.988_gamma0.953_sharpness0.262.jpg,40.0,9,0.988,0.953,0.262,0.0,0.0,2023-11-06,21:11:04.960381,t,101.20740842819214,0.985548973083496,114,-0.5823494531216081
33,14100.0,14275.0,2.581170728615988,46.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.518717574301386,gamma,0.6129268307701417,sharpness,0.9780971757329128,2.0,47_E_brightness3.519_gamma0.613_sharpness0.978.jpg,47.0,E,0.0,0.613,0.978,3.519,0.0,2023-11-06,21:11:22.525072,f,118.77209901809692,1.0055851936340332,114,-0.45498299769482187
34,900.0,1073.0,2.8335833137789743,2.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,8.313447949505846,contrast,1.18126687817051,gamma,0.9085856892089632,0.0,3_0_brightness8.313_contrast1.181_gamma0.909.jpg,3.0,0,1.181,0.909,0.0,8.313,0.0,2023-11-06,21:12:02.353379,t,8.819429397583008,1.1691880226135254,114,0.5850091691090084
35,1200.0,1393.0,2.7212966717326923,3.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,29.2896792894851,gamma,0.7135019368122063,sharpness,0.3128252103576979,0.0,4_1_brightness29.29_gamma0.714_sharpness0.313.jpg,4.0,1,0.0,0.714,0.313,29.29,0.0,2023-11-06,21:12:04.781055,t,11.247105121612549,1.089587926864624,114,0.0790064516005642
36,1500.0,1676.0,2.6490323710653287,4.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.9701073176713932,sharpness,0.3782628522760761,equalization,16.11155823311863,0.0,5_3_gamma0.97_sharpness0.378_equalization16.112.jpg,5.0,3,0.0,0.97,0.378,0.0,16.112,2023-11-06,21:12:07.194512,t,13.660562992095947,0.9209353923797609,114,-0.9930857357408711
37,3300.0,3467.0,2.239143168649273,10.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.077130239245548,gamma,0.7013895493583209,sharpness,0.7484110765462739,1.0,11_C_contrast1.077_gamma0.701_sharpness0.748.jpg,11.0,C,1.077,0.701,0.748,0.0,0.0,2023-11-06,21:12:22.386981,f,28.853032112121586,1.1673262119293213,114,0.5731739915651857
38,3600.0,3773.0,2.722038779539957,11.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,1.0960102736183,sharpness,0.9081433215430535,equalization,30.17847769200895,0.0,12_8_gamma1.096_sharpness0.908_equalization30.178.jpg,12.0,8,0.0,1.096,0.908,0.0,30.178,2023-11-06,21:12:24.734914,t,31.20096468925476,0.8891713619232178,114,-1.1950036552963086
39,4800.0,4990.0,2.5219313417894367,15.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.152515180068314,sharpness,0.9324434414674924,equalization,10.64889922306121,1.0,16_T_contrast1.153_sharpness0.932_equalization10.649.jpg,16.0,T,1.153,0.0,0.932,0.0,10.649,2023-11-06,21:12:34.841026,f,41.30707669258118,1.0978002548217771,114,0.13121066347109314
