,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
16,10500.0,10639.0,2.7374753524750988,34.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,14.27752099165968,gamma,0.836836793023778,sharpness,0.4705890917921167,0.0,35_0_brightness14.278_gamma0.837_sharpness0.471.jpg,35.0,0,0.0,0.837,0.471,14.278,0.0,2023-11-01,11:57:02.570090,t,88.70190978050232,0.9414808750152588,108,-0.4557671819172108
17,10800.0,10981.0,3.450139614583679,35.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.159831265034925,gamma,0.8547773085526453,equalization,14.10857475044481,0.0,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,36.0,1,1.16,0.855,0.0,0.0,14.109,2023-11-01,11:57:05.189131,t,91.305410861969,1.184277057647705,108,1.280019913430144
18,600.0,739.0,3.7116260623197816,1.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.099630791437149,sharpness,0.1625488379369819,equalization,15.77230585433861,0.0,2_9_contrast1.1_sharpness0.163_equalization15.772.jpg,2.0,9,1.1,0.0,0.163,0.0,15.772,2023-11-01,11:58:11.030720,t,6.2810914516448975,1.152839422225952,108,1.0552674429354878
19,6000.0,6140.0,3.358036162565366,19.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.7179040370865665,sharpness,0.48967225177651,equalization,30.82445194069976,2.0,20_8_gamma0.718_sharpness0.49_equalization30.824.jpg,20.0,8,0.0,0.718,0.49,0.0,30.824,2023-11-01,11:58:55.929294,f,51.1796658039093,0.870697021484375,108,-0.961811791785991
20,6600.0,6738.0,3.566238097986295,21.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,8.799879097077111,contrast,1.063896763556058,gamma,0.8196407081467803,2.0,22_9_brightness8.8_contrast1.064_gamma0.82.jpg,22.0,9,1.064,0.82,0.0,8.8,0.0,2023-11-01,11:59:00.795785,f,56.046157121658325,0.8372161388397217,108,-1.2011717496128653
21,9900.0,10034.0,2.6524932741586977,32.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,28.15113403859261,gamma,0.750422583379044,sharpness,0.8211991620928669,0.0,33_0_brightness28.151_gamma0.75_sharpness0.821.jpg,33.0,0,0.0,0.75,0.821,28.151,0.0,2023-11-01,11:59:28.341825,t,83.59219646453857,0.8250043392181396,108,-1.2884757754187353
22,12000.0,12141.0,2.9677148501636066,39.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9876329927078108,gamma,0.953347357513044,sharpness,0.2618490265547632,0.0,40_9_contrast0.988_gamma0.953_sharpness0.262.jpg,40.0,9,0.988,0.953,0.262,0.0,0.0,2023-11-01,11:59:45.983371,t,101.22021126747131,0.9212360382080078,108,-0.6005006208717956
23,14100.0,14255.0,2.5878473334956618,46.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.518717574301386,gamma,0.6129268307701417,sharpness,0.9780971757329128,2.0,47_E_brightness3.519_gamma0.613_sharpness0.978.jpg,47.0,E,0.0,0.613,0.978,3.519,0.0,2023-11-01,12:00:03.546655,f,118.79702687263487,1.0366880893707275,108,0.22488377507237198
24,8400.0,8571.0,3.939202119066738,27.0,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.5848956349308361,sharpness,0.2829369995886599,equalization,6.542731657913096,1.0,28_T_gamma0.585_sharpness0.283_equalization6.543.jpg,28.0,T,0.0,0.585,0.283,0.0,6.543,2023-11-01,12:01:46.692978,f,71.54930758476257,1.3213074207305908,108,2.2596709661409276
25,10200.0,10345.0,2.3942048755314755,33.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.8006189961522525,gamma,0.6573675621145947,equalization,28.53425186000965,2.0,34_P_contrast0.801_gamma0.657_equalization28.534.jpg,34.0,P,0.801,0.657,0.0,0.0,28.534,2023-11-01,12:02:01.281932,f,86.13826203346252,0.8597292900085449,108,-1.040221783881298
26,12600.0,12740.0,2.657005697764655,41.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,12.22461882249245,contrast,1.179404835926144,gamma,0.9787555269462592,2.0,42_E_brightness12.225_contrast1.179_gamma0.979.jpg,42.0,E,1.179,0.979,0.0,12.225,0.0,2023-11-01,12:02:21.347083,f,106.20081734657288,0.9148809909820556,108,-0.645933826804156
27,900.0,1035.0,3.1143522532213463,2.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,0.9884633131885164,gamma,0.7380484109431673,sharpness,0.469056950498647,0.0,3_1_contrast0.988_gamma0.738_sharpness0.469.jpg,3.0,1,0.988,0.738,0.469,0.0,0.0,2023-11-01,12:03:25.680979,t,8.727305173873901,1.0351483821868896,108,0.21387617259962094
28,1200.0,1325.0,2.839032712867156,3.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,17.92267544714721,contrast,1.076727392065448,gamma,0.7101392436034986,2.0,4_E_brightness17.923_contrast1.077_gamma0.71.jpg,4.0,E,1.077,0.71,0.0,17.923,0.0,2023-11-01,12:03:28.201819,f,11.263524293899536,0.8594162464141846,108,-1.0424597804819054
29,3000.0,3127.0,1.8216427802206816,9.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.988907072374079,contrast,0.8634882362244942,gamma,0.6707808287746186,2.0,10_E_brightness3.989_contrast0.863_gamma0.671.jpg,10.0,E,0.863,0.671,0.0,3.989,0.0,2023-11-01,12:03:43.217557,f,26.279261589050293,0.9866178035736084,108,-0.13307636665919273
30,4800.0,4929.0,2.8134829443596194,15.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.055179309501507,sharpness,0.673800378701336,equalization,22.25866281924687,0.0,16_0_contrast1.055_sharpness0.674_equalization22.259.jpg,16.0,0,1.055,0.0,0.674,0.0,22.259,2023-11-01,12:03:58.156628,t,41.21833276748657,1.0125739574432373,108,0.05248815269718071
31,6000.0,6128.0,2.4345088210822694,19.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,14.4753797499947,contrast,0.9770334161325516,gamma,1.0685964579053,0.0,20_3_brightness14.475_contrast0.977_gamma1.069.jpg,20.0,3,0.977,1.069,0.0,14.475,0.0,2023-11-01,12:04:08.141268,t,51.20297312736511,0.8960037231445312,108,-0.7808903057426825
32,8100.0,8236.0,1.939444033273472,26.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,16.56235074912568,contrast,1.096450013576758,sharpness,0.0119838222635263,1.0,27_P_brightness16.562_contrast1.096_sharpness0.012.jpg,27.0,P,1.096,0.0,0.012,16.562,0.0,2023-11-01,12:04:25.705360,f,68.75652551651001,1.097668170928955,108,0.6608397176014924
33,13500.0,13661.0,2.04360220358618,44.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,25.8891761368943,contrast,1.181766270707844,sharpness,0.5176622506566677,0.0,45_8_brightness25.889_contrast1.182_sharpness0.518.jpg,45.0,8,1.182,0.0,0.518,25.889,0.0,2023-11-01,12:05:10.853133,t,113.9148383140564,1.177820920944214,108,1.2338640033403925
34,3000.0,3169.0,3.634126036965936,9.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,7.043923039236882,gamma,0.5703231211174512,sharpness,0.4758182352560753,1.0,10_I_brightness7.044_gamma0.57_sharpness0.476.jpg,10.0,I,0.0,0.57,0.476,7.044,0.0,2023-11-01,12:06:29.011958,f,26.3558828830719,1.1010115146636963,108,0.6847417940145286
35,3600.0,3733.0,2.6529457562087546,11.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,24.05875060034711,contrast,0.909975160907933,sharpness,0.8317027619709629,0.0,12_2_brightness24.059_contrast0.91_sharpness0.832.jpg,12.0,2,0.91,0.0,0.832,24.059,0.0,2023-11-01,12:06:33.808766,t,31.153608083724976,0.8600502014160156,108,-1.0379275390797615
36,8700.0,8837.0,3.255477322665126,28.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.8876702604942012,gamma,0.6671375722407783,equalization,6.56556508592698,2.0,29_E_contrast0.888_gamma0.667_equalization6.566.jpg,29.0,E,0.888,0.667,0.0,0.0,6.566,2023-11-01,12:07:16.310393,f,73.65620160102844,0.937537431716919,108,-0.4839594620193015
37,2400.0,2535.0,5.102860785317139,7.0,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.5782236588964418,sharpness,0.482875288608026,equalization,5.115065215391674,1.0,8_E_gamma0.578_sharpness0.483_equalization5.115.jpg,8.0,E,0.0,0.578,0.483,0.0,5.115,2023-11-01,12:09:06.879588,f,21.134922742843628,0.8925366401672363,108,-0.8056770129521507
38,5700.0,5842.0,9.468430354093252,18.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,24.79052801782549,gamma,0.6408528417324869,sharpness,0.1325147694122245,0.0,19_3_brightness24.791_gamma0.641_sharpness0.133.jpg,19.0,3,0.0,0.641,0.133,24.791,0.0,2023-11-01,12:09:34.474629,t,48.72996354103088,1.049804925918579,108,0.31865804847603735
39,9000.0,9147.0,3.787296738944687,29.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,27.94592174668281,contrast,0.9897732420957592,sharpness,0.3995807605357747,2.0,30_I_brightness27.946_contrast0.99_sharpness0.4.jpg,30.0,I,0.99,0.0,0.4,27.946,0.0,2023-11-01,12:10:01.942396,f,76.19773077964783,0.8929214477539062,108,-0.8029259645794316
40,14100.0,14238.0,6.426334612746284,46.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.156663366469048,sharpness,0.8099732021260002,equalization,19.48108262349147,1.0,47_E_contrast1.157_sharpness0.81_equalization19.481.jpg,47.0,E,1.157,0.0,0.81,0.0,19.481,2023-11-01,12:10:44.381387,f,118.63672161102296,0.8586058616638184,108,-1.048253345177613
41,5400.0,5532.0,2.860120531671085,17.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,19.5426250749368,contrast,1.199668782908308,sharpness,0.4555972137291171,1.0,18_C_brightness19.543_contrast1.2_sharpness0.456.jpg,18.0,C,1.2,0.0,0.456,19.543,0.0,2023-11-01,12:12:13.420550,f,46.19559574127197,0.9294469356536864,108,-0.5417996574838941
42,7200.0,7333.0,3.251015662464178,23.0,pictures\transformed\roomDark_figureBright\I.JPG,gamma,0.6461228093874124,sharpness,0.3473736076159396,equalization,30.17580995216647,1.0,24_I_gamma0.646_sharpness0.347_equalization30.176.jpg,24.0,I,0.0,0.646,0.347,0.0,30.176,2023-11-01,12:12:28.367813,f,61.14285826683045,0.8359012603759766,108,-1.210572017131791
43,9900.0,10039.0,3.100556420703428,32.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,13.35593437126343,contrast,0.9391016908143895,gamma,0.7628393305581679,1.0,33_E_brightness13.356_contrast0.939_gamma0.763.jpg,33.0,E,0.939,0.763,0.0,13.356,0.0,2023-11-01,12:12:50.943243,f,83.7182879447937,0.9791524410247804,108,-0.18644738688631804
44,10500.0,10652.0,2.241011566904528,34.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8620192623593401,gamma,0.6066301412156553,sharpness,0.3989883725627589,1.0,35_B_contrast0.862_gamma0.607_sharpness0.399.jpg,35.0,B,0.862,0.607,0.399,0.0,0.0,2023-11-01,12:12:55.923126,f,88.69817113876343,0.8724009990692139,108,-0.9496297950574757
45,5100.0,5270.0,3.07928197099566,16.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,27.82007854371915,gamma,0.8118414394557573,sharpness,0.1438834990687545,0.0,17_7_brightness27.82_gamma0.812_sharpness0.144.jpg,17.0,7,0.0,0.812,0.144,27.82,0.0,2023-11-01,12:15:19.912169,t,43.96558928489685,1.2997519969940186,108,2.1055679405042875
46,5700.0,5832.0,2.791269319594615,18.0,pictures\transformed\roomDark_figureBright\C.JPG,gamma,0.9003659305955023,sharpness,0.6269843254799561,equalization,22.32620173480857,1.0,19_C_gamma0.9_sharpness0.627_equalization22.326.jpg,19.0,C,0.0,0.9,0.627,0.0,22.326,2023-11-01,12:15:24.630039,f,48.68345928192139,1.0190660953521729,108,0.0989014409184583
47,7200.0,7346.0,3.759721502481809,23.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.154413875987107,gamma,0.8293940688169095,sharpness,0.730008462471615,2.0,24_3_contrast1.154_gamma0.829_sharpness0.73.jpg,24.0,3,1.154,0.829,0.73,0.0,0.0,2023-11-01,12:15:37.128084,f,61.16646909713745,0.8799746036529541,108,-0.8954849359448387
48,8100.0,8248.0,3.7514562756944696,26.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.151780648498238,sharpness,0.802168140613233,equalization,8.208271059113784,1.0,27_I_contrast1.152_sharpness0.802_equalization8.208.jpg,27.0,I,1.152,0.0,0.802,0.0,8.208,2023-11-01,12:15:44.569818,f,68.62323784828186,0.937607765197754,108,-0.4834566371928124
49,9000.0,9158.0,3.6017721758110928,29.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.078197767274592,sharpness,0.6503494909765796,equalization,29.12715939336006,0.0,30_8_contrast1.078_sharpness0.65_equalization29.127.jpg,30.0,8,1.078,0.0,0.65,0.0,29.127,2023-11-01,12:15:52.115238,t,76.16865849494934,1.0043528079986572,108,-0.006286103801023253
50,5100.0,5253.0,3.04728929265476,16.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,29.40619762577374,contrast,1.026004452710909,sharpness,0.7407958442549445,0.0,17_2_brightness29.406_contrast1.026_sharpness0.741.jpg,17.0,2,1.026,0.0,0.741,29.406,0.0,2023-11-01,12:18:00.476733,t,43.68849492073059,0.9481515884399414,108,-0.40807722998393403
51,7500.0,7638.0,2.0857524472379416,24.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,4.941185374716314,contrast,1.187587298302621,sharpness,0.8259958481036209,0.0,25_9_brightness4.941_contrast1.188_sharpness0.826.jpg,25.0,9,1.188,0.0,0.826,4.941,0.0,2023-11-01,12:18:20.722672,t,63.95005655288696,1.1923487186431885,108,1.337725454110693
52,10800.0,10949.0,3.0169536857815755,35.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.001760613285186,gamma,1.063554328560022,equalization,31.18510664289194,1.0,36_I_contrast1.002_gamma1.064_equalization31.185.jpg,36.0,I,1.002,1.064,0.0,0.0,31.185,2023-11-01,12:18:48.068708,f,91.2960922718048,0.9698786735534668,108,-0.2527469708724751
53,1500.0,1635.0,3.329118877929649,4.0,pictures\transformed\roomDark_figureBright\0.JPG,gamma,1.071683438080946,sharpness,0.5869392682499632,equalization,26.41938582382204,2.0,5_0_gamma1.072_sharpness0.587_equalization26.419.jpg,5.0,0,0.0,1.072,0.587,0.0,26.419,2023-11-01,12:20:00.181687,f,13.812207460403442,1.0947282314300537,108,0.6398216398542808
54,4800.0,4930.0,2.3813137987575383,15.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,4.924609896565434,contrast,0.8891627595980227,sharpness,0.5141095027627189,2.0,16_C_brightness4.925_contrast0.889_sharpness0.514.jpg,16.0,C,0.889,0.0,0.514,4.925,0.0,2023-11-01,12:20:27.567841,f,41.19836068153381,0.949897289276123,108,-0.3955969473414003
55,6000.0,6158.0,3.114560523461247,19.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,11.25669382702001,contrast,0.8720684808867838,gamma,0.6488102638633848,1.0,20_T_brightness11.257_contrast0.872_gamma0.649.jpg,20.0,T,0.872,0.649,0.0,11.257,0.0,2023-11-01,12:20:37.852209,f,51.48272943496704,1.1634113788604736,108,1.130847980074964
56,6600.0,6742.0,2.835910891418049,21.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.8000636027900986,gamma,0.5026269507104121,sharpness,0.090351200063366,0.0,22_9_contrast0.8_gamma0.503_sharpness0.09.jpg,22.0,9,0.8,0.503,0.09,0.0,0.0,2023-11-01,12:20:42.527689,t,56.1582088470459,0.9543323516845704,108,-0.36389000692670226
57,8700.0,8837.0,3.279905093612234,28.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,1.010306689195548,sharpness,0.2405755050502388,equalization,7.647509220414159,2.0,29_8_gamma1.01_sharpness0.241_equalization7.648.jpg,29.0,8,0.0,1.01,0.241,0.0,7.648,2023-11-01,12:21:00.172512,f,73.8030321598053,0.9802126884460448,108,-0.17886751568837542
58,13800.0,13919.0,3.850417547085157,45.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,6.764062197927153,contrast,0.8681468886685616,sharpness,0.0640859272047741,2.0,46_I_brightness6.764_contrast0.868_sharpness0.064.jpg,46.0,I,0.868,0.0,0.064,6.764,0.0,2023-11-01,12:21:42.473444,f,116.10396361351012,0.8824517726898193,108,-0.8777752751068264
59,3900.0,4034.0,4.749608234452556,12.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,18.84114431399259,gamma,0.5623099964741993,sharpness,0.2875695140601955,1.0,13_E_brightness18.841_gamma0.562_sharpness0.288.jpg,13.0,E,0.0,0.562,0.288,18.841,0.0,2023-11-01,11:11:52.734221,f,33.66605043411255,0.9539122581481934,108,-0.36689331995813496
60,5100.0,5243.0,5.968113794703559,16.0,pictures\transformed\roomDark_figureBright\C.JPG,gamma,0.5400381133087834,sharpness,0.5469930531810587,equalization,20.29458158791241,1.0,17_C_gamma0.54_sharpness0.547_equalization20.295.jpg,17.0,C,0.0,0.54,0.547,0.0,20.295,2023-11-01,11:12:02.763416,f,43.69524526596069,1.00315260887146,108,-0.014866511179132376
61,11400.0,11551.0,2.5179030571139327,37.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.6761096460770674,sharpness,0.2315697915918064,equalization,14.12908596233546,0.0,38_2_gamma0.676_sharpness0.232_equalization14.129.jpg,38.0,2,0.0,0.676,0.232,0.0,14.129,2023-11-01,11:12:55.467080,t,96.38320112228394,1.11629056930542,108,0.793974095728101
62,13200.0,13322.0,2.511408209124892,43.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.198854333438704,gamma,0.9424772758676722,equalization,24.06242413379385,2.0,44_C_contrast1.199_gamma0.942_equalization24.062.jpg,44.0,C,1.199,0.942,0.0,0.0,24.062,2023-11-01,11:13:10.387190,f,111.31901931762695,1.1229398250579834,108,0.8415106434770253
63,3300.0,3445.0,1.7655612257160014,10.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,26.34045496012333,contrast,1.031532127848099,sharpness,0.2457222993659872,2.0,11_P_brightness26.34_contrast1.032_sharpness0.246.jpg,11.0,P,1.032,0.0,0.246,26.34,0.0,2023-11-01,11:14:28.431634,f,28.786476850509644,1.0183343887329102,108,0.09367035823204255
64,4500.0,4638.0,2.4846638560847136,14.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,4.5195300556272,contrast,0.8178230152337247,sharpness,0.762966044941499,0.0,15_8_brightness4.52_contrast0.818_sharpness0.763.jpg,15.0,8,0.818,0.0,0.763,4.52,0.0,2023-11-01,11:14:38.621329,t,38.991878271102905,1.197159767150879,108,1.3721203767334313
65,9600.0,9739.0,3.342566963097444,31.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.9840213513656052,sharpness,0.1149816246564989,equalization,28.55285945013517,0.0,32_2_gamma0.984_sharpness0.115_equalization28.553.jpg,32.0,2,0.0,0.984,0.115,0.0,28.553,2023-11-01,11:15:20.850777,t,81.22132635116577,0.9345321655273438,108,-0.5054445702833193
66,10200.0,10339.0,2.175834824473126,33.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.8166887942102798,gamma,1.094491550663415,equalization,17.3185092276147,2.0,34_2_contrast0.817_gamma1.094_equalization17.319.jpg,34.0,2,0.817,1.094,0.0,0.0,17.319,2023-11-01,11:15:25.830388,f,86.20093822479248,0.91860032081604,108,-0.6193437681830781
67,11400.0,11539.0,1.968888918275913,37.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,16.94018357717149,contrast,1.015011869886543,sharpness,0.3071906977035773,0.0,38_0_brightness16.94_contrast1.015_sharpness0.307.jpg,38.0,0,1.015,0.0,0.307,16.94,0.0,2023-11-01,11:15:35.858144,t,96.22869348526,0.9736871719360352,108,-0.225519432640867
68,3900.0,4031.0,7.126937999843453,12.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.138774886834312,gamma,0.6973308029960945,sharpness,0.4880188578099496,1.0,13_I_contrast1.139_gamma0.697_sharpness0.488.jpg,13.0,I,1.139,0.697,0.488,0.0,0.0,2023-11-01,11:17:05.196170,f,33.86027193069458,1.0968458652496338,108,0.6549609283589222
69,6000.0,6122.0,1.8398141281316047,19.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.9998203389148508,sharpness,0.5486914546568519,equalization,7.369695173571684,1.0,20_S_contrast1.0_sharpness0.549_equalization7.37.jpg,20.0,S,1.0,0.0,0.549,0.0,7.37,2023-11-01,11:17:22.520572,f,51.18467307090759,0.947397232055664,108,-0.4134702393093892
70,6900.0,7003.0,2.0334658711125067,22.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,1.088129134475098,sharpness,0.5815584076107447,equalization,5.707950518960861,0.0,23_2_contrast1.088_sharpness0.582_equalization5.708.jpg,23.0,2,1.088,0.0,0.582,0.0,5.708,2023-11-01,11:17:29.950991,t,58.615092754364014,0.9338712692260742,108,-0.5101694191613723
