,フレーム数,両眼.注視Z座標[mm]
0,814,2.0767040942989827
1,2583,1.8226922762303408
2,6490,1.9376661013522436
3,9476,2.0979917017764858
4,11854,1.7208722568136867
5,12457,1.5936223448287692
6,13044,1.8835442463529928
