,フレーム数,両眼.注視Z座標[mm]
0,149,3.5951906251605363
1,1336,3.511546499079869
2,2273,3.0322723260417597
3,3131,3.5418605487732946
4,4031,3.4026969456575613
5,4376,3.4950303592647174
6,5248,3.2469203704350065
7,5839,3.368016223827813
8,7343,3.610926926373276
9,9144,3.6521699898199493
10,11551,2.9323852370035177
11,13036,4.4827580052804175
