trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S03_6_1,S03,6,1,3,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_6_17_3_unmatch_0_day_sun_empty_ORIG.jpg,Mismatch,2026-01-08T17:55:21.805,1767862521.8059447,0.0,0,0,2026-01-08T17:55:23.273,1.4680209159851074,3,0,b,1,Correct Rejection,正解(不一致),0,4.16,4.02,4.09,676.668,1.477829600335763,4.1635,4.0169999999999995,4.090249999999999,676.6633333333333,0.0,1.6346698065096052,25.0
S03_6_2,S03,6,2,F,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_6_45_F_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T17:55:25.647,1767862525.6473024,3.841357707977295,230,461,,,F,3,,1,Correct Rejection,正解(スルー成功),461,3.811,3.531,3.6710000000000003,540.054,1.8516666851833337,3.8089999999999997,3.5101999999999998,3.6595999999999997,516.5816,1.9462020911206117,2.1507631479345726,468.0
S03_6_3,S03,6,3,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_6_6_A_filler_7_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T17:55:29.495,1767862529.495191,7.689246416091919,461,923,,,A,7,,1,Correct Rejection,正解(スルー成功),923,3.758,3.426,3.592,555.655,1.7996778576634784,3.7064,3.3904000000000005,3.5484,573.143,1.751116219080431,1.751116219080431,924.0
S03_6_4,S03,6,4,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_6_29_9_match_9_day_rain_busy_ORIG.jpg,Match,2026-01-08T17:55:33.333,1767862533.3331046,11.527159929275513,692,1383,2026-01-08T17:55:34.617,1.2845642566680908,9,9,t,1,Hit,正解(一致),1383,3.621,3.409,3.5149999999999997,469.665,2.12917717947899,3.6331,3.3560000000000003,3.4945500000000003,500.96760000000006,1.9950072949199424,2.014434694950548,1386.0
S03_6_5,S03,6,5,A,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_6_44_A_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T17:55:37.169,1767862537.169823,15.36387825012207,922,1844,,,A,4,,1,Correct Rejection,正解(スルー成功),1844,3.634,3.203,3.4185,632.757,1.5803855192435643,3.5433,3.1982,3.37075,633.3273999999999,1.5785237078412266,1.5785237078412266,1845.0
S03_6_6,S03,6,6,P,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_6_20_P_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T17:55:41.006,1767862541.006631,19.20068597793579,1152,2304,,,P,2,,1,Correct Rejection,正解(スルー成功),2304,3.229,2.832,3.0305,451.083,2.2168869143816106,3.2464,2.8689999999999998,3.0576999999999996,474.72860000000003,2.0943633139351974,2.1251813706571623,2309.0
S03_6_7,S03,6,7,4,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_6_26_4_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T17:55:44.838,1767862544.838457,23.032512426376343,1382,2764,2026-01-08T17:55:46.021,1.182666301727295,4,0,b,1,Correct Rejection,正解(不一致),2764,3.599,3.177,3.388,933.311,1.0714542097971629,3.5796,3.1559999999999997,3.3678,904.7894,0.0,1.8409864222859518,2815.0
S03_6_8,S03,6,8,A,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_6_37_A_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T17:55:48.675,1767862548.6751454,26.869200706481934,1612,3224,,,A,9,,1,Correct Rejection,正解(スルー成功),3224,3.449,3.079,3.2640000000000002,746.939,1.3387974118368435,3.441,3.1358,3.2884,772.0572,0.0,1.6054260463880268,3264.0
S03_6_9,S03,6,9,T,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,40.55,,,,,M_6_10_T_filler_2_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T17:55:52.544,1767862552.5444613,30.738516569137573,1844,3689,,,T,2,,1,Correct Rejection,正解(スルー成功),3689,3.41,3.087,3.2485,1101.123,0.9081637564559091,3.4282000000000004,3.0822000000000003,3.2552000000000003,1237.7516,0.0,1.5180121273837948,3833.0
S03_6_10,S03,6,10,8,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_6_31_8_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T17:55:56.394,1767862556.394029,34.58808422088623,2075,4151,2026-01-08T17:55:57.594,1.2004539966583252,8,7,b,1,Correct Rejection,正解(不一致),4151,3.404,3.045,3.2245,1046.558,0.9555132157032864,3.4094,3.0462,3.2278000000000002,1063.8332000000003,0.0,1.752808171612903,4226.0
