,フレーム数,両眼.注視Z座標[mm]
0,1090,2.8807466271110362
1,1975,2.9017121395927727
2,2557,2.769291570590087
3,3801,2.9600570383336384
4,5570,3.239810248973387
5,6482,3.0751918080213176
6,7052,2.8621876920605596
7,8288,2.9390315359719357
8,8586,2.5962793307119205
9,10396,2.405330853521978
10,11292,2.5378064166395604
11,12483,2.860800302406291
12,13067,2.669309593427619
13,13384,2.7612635506397707
