trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S03_5_15,S03,5,15,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_5_5_1_match_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T17:52:22.460,1767862342.4606128,53.948994874954224,3237,6474,2026-01-08T17:52:23.879,1.4190566539764404,1,1,t,1,Hit,正解(一致)
S03_5_16,S03,5,16,I,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_5_35_I_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T17:52:26.299,1767862346.2991598,57.78754186630249,3467,6935,,,I,8,None,1,Correct Rejection,正解(スルー成功)
S03_5_17,S03,5,17,E,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_5_29_E_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:52:30.156,1767862350.1561797,61.644561767578125,3699,7397,,,E,2,None,1,Correct Rejection,正解(スルー成功)
S03_5_18,S03,5,18,B,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_5_38_B_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T17:52:34.002,1767862354.0024147,65.4907968044281,3929,7859,,,B,3,None,1,Correct Rejection,正解(スルー成功)
S03_5_19,S03,5,19,7,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_5_30_7_unmatch_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T17:52:37.849,1767862357.84909,69.33747220039368,4160,8320,2026-01-08T17:52:39.300,1.4512641429901123,7,8,b,1,Correct Rejection,正解(不一致)
S03_5_20,S03,5,20,A,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_5_45_A_filler_4_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T17:52:41.725,1767862361.7251213,73.21350336074829,4393,8786,,,A,4,None,1,Correct Rejection,正解(スルー成功)
S03_5_21,S03,5,21,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_5_48_P_filler_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:52:45.567,1767862365.5679278,77.05630993843079,4623,9247,,,P,0,None,1,Correct Rejection,正解(スルー成功)
S03_5_22,S03,5,22,0,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_5_33_0_unmatch_7_day_sun_empty_ORIG.jpg,Mismatch,2026-01-08T17:52:49.415,1767862369.4152236,80.90360569953918,4854,9708,2026-01-08T17:52:50.793,1.3787062168121338,0,7,b,1,Correct Rejection,正解(不一致)
S03_5_23,S03,5,23,B,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_5_44_B_filler_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T17:52:53.258,1767862373.2583082,84.74669027328491,5085,10170,,,B,1,None,1,Correct Rejection,正解(スルー成功)
S03_5_24,S03,5,24,0,unmatch,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_5_18_0_unmatch_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-08T17:52:57.106,1767862377.1062582,88.59464025497437,5316,10631,2026-01-08T17:52:58.536,1.430131196975708,0,1,b,1,Correct Rejection,正解(不一致)
S03_5_25,S03,5,25,L,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_5_31_L_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T17:53:00.945,1767862380.945947,92.43432903289795,5546,11092,,,L,6,None,1,Correct Rejection,正解(スルー成功)
S03_5_26,S03,5,26,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_5_2_J_filler_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T17:53:04.791,1767862384.7918615,96.28024363517761,5777,11554,,,J,3,None,1,Correct Rejection,正解(スルー成功)
S03_5_27,S03,5,27,8,unmatch,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_5_9_8_unmatch_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T17:53:08.639,1767862388.6395955,100.1279776096344,6008,12015,2026-01-08T17:53:09.712,1.0724730491638184,8,9,b,1,Correct Rejection,正解(不一致)
S03_5_28,S03,5,28,T,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_5_40_T_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T17:53:12.495,1767862392.495077,103.98345899581909,6239,12478,,,T,3,None,1,Correct Rejection,正解(スルー成功)
S03_5_29,S03,5,29,E,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_5_17_E_filler_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T17:53:16.340,1767862396.3408117,107.82919383049011,6470,12940,,,E,3,None,1,Correct Rejection,正解(スルー成功)
S03_5_30,S03,5,30,8,match,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_5_21_8_match_8_day_rain_busy_ORIG.jpg,Match,2026-01-08T17:53:20.202,1767862400.202455,111.69083714485168,6701,13403,2026-01-08T17:53:21.344,1.1416711807250977,8,8,t,1,Hit,正解(一致)
S03_5_31,S03,5,31,J,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_5_34_J_filler_5_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T17:53:24.081,1767862404.0814629,115.56984496116638,6934,13868,,,J,5,None,1,Correct Rejection,正解(スルー成功)
S03_5_32,S03,5,32,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_5_16_1_match_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T17:53:27.921,1767862407.9218333,119.41021537780762,7165,14329,2026-01-08T17:53:29.337,1.4153931140899658,1,1,t,1,Hit,正解(一致)
S03_5_33,S03,5,33,J,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_5_27_J_filler_3_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T17:53:31.766,1767862411.7665348,123.25491690635681,7395,14791,,,J,3,None,1,Correct Rejection,正解(スルー成功)
S03_5_34,S03,5,34,7,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_5_43_7_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T17:53:35.614,1767862415.6141038,127.10248589515686,7626,15252,2026-01-08T17:53:37.015,1.40159010887146,7,6,b,1,Correct Rejection,正解(不一致)
S03_5_35,S03,5,35,F,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_5_22_F_filler_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T17:53:39.459,1767862419.4590006,130.94738268852234,7857,15714,,,F,5,None,1,Correct Rejection,正解(スルー成功)
S03_5_36,S03,5,36,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_5_8_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T17:53:43.307,1767862423.3078709,134.79625296592712,8088,16176,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S03_5_37,S03,5,37,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_5_47_9_match_9_day_rain_busy_ORIG.jpg,Match,2026-01-08T17:53:47.148,1767862427.148753,138.6371350288391,8318,16636,2026-01-08T17:53:48.614,1.46537184715271,9,9,t,1,Hit,正解(一致)
S03_5_38,S03,5,38,D,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_5_1_D_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:53:50.992,1767862430.9929132,142.48129534721375,8549,17098,,,D,2,None,1,Correct Rejection,正解(スルー成功)
S03_5_39,S03,5,39,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_5_7_0_match_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-08T17:53:54.838,1767862434.8383572,146.32673931121826,8780,17559,2026-01-08T17:53:56.329,1.4913156032562256,0,0,t,1,Hit,正解(一致)
S03_5_40,S03,5,40,R,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_5_23_R_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T17:53:58.679,1767862438.6792152,150.16759729385376,9010,18020,,,R,6,None,1,Correct Rejection,正解(スルー成功)
S03_5_41,S03,5,41,A,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_5_37_A_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:54:02.526,1767862442.5267997,154.01518177986145,9241,18482,,,A,2,None,1,Correct Rejection,正解(スルー成功)
S03_5_42,S03,5,42,5,match,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_5_24_5_match_5_day_sun_busy_ORIG.jpg,Match,2026-01-08T17:54:06.371,1767862446.3717484,157.86013054847717,9472,18943,2026-01-08T17:54:07.715,1.3435041904449463,5,5,t,1,Hit,正解(一致)
S03_5_43,S03,5,43,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,35.62,,,,,M_5_13_S_filler_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T17:54:10.203,1767862450.2031631,161.69154524803162,9701,19403,,,S,6,None,1,Correct Rejection,正解(スルー成功)
S03_5_44,S03,5,44,R,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_5_11_R_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T17:54:14.043,1767862454.0439231,165.5323052406311,9932,19864,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S03_5_45,S03,5,45,J,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_5_19_J_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:54:17.903,1767862457.903928,169.3923101425171,10164,20327,,,J,1,None,1,Correct Rejection,正解(スルー成功)
S03_5_46,S03,5,46,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_5_3_6_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T17:54:21.749,1767862461.7499242,173.2383062839508,10394,20789,2026-01-08T17:54:23.006,1.256354570388794,6,4,b,1,Correct Rejection,正解(不一致)
S03_5_47,S03,5,47,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_5_28_B_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T17:54:25.581,1767862465.5813687,177.06975078582764,10624,21248,,,B,7,None,1,Correct Rejection,正解(スルー成功)
S03_5_48,S03,5,48,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_5_20_I_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T17:54:29.421,1767862469.4214728,180.90985488891602,10855,21709,,,I,3,None,1,Correct Rejection,正解(スルー成功)
