trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S04_2_11,S04,2,11,T,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_38_T_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:16:56.206,1767925016.206663,38.47717761993408,2309,4617,,,T,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_12,S04,2,12,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_25_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:17:00.038,1767925020.0380614,42.30857610702515,2539,5077,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_13,S04,2,13,I,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_2_11_I_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:17:03.893,1767925023.8933518,46.16386651992798,2770,5540,,,I,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_14,S04,2,14,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_2_24_8_match_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T11:17:07.729,1767925027.7290292,49.99954390525818,3000,6000,2026-01-09T11:17:09.438,1.7097904682159424,8,8,t,1,Hit,正解(一致),True,False,,6000.0,6449.0,0.0,6096.0,6160.0,3.667480307165409,3.667480307165409,6246.0,5880.0,5999.0,6096.0,6246.0,4.132271666666667,3.4568099999999995,3.7945408333333335,3.8149158940397347,3.262160485651214,3.5385381898454744,3.6502000000000003,2.9555999999999996,3.3037,6243.0,6244.0,6244.0,0.07679934869406349,0.05630900001700569,0.06746603995903563,0.11666020667405297,0.14499205915280272,0.12935447393832675,6000.0,6119.0,3.8881245833333336,0.08991131482421655,0.1503101484552482,5976.0,6095.0,3.9380575,0.10145085747339286,0.16108385923770796,6000.0,6095.0,3.9381552083333333,0.10147315109426092,0.16110467332287826
S04_2_15,S04,2,15,G,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_28_G_filler_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:17:11.570,1767925031.5701773,53.84069204330444,3230,6461,,,G,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_16,S04,2,16,8,match,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_19_8_match_8_day_sun_busy_ORIG.jpg,Match,2026-01-09T11:17:15.417,1767925035.417082,57.68759679794312,3461,6923,2026-01-09T11:17:17.130,1.7136213779449463,8,8,t,1,Hit,正解(一致),True,False,,6923.0,7372.0,0.0,6989.0,7083.0,4.233621474370446,4.233621474370446,7139.0,6803.0,6922.0,6989.0,7139.0,4.702450694444445,3.3915605555555555,4.047005625000001,3.6775867549668884,3.1600403973509934,3.4188135761589398,3.4215000000000004,2.8098,3.1247,7136.0,7130.0,7133.0,0.217942516800516,0.06826360739020856,0.1552239129494812,0.2724006646061768,0.17153182024204192,0.22789828096668402,6923.0,7042.0,3.7138295833333332,0.07943714178441193,0.1586312915318431,6869.0,6988.0,4.0421565416666665,0.15421049607611417,0.2269720462850704,6923.0,6988.0,3.8491106060606057,0.11179128737535966,0.18820207580420978
S04_2_17,S04,2,17,B,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_2_21_B_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:17:19.262,1767925039.262137,61.53265166282654,3692,7384,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_18,S04,2,18,4,unmatch,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_6_4_unmatch_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T11:17:23.109,1767925043.1095526,65.38006734848022,3923,7846,2026-01-09T11:17:24.435,1.3259563446044922,4,1,b,1,Correct Rejection,正解(不一致),True,False,,7846.0,8295.0,0.0,7928.0,8022.0,3.6851990485457895,3.6851990485457895,8078.0,7726.0,7845.0,7928.0,8078.0,4.494423690476191,3.6191942982456142,4.056808994360902,3.7482443708609274,3.295155629139073,3.5217,3.6656,3.1104000000000003,3.3908500000000004,8068.0,8067.0,8068.0,0.1660233593900901,0.08953337190645365,0.13190391637977564,0.1844115614272174,0.1405822004340163,0.1641583311628935,7846.0,7965.0,3.7205083333333335,0.05343579842360254,0.08860572368023181,7808.0,7927.0,3.838151666666667,0.0824489739201726,0.11654090445444443,7846.0,7927.0,3.7765067073170737,0.0674715357511161,0.10211995825927016
S04_2_19,S04,2,19,L,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_2_18_L_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:17:26.949,1767925046.949583,69.22009778022766,4153,8306,,,L,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_20,S04,2,20,B,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_2_40_B_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:17:30.794,1767925050.7948136,73.06532835960388,4384,8768,,,B,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_21,S04,2,21,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,35.62,,,,,M_2_30_6_match_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T11:17:34.673,1767925054.673638,76.94415283203125,4617,9233,2026-01-09T11:17:36.069,1.395862102508545,6,6,t,1,Hit,正解(一致),True,False,,9233.0,9682.0,0.0,9308.0,9372.0,4.011565801910816,4.011565801910816,9458.0,9113.0,9232.0,9308.0,9458.0,4.14877,3.5214700000000003,3.8351199999999994,3.609003311258278,3.0305490066225165,3.3197761589403973,3.4202,2.8388,3.1330999999999998,9427.0,9428.0,9428.0,0.1301028229431186,0.13940797263003343,0.13437489336959527,0.17561108473113718,0.19385938258738547,0.18305033480047553,9233.0,9352.0,3.7123312499999996,0.1057435515916319,0.15602897774814678,9188.0,9307.0,3.8701654166666666,0.14221336776873836,0.19044803963482615,9233.0,9307.0,3.8532826666666655,0.1384550664661685,0.1869010734397198
S04_2_22,S04,2,22,S,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_10_S_filler_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:17:38.533,1767925058.5335338,80.80404853820801,4848,9696,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_23,S04,2,23,U,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_2_37_U_filler_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:17:42.374,1767925062.374188,84.64470267295837,5079,10157,,,U,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_24,S04,2,24,7,unmatch,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_2_12_7_unmatch_9_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T11:17:46.220,1767925066.2206962,88.4912109375,5309,10619,2026-01-09T11:17:47.684,1.4642865657806396,7,9,b,1,Correct Rejection,正解(不一致),True,False,,10619.0,11068.0,0.0,10676.0,10796.0,5.515947528978769,5.515947528978769,10826.0,10499.0,10618.0,10676.0,10826.0,3.659913333333334,3.1050933333333335,3.382503333333333,3.7099781456953638,3.1451618101545256,3.427569977924945,3.4338,2.7931999999999997,3.1167999999999996,10789.0,10787.0,10788.0,-0.013679234397726166,-0.01290411350636548,-0.013323459033283608,0.061781062210944954,0.10044571929131506,0.07855227538578438,10619.0,10738.0,3.684351527777778,0.06969518188393682,0.1540438048592225,10556.0,10675.0,3.5885897222222223,0.04486992293941204,0.13146939570736677,10619.0,10675.0,3.6849502923976614,0.06984634636828395,0.15418126360341955
S04_2_25,S04,2,25,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_2_39_U_filler_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:17:50.067,1767925070.06741,92.3379247188568,5540,11081,,,U,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_26,S04,2,26,P,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_48_P_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:17:53.915,1767925073.915944,96.18645858764648,5771,11542,,,P,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_27,S04,2,27,R,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_1_R_filler_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:17:57.754,1767925077.7547314,100.02524614334106,6002,12003,,,R,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_28,S04,2,28,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,35.62,,,,,M_2_9_3_match_3_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T11:18:01.599,1767925081.59996,103.87047481536864,6232,12464,2026-01-09T11:18:02.963,1.363480806350708,3,3,t,1,Hit,正解(一致),True,False,,12464.0,12913.0,0.0,12525.0,12619.0,3.7256588516807954,3.7256588516807954,12675.0,12344.0,12463.0,12525.0,12675.0,3.9102249999999996,3.300206666666667,3.6052158333333333,3.702141280353201,3.1545364238410594,3.4283388520971303,3.596,3.0103999999999997,3.3103999999999996,12586.0,12577.0,12577.0,0.05321528036028588,0.04413973351939805,0.04906141252371705,0.08035982584122386,0.08781470251358012,0.08177480821189866,12464.0,12583.0,3.5345333333333335,0.030044837952073793,0.06341242596853916,12405.0,12524.0,3.625594166666667,0.05440634155446341,0.08693586545469698,12464.0,12524.0,3.640231147540984,0.05820847271937364,0.09060719887631005
S04_2_29,S04,2,29,S,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_2_8_S_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:18:05.448,1767925085.4485662,107.7190809249878,6463,12926,,,S,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_30,S04,2,30,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_42_E_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:18:09.318,1767925089.3189754,111.5894901752472,6695,13391,,,E,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_31,S04,2,31,C,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_4_C_filler_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:18:13.178,1767925093.1788845,115.4493989944458,6927,13854,,,C,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_32,S04,2,32,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_22_4_unmatch_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T11:18:17.044,1767925097.044459,119.31497383117676,7159,14318,2026-01-09T11:18:19.035,1.990731239318848,4,1,b,1,Correct Rejection,正解(不一致),True,False,,14318.0,14767.0,0.0,14399.0,14456.0,2.943059566513794,2.943059566513794,14549.0,14198.0,14317.0,14399.0,14549.0,3.8929600000000004,3.214072222222222,3.5535161111111107,3.616180794701987,3.0102092715231787,3.313195033112583,3.4425999999999997,2.7906,3.1234,14516.0,14514.0,14514.0,0.0710973668617231,0.06342824199454107,0.06762909481318898,0.11568575068842236,0.13175566475896794,0.12103958379876942,14318.0,14437.0,3.5892219444444446,0.07690438641140832,0.1297835440813194,14279.0,14398.0,3.6049156944444443,0.08092301902688981,0.13357197095802006,14318.0,14398.0,3.6200405349794242,0.08476300165754512,0.13719198174178646
S04_2_33,S04,2,33,P,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_16_P_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:18:20.888,1767925100.8883097,123.15882444381714,7390,14779,,,P,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_34,S04,2,34,E,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_2_13_E_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:18:24.728,1767925104.728797,126.99931168556212,7620,15240,,,E,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_35,S04,2,35,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,40.55,,,,,M_2_41_6_match_6_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-09T11:18:28.574,1767925108.5742707,130.84478545188904,7851,15701,2026-01-09T11:18:29.957,1.3828163146972656,6,6,t,1,Hit,正解(一致),True,False,,15701.0,16150.0,0.0,15760.0,15844.0,4.791276299566471,4.791276299566471,15910.0,15581.0,15700.0,15760.0,15910.0,3.2872166666666667,2.7768536111111115,3.032035138888889,3.2148150110375275,2.654026490066225,2.9344207505518765,2.9672,2.4908,2.7382,15762.0,15767.0,15765.0,0.022025215545818135,0.044232479722162724,0.032194345997185216,0.09735186302495016,0.1030135726156093,0.09691020236545375,15701.0,15820.0,2.8189758333333335,-0.040952787126959406,0.028654319195712683,15640.0,15759.0,2.871131388888889,-0.022043352633708577,0.046299305355138376,15701.0,15759.0,2.790705084745763,-0.05149797683448386,0.018814272075096807
S04_2_36,S04,2,36,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_2_46_I_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:18:32.405,1767925112.4058309,134.67634558677673,8081,16161,,,I,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_37,S04,2,37,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_44_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:18:36.251,1767925116.2511778,138.52169251441956,8311,16623,,,J,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
