0,1
11_7_gamma0.72_contrast1.1_equalization8.9.jpg,"[3.15800351067873, nan, 1]"
13_B_contrast1.0_gamma0.53_brightness18.0.jpg,"[3.158492277234849, nan, 1]"
42_8_sharpness0.7_gamma0.91_equalization12.0.jpg,"[3.160482617541964, nan, 1]"
41_1_sharpness0.42_brightness18.0_contrast1.0.jpg,"[3.166881347691429, nan, 1]"
10_8_brightness28.0_contrast1.0_sharpness0.12.jpg,"[3.167118446941204, nan, 1]"
17_E_brightness20.0_sharpness0.46.jpg,"[3.1673437470953445, 1.0084115883789453, 4]"
13_P_gamma0.74_contrast0.91.jpg,"[3.168002935610954, 0.07124815110645623, 2]"
27_I_sharpness0.32_gamma0.95_equalization16.0.jpg,"[3.168460844166725, nan, 1]"
29_0_gamma0.91_contrast0.91_sharpness0.35.jpg,"[3.1687609176824516, 0.8955391754996347, 2]"
10_0_brightness3.4_gamma1.0_contrast0.95.jpg,"[3.169420010511653, nan, 1]"
37_8_contrast1.0_equalization16.0.jpg,"[3.169841213513217, 0.3185029649865357, 4]"
37_3_gamma0.72_contrast1.0_equalization30.0.jpg,"[3.171513494485662, 0.08227680342679752, 3]"
41_B_contrast1.1_gamma0.87.jpg,"[3.172546939535087, 0.32600951574716047, 4]"
33_I_brightness8.2_gamma0.86_sharpness0.43.jpg,"[3.1756924438714766, 0.636491110018434, 2]"
5_C_gamma1.0_brightness2.1_contrast0.98.jpg,"[3.175928189652084, nan, 1]"
24_S_contrast1.2_sharpness0.21_gamma0.79.jpg,"[3.180516401062581, nan, 1]"
7_E_gamma0.52_contrast1.0_equalization19.0.jpg,"[3.181237152758496, nan, 1]"
20_9_gamma0.94_sharpness0.7_brightness19.0.jpg,"[3.183419981616264, nan, 1]"
39_S_gamma0.97_sharpness0.97_brightness26.0.jpg,"[3.187883191358564, nan, 1]"
30_I_gamma0.55_sharpness0.31_equalization20.0.jpg,"[3.1901025851015374, 0.40836636785410096, 4]"
4_8_brightness26.0_contrast1.0.jpg,"[3.191631876826169, nan, 1]"
3_3_sharpness0.64_contrast1.1_gamma0.87.jpg,"[3.19245293857002, nan, 1]"
46_9_brightness8.3_sharpness0.7.jpg,"[3.1975356482702724, 0.25214935269450156, 2]"
22_B_brightness25.0_sharpness0.82_gamma0.53.jpg,"[3.197858765888487, nan, 1]"
5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,"[3.1979913400016446, 1.1417775564317392, 4]"
42_B_sharpness0.23_gamma1.1_brightness28.0.jpg,"[3.198603151983595, 0.12640961194784625, 2]"
6_C_brightness0.59_sharpness0.29.jpg,"[3.199538051196412, nan, 1]"
33_P_brightness5.0_gamma1.1_contrast0.93.jpg,"[3.201206025161236, nan, 1]"
29_I_brightness14.0_contrast0.89.jpg,"[3.201321090344888, nan, 1]"
3_I_sharpness0.62_brightness28.0_gamma0.85.jpg,"[3.2014069007935024, 0.44083830933819335, 4]"
3_P_sharpness0.84_contrast0.95.jpg,"[3.202229342949985, 0.30883125257420435, 4]"
9_T_contrast1.2_sharpness0.96_brightness6.3.jpg,"[3.2049799699782615, 0.5483464469080178, 2]"
10_T_brightness21.0_contrast1.2_sharpness0.18.jpg,"[3.207885340757868, nan, 1]"
16_2_sharpness0.91_gamma0.82_equalization10.0.jpg,"[3.211210562030941, nan, 1]"
27_3_brightness24.0_sharpness0.087.jpg,"[3.213402400837909, nan, 1]"
41_9_brightness29.0_contrast0.84.jpg,"[3.215157432607969, nan, 1]"
28_1_contrast0.91_sharpness0.75_equalization22.0.jpg,"[3.215669870806581, nan, 1]"
23_Q_gamma0.51_contrast0.83.jpg,"[3.2178649027045907, 0.15221542352547154, 4]"
12_3_brightness14.0_gamma0.53_contrast0.86.jpg,"[3.218039099828337, 0.5070251088390186, 2]"
28_8_contrast1.1_brightness3.4_gamma0.75.jpg,"[3.2215917025580123, 0.30744112934232054, 4]"
1_3_sharpness0.66_gamma1.0_equalization11.0.jpg,"[3.221895043862511, nan, 1]"
1_9_gamma0.6_sharpness0.48_equalization19.0.jpg,"[3.222803770353424, nan, 1]"
43_P_contrast1.1_gamma0.75_equalization8.4.jpg,"[3.228618655052569, 0.36780509217632273, 2]"
34_9_contrast0.84_sharpness0.24.jpg,"[3.2308853649839993, 0.32061751604126004, 2]"
33_T_contrast1.1_gamma0.7_equalization25.0.jpg,"[3.2309249694756677, 0.6522635003177214, 2]"
11_C_contrast1.1_sharpness0.84.jpg,"[3.2345319795202676, 0.6428532442454571, 4]"
22_8_contrast1.1_gamma0.74_sharpness0.92.jpg,"[3.2357426957879785, 0.36627829411704405, 2]"
4_P_gamma1.1_equalization19.0.jpg,"[3.236015002119187, nan, 1]"
15_B_sharpness0.54_gamma0.83_equalization27.0.jpg,"[3.238424572892908, nan, 1]"
32_T_gamma1.0_contrast0.85.jpg,"[3.2400382766800764, 0.38727048795879104, 4]"
23_2_sharpness0.37_gamma0.65.jpg,"[3.240159405374666, nan, 1]"
8_E_contrast0.94_brightness18.0_sharpness0.67.jpg,"[3.2414047755423385, 0.2659332101569958, 3]"
10_1_brightness9.1_gamma1.0.jpg,"[3.24153818552387, nan, 1]"
6_C_contrast0.89_equalization30.0.jpg,"[3.243898556376353, nan, 1]"
46_C_brightness19.0_gamma0.92_contrast1.1.jpg,"[3.244990397350711, nan, 1]"
10_9_brightness0.69_gamma0.76.jpg,"[3.2513218960272203, 0.6897656847771927, 4]"
28_0_contrast0.89_sharpness0.63_equalization31.0.jpg,"[3.252554468142772, nan, 1]"
42_1_gamma1.1_brightness2.8.jpg,"[3.255179184192095, nan, 1]"
33_7_brightness19.0_sharpness0.85_gamma0.99.jpg,"[3.255696158900306, nan, 1]"
18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,"[3.2581979967939176, 0.35779691453143325, 4]"
33_E_sharpness0.28_gamma0.52_equalization10.0.jpg,"[3.2601522725384395, 0.4212333044395552, 4]"
31_7_sharpness0.68_equalization20.0.jpg,"[3.260775140338082, nan, 1]"
28_0_contrast0.85_sharpness0.18_equalization8.7.jpg,"[3.2630759164773715, 0.6927423536429345, 2]"
2_3_brightness2.6_contrast1.1_sharpness0.3.jpg,"[3.267978579715841, 0.2709704589625299, 3]"
24_7_brightness5.6_sharpness0.72_contrast0.83.jpg,"[3.269557882663728, nan, 1]"
18_3_gamma0.85_equalization23.0.jpg,"[3.271724665301947, nan, 1]"
13_2_gamma1.1_equalization29.0.jpg,"[3.275791018432437, nan, 1]"
42_T_brightness16.0_gamma0.54_sharpness0.26.jpg,"[3.2765068155906, nan, 1]"
32_1_brightness21.0_contrast1.1_sharpness0.37.jpg,"[3.276972302780341, nan, 1]"
37_P_brightness3.4_contrast0.93_sharpness0.042.jpg,"[3.277767820523395, 0.009274061485135012, 2]"
31_2_brightness9.7_contrast0.87_sharpness0.6.jpg,"[3.279761217040315, nan, 1]"
26_E_gamma1.1_sharpness0.44.jpg,"[3.280579663144416, nan, 1]"
44_E_sharpness0.11_contrast1.0_equalization16.0.jpg,"[3.284246408573818, 0.7336698569604041, 2]"
7_7_sharpness0.13_brightness15.0.jpg,"[3.288156178522162, nan, 1]"
7_S_gamma0.82_contrast1.2_equalization5.1.jpg,"[3.288692004745598, 0.16174890950347606, 2]"
6_9_brightness14.0_contrast1.2_sharpness0.85.jpg,"[3.290518464318705, nan, 1]"
2_9_contrast0.97_gamma0.96.jpg,"[3.2910462842470514, 0.2649672408964287, 4]"
1_I_sharpness0.57_gamma0.65_equalization11.0.jpg,"[3.296293090945618, nan, 1]"
33_I_gamma0.63_brightness27.0_contrast1.1.jpg,"[3.299471704459714, nan, 1]"
27_E_brightness28.0_contrast1.0.jpg,"[3.300057479773885, nan, 1]"
2_3_brightness11.0_sharpness0.28.jpg,"[3.3014548762342972, 0.5498142089074536, 4]"
11_2_gamma0.64_equalization16.0.jpg,"[3.301909713351946, nan, 1]"
45_T_contrast0.83_sharpness0.99_gamma0.79.jpg,"[3.303350589502991, nan, 1]"
28_P_brightness10.0_contrast1.2_sharpness0.35.jpg,"[3.30844540894883, 0.25039473271636586, 2]"
32_7_gamma0.89_contrast1.2_brightness5.8.jpg,"[3.309216258015961, nan, 1]"
31_C_sharpness0.71_gamma0.78_brightness7.0.jpg,"[3.312846179777516, nan, 1]"
24_0_gamma0.72_sharpness0.77.jpg,"[3.3137015154578715, 0.6401460497709934, 2]"
15_C_gamma0.82_sharpness0.29.jpg,"[3.313937034914462, 0.2874096792492522, 3]"
20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,"[3.315606075982222, 0.7786679600767948, 2]"
13_2_brightness11.0_gamma0.91_contrast0.96.jpg,"[3.3157230867692826, 0.03401603130176164, 2]"
43_0_sharpness0.52_contrast0.84_equalization28.0.jpg,"[3.317896623691588, nan, 1]"
33_7_brightness14.0_sharpness0.99.jpg,"[3.3206969195881646, 0.19824167620320854, 2]"
8_Q_contrast1.1_sharpness0.027_equalization31.0.jpg,"[3.3211383667283, nan, 1]"
42_B_gamma0.73_sharpness0.79_equalization10.0.jpg,"[3.325631274384506, nan, 1]"
32_S_gamma0.79_brightness24.0_contrast0.94.jpg,"[3.3276885424933194, 1.7977319108008891, 2]"
21_7_contrast1.1_equalization30.0.jpg,"[3.3283222165853608, 0.32150792041488196, 4]"
18_9_contrast0.89_gamma0.55.jpg,"[3.330796917532568, nan, 1]"
33_T_gamma0.7_equalization16.0.jpg,"[3.338173233749409, nan, 1]"
21_C_brightness18.0_gamma0.59_sharpness0.83.jpg,"[3.339377155048538, nan, 1]"
45_9_gamma1.1_sharpness0.75.jpg,"[3.33948709342393, nan, 1]"
17_9_brightness28.0_sharpness0.82_contrast1.1.jpg,"[3.341348397640768, nan, 1]"
3_C_gamma1.1_contrast1.1_equalization7.6.jpg,"[3.344427854939783, nan, 1]"
40_8_contrast1.1_brightness25.0_sharpness0.32.jpg,"[3.346074214495165, nan, 1]"
21_3_brightness0.17_gamma1.1_contrast1.0.jpg,"[3.34819029040989, nan, 1]"
26_Q_sharpness0.89_contrast0.96_equalization29.0.jpg,"[3.3519275663581416, 0.8555688411732926, 4]"
18_I_contrast1.1_sharpness0.54.jpg,"[3.354581780566374, 0.0639265657017661, 2]"
20_T_contrast1.1_sharpness0.2_brightness10.0.jpg,"[3.357574568323897, nan, 1]"
35_3_sharpness0.76_brightness16.0.jpg,"[3.357715899288895, nan, 1]"
40_0_gamma0.61_brightness25.0.jpg,"[3.3582366667152876, 0.21888494726367927, 2]"
34_1_contrast1.0_equalization30.0.jpg,"[3.360273334989505, nan, 1]"
22_T_sharpness0.19_contrast0.85_equalization17.0.jpg,"[3.361298291987894, nan, 1]"
18_S_sharpness0.87_contrast1.1.jpg,"[3.36437297924441, nan, 1]"
23_B_gamma0.65_sharpness0.48_equalization8.3.jpg,"[3.365187237397133, nan, 1]"
43_2_contrast0.91_brightness27.0_gamma1.0.jpg,"[3.36546207277836, nan, 1]"
18_0_brightness22.0_sharpness0.037_contrast0.89.jpg,"[3.3669216725792905, 0.3176549906633814, 2]"
47_8_contrast1.0_gamma0.89_equalization6.1.jpg,"[3.36744509744484, nan, 1]"
9_E_contrast1.0_sharpness0.97_gamma1.0.jpg,"[3.367592107040171, nan, 1]"
29_1_gamma0.74_sharpness0.34.jpg,"[3.380600288448604, nan, 1]"
14_E_sharpness0.31_contrast1.2.jpg,"[3.3833720021105615, 0.6443391908082827, 2]"
20_9_contrast1.1_brightness0.68.jpg,"[3.383400907296507, 0.7512867786458348, 2]"
1_E_sharpness0.28_contrast0.84_equalization16.0.jpg,"[3.38880208467396, 0.5362768592586117, 4]"
12_0_brightness29.0_contrast1.1.jpg,"[3.389595242107345, nan, 1]"
33_3_sharpness0.07_gamma1.0.jpg,"[3.3922887734257365, 0.352322315729155, 2]"
18_3_gamma0.89_brightness18.0_sharpness0.15.jpg,"[3.392629128712362, nan, 1]"
29_S_gamma0.74_contrast1.0_equalization17.0.jpg,"[3.393740313889443, nan, 1]"
16_S_gamma0.96_contrast1.1_equalization23.0.jpg,"[3.402790199602292, nan, 1]"
27_2_gamma0.76_sharpness0.38.jpg,"[3.404310140387248, 0.045792095016120596, 2]"
17_3_sharpness0.45_brightness19.0_gamma0.92.jpg,"[3.4055034230671, nan, 1]"
34_9_brightness30.0_gamma0.65.jpg,"[3.405951620096409, nan, 1]"
26_T_contrast1.1_sharpness0.8.jpg,"[3.406539405145163, nan, 1]"
27_T_contrast1.1_gamma0.94_equalization16.0.jpg,"[3.4067600362926043, 0.29582172058832823, 3]"
18_1_gamma0.51_brightness2.2.jpg,"[3.4149941060386757, 0.6009113217444387, 2]"
14_3_brightness8.4_sharpness0.78.jpg,"[3.4155495788122665, 0.07825468531634294, 2]"
33_3_contrast0.93_equalization4.4.jpg,"[3.417135176474095, nan, 1]"
28_S_sharpness0.37_contrast0.85_equalization15.0.jpg,"[3.423354378839651, 1.24219449252271, 5]"
1_E_brightness3.2_sharpness0.81_contrast1.2.jpg,"[3.423452337806915, nan, 1]"
22_0_brightness10.0_gamma0.6_sharpness0.42.jpg,"[3.426605060362066, nan, 1]"
21_B_contrast1.2_gamma0.9_equalization22.0.jpg,"[3.432392465079519, 0.5796656347031915, 2]"
1_S_gamma0.67_contrast0.86_equalization25.0.jpg,"[3.432980610458712, nan, 1]"
25_7_contrast1.1_equalization21.0.jpg,"[3.4377800966673098, 0.285345142333466, 2]"
42_P_sharpness0.21_equalization6.2.jpg,"[3.439830887285045, nan, 1]"
42_8_gamma1.1_sharpness0.5_contrast0.99.jpg,"[3.44437549973259, 0.40836956727056156, 2]"
32_B_contrast0.98_gamma0.79_brightness23.0.jpg,"[3.4449659685732996, 0.2167873520682809, 2]"
31_7_sharpness0.39_brightness27.0_gamma0.94.jpg,"[3.4464547303913187, 0.5822324515523847, 3]"
46_T_contrast1.1_brightness11.0_sharpness0.18.jpg,"[3.4504675995974545, 0.2101100096522718, 2]"
31_C_gamma0.95_contrast0.95_equalization16.0.jpg,"[3.45579471195328, nan, 1]"
2_3_sharpness0.17_gamma0.68_brightness4.0.jpg,"[3.456497151129157, 0.9393035111015963, 4]"
4_P_contrast1.1_brightness19.0.jpg,"[3.45790612802574, nan, 1]"
10_S_gamma0.53_contrast0.84.jpg,"[3.4587601463411346, 0.6237704096639665, 2]"
22_7_contrast1.0_gamma0.71.jpg,"[3.4604967750202658, 0.5923451224268226, 2]"
31_E_sharpness0.028_equalization25.0.jpg,"[3.463951008600151, nan, 1]"
40_1_sharpness0.71_gamma0.71.jpg,"[3.469419188088417, nan, 1]"
20_Q_sharpness0.17_gamma1.1_equalization24.0.jpg,"[3.4745092123108585, 1.3402013773328305, 5]"
31_8_brightness22.0_sharpness0.39.jpg,"[3.474646747346235, nan, 1]"
26_T_sharpness0.06_brightness9.8.jpg,"[3.4749004565974424, 0.009307009655600832, 2]"
46_2_contrast0.86_sharpness0.034.jpg,"[3.4771087138950043, 0.5749840055783173, 3]"
1_0_gamma0.52_contrast0.92_equalization23.0.jpg,"[3.477523348172316, 0.5021585055750521, 2]"
28_S_contrast1.1_gamma1.0_equalization13.0.jpg,"[3.480512969531273, nan, 1]"
32_B_gamma0.89_contrast0.83_brightness24.0.jpg,"[3.48186731415274, nan, 1]"
19_B_gamma0.72_brightness23.0_contrast1.1.jpg,"[3.481950064635571, 0.05812724439637272, 2]"
2_0_contrast1.2_equalization30.0.jpg,"[3.495390847088689, nan, 1]"
40_7_gamma0.82_contrast1.0.jpg,"[3.495750960898944, nan, 1]"
16_P_contrast0.84_sharpness0.7_brightness29.0.jpg,"[3.4977177459072646, 0.0077273473918741935, 2]"
20_3_contrast0.96_gamma0.71_equalization11.0.jpg,"[3.499904033949856, nan, 1]"
13_0_gamma0.67_brightness23.0.jpg,"[3.502640025224068, nan, 1]"
7_0_contrast1.2_gamma0.63_brightness18.0.jpg,"[3.503681872869814, nan, 1]"
38_J_sharpness0.3_brightness5.2_gamma0.87.jpg,"[3.505798081257459, nan, 1]"
9_3_sharpness0.96_contrast0.83_brightness25.0.jpg,"[3.5059517159303, nan, 1]"
32_T_sharpness0.26_brightness19.0_gamma0.88.jpg,"[3.5065157823486297, 1.2460994279234892, 5]"
19_T_brightness15.0_gamma0.8.jpg,"[3.508448425595107, 0.043023241302685346, 2]"
23_9_gamma1.0_contrast1.2_equalization12.0.jpg,"[3.517300841591725, nan, 1]"
33_3_sharpness0.73_contrast0.93_brightness17.0.jpg,"[3.521479551299535, nan, 1]"
38_C_contrast1.0_equalization17.0.jpg,"[3.522936607050304, 0.9237643528960545, 2]"
36_1_gamma0.95_sharpness0.59.jpg,"[3.530613052952857, nan, 1]"
14_C_gamma1.1_sharpness0.83_brightness18.0.jpg,"[3.532044920149136, nan, 1]"
23_7_brightness29.0_gamma0.98_sharpness1.0.jpg,"[3.5355601360696736, 0.8858187402842232, 4]"
13_1_sharpness0.19_gamma0.76.jpg,"[3.539512430661035, nan, 1]"
38_Q_gamma0.72_sharpness0.56_equalization28.0.jpg,"[3.542651213376738, nan, 1]"
1_9_gamma0.6_brightness27.0_contrast0.88.jpg,"[3.543311695751106, nan, 1]"
8_J_sharpness0.2_brightness4.7_contrast1.1.jpg,"[3.545800467459061, nan, 1]"
40_J_gamma0.84_sharpness0.5_brightness8.4.jpg,"[3.55385700597824, nan, 1]"
1_1_gamma0.92_equalization29.0.jpg,"[3.5587702478408367, 0.11070110240974199, 2]"
19_S_sharpness0.11_contrast1.1_equalization18.0.jpg,"[3.560421825217859, nan, 1]"
25_S_sharpness0.47_brightness6.3.jpg,"[3.561748655703664, nan, 1]"
17_9_sharpness0.28_brightness22.0_contrast1.1.jpg,"[3.561855248927639, nan, 1]"
12_3_gamma0.61_sharpness0.57.jpg,"[3.569171828559155, nan, 1]"
32_C_sharpness0.85_brightness2.8.jpg,"[3.5714304044224647, 0.466130285112111, 2]"
14_T_brightness27.0_gamma1.0.jpg,"[3.571900055720563, nan, 1]"
19_1_brightness10.0_gamma0.56.jpg,"[3.572014885642085, nan, 1]"
42_3_gamma1.0_brightness14.0.jpg,"[3.577595968147925, 0.23744774156764112, 2]"
7_E_brightness0.51_contrast0.9.jpg,"[3.5799704012068068, 1.6216470670926773, 4]"
14_2_contrast0.89_sharpness0.091_gamma1.0.jpg,"[3.585805489128031, nan, 1]"
34_C_contrast0.85_brightness4.4_gamma0.89.jpg,"[3.596744981833215, nan, 1]"
46_P_brightness17.0_sharpness0.42_contrast0.82.jpg,"[3.597108838739679, nan, 1]"
19_B_brightness4.0_gamma0.56.jpg,"[3.597543486448402, 0.4490719980828817, 2]"
6_C_sharpness0.67_brightness27.0_contrast1.1.jpg,"[3.600297674639395, nan, 1]"
32_9_sharpness0.21_gamma1.1.jpg,"[3.600861923444425, 0.03938801964943438, 2]"
11_1_contrast1.2_gamma0.56_equalization23.0.jpg,"[3.602444331709726, nan, 1]"
18_9_sharpness0.083_brightness11.0.jpg,"[3.602767085449869, nan, 1]"
21_B_gamma1.1_sharpness0.16_equalization22.0.jpg,"[3.606809261851956, nan, 1]"
19_9_sharpness0.17_brightness19.0_gamma0.54.jpg,"[3.608387451960199, nan, 1]"
46_1_gamma0.74_sharpness0.55_brightness5.6.jpg,"[3.6087134829808436, 1.0739184896402343, 4]"
1_7_sharpness0.32_equalization30.0.jpg,"[3.609859827122031, 0.6861232730126556, 3]"
15_B_contrast0.81_brightness18.0.jpg,"[3.612127900943019, nan, 1]"
3_I_brightness23.0_sharpness0.87.jpg,"[3.616592516965112, nan, 1]"
30_T_contrast1.0_equalization19.0.jpg,"[3.617276078745438, 0.8324679843444086, 2]"
26_P_brightness19.0_sharpness0.72.jpg,"[3.62007627100837, nan, 1]"
44_9_gamma0.68_sharpness0.76_equalization11.0.jpg,"[3.623317076294247, nan, 1]"
46_T_contrast1.1_sharpness0.33_equalization12.0.jpg,"[3.629276071113471, nan, 1]"
4_9_contrast0.87_equalization7.7.jpg,"[3.633961299334747, 0.24571302348986923, 2]"
47_T_sharpness0.059_contrast1.0_equalization6.0.jpg,"[3.6430480915707104, 0.356831688059199, 2]"
32_I_gamma0.63_brightness27.0.jpg,"[3.6460213682605582, 0.11314559098012499, 2]"
7_B_gamma0.55_contrast1.0.jpg,"[3.64957987137632, nan, 1]"
2_E_contrast1.2_brightness18.0_sharpness0.54.jpg,"[3.655412276933181, nan, 1]"
45_0_contrast1.1_gamma0.86_brightness21.0.jpg,"[3.661051516138335, nan, 1]"
38_B_sharpness0.72_equalization32.0.jpg,"[3.662046267397275, 0.2106738911312735, 2]"
20_0_contrast1.2_brightness10.0_sharpness0.91.jpg,"[3.662850949623903, nan, 1]"
17_Q_contrast1.1_brightness24.0_gamma1.1.jpg,"[3.66374675554938, nan, 1]"
24_P_contrast1.0_gamma0.76_brightness2.7.jpg,"[3.6737529364260033, 1.3932167305290988, 4]"
24_0_contrast0.98_brightness24.0_gamma0.63.jpg,"[3.67986479056174, nan, 1]"
37_T_gamma0.69_sharpness0.98.jpg,"[3.6813796961438, nan, 1]"
14_7_gamma0.86_contrast1.1_equalization6.0.jpg,"[3.6826549124981076, 1.538919984682918, 5]"
6_1_sharpness0.97_gamma0.85_brightness14.0.jpg,"[3.684630213138369, nan, 1]"
4_I_contrast1.1_brightness18.0_gamma1.1.jpg,"[3.6898298941922967, 1.200283306984707, 3]"
27_9_contrast1.0_sharpness0.94_equalization32.0.jpg,"[3.692523987867498, nan, 1]"
19_P_contrast0.94_gamma1.0.jpg,"[3.6956240813632006, 1.3241592280400594, 4]"
45_1_contrast1.0_sharpness0.37_gamma0.58.jpg,"[3.697889824292981, nan, 1]"
14_0_gamma0.65_contrast1.0_equalization25.0.jpg,"[3.701598688805579, 1.288661066756096, 4]"
3_8_brightness26.0_contrast0.95_gamma0.68.jpg,"[3.701788719046652, nan, 1]"
1_7_contrast0.89_brightness1.2_gamma0.84.jpg,"[3.7033627914274563, 0.1396302990254855, 2]"
9_7_contrast1.1_equalization21.0.jpg,"[3.7129928136072694, 1.1746013056364075, 4]"
25_2_gamma0.87_contrast0.87_sharpness0.42.jpg,"[3.720283759500332, nan, 1]"
23_C_sharpness0.72_brightness10.0_contrast0.95.jpg,"[3.73472332507366, nan, 1]"
32_I_brightness29.0_gamma0.64_contrast1.1.jpg,"[3.742040609705933, 1.1147087010884273, 4]"
12_P_sharpness0.55_gamma0.69_equalization7.6.jpg,"[3.763748932690327, nan, 1]"
1_B_brightness7.6_sharpness0.91_contrast1.1.jpg,"[3.767761749411093, nan, 1]"
35_I_gamma0.91_sharpness0.58.jpg,"[3.772953260304376, 1.513826075735379, 4]"
6_3_contrast1.1_gamma0.78_sharpness0.4.jpg,"[3.786060649635271, nan, 1]"
8_S_sharpness0.68_equalization22.0.jpg,"[3.787186738870445, 1.7103196082899927, 4]"
12_9_gamma0.61_sharpness0.96.jpg,"[3.787296095835633, 0.30782565035806253, 2]"
47_8_gamma0.74_brightness0.97_contrast1.2.jpg,"[3.79992893338391, nan, 1]"
19_8_contrast1.0_brightness11.0_gamma0.88.jpg,"[3.8079175021048393, 1.256642591480626, 4]"
10_1_contrast0.9_equalization15.0.jpg,"[3.8109690990847236, 0.3529903995869078, 2]"
8_8_contrast1.1_sharpness0.23_brightness28.0.jpg,"[3.813617600399783, 1.825607462652812, 5]"
20_P_sharpness0.23_equalization31.0.jpg,"[3.826917025732825, nan, 1]"
39_8_gamma0.98_brightness14.0_contrast1.2.jpg,"[3.830902031211651, 1.3610852894777714, 4]"
24_P_contrast0.82_gamma1.1_equalization24.0.jpg,"[3.849688211554727, nan, 1]"
17_8_contrast1.2_sharpness0.8_equalization17.0.jpg,"[3.855839891887519, 0.6009113055215083, 2]"
37_P_contrast1.2_gamma1.0_equalization20.0.jpg,"[3.878483856754101, nan, 1]"
45_T_gamma0.62_contrast1.1_equalization16.0.jpg,"[3.920211879442933, nan, 1]"
18_7_gamma0.83_brightness13.0_contrast1.2.jpg,"[3.939786149967628, nan, 1]"
47_3_gamma0.56_contrast1.2_equalization19.0.jpg,"[3.956163373287125, nan, 1]"
14_3_contrast1.2_sharpness0.43.jpg,"[3.972300541715321, 0.7510181941834128, 2]"
6_J_sharpness0.35_brightness28.0_gamma0.99.jpg,"[3.9828152831241175, 1.743402486359143, 4]"
46_I_sharpness0.58_gamma0.86_equalization19.0.jpg,"[4.079409835064323, nan, 1]"
12_P_contrast0.94_gamma0.79.jpg,"[4.104413210833445, 1.7455613762214612, 4]"
4_9_contrast0.97_sharpness0.29_equalization16.0.jpg,"[4.111297903799949, nan, 1]"
5_1_sharpness0.75_gamma0.62_equalization22.0.jpg,"[4.146221787840071, nan, 1]"
17_9_sharpness0.75_gamma0.62_equalization23.0.jpg,"[4.195238144444235, nan, 1]"
3_3_sharpness0.95_gamma1.0_contrast0.81.jpg,"[4.234603441014309, nan, 1]"
26_T_contrast1.0_brightness15.0.jpg,"[4.249454347834679, nan, 1]"
20_0_brightness16.0_sharpness0.9_contrast1.1.jpg,"[4.268000583545655, nan, 1]"
19_9_gamma0.93_contrast0.84_sharpness0.86.jpg,"[4.268038399123255, nan, 1]"
33_9_sharpness0.3_equalization26.0.jpg,"[4.358103105734753, nan, 1]"
20_1_sharpness0.34_brightness24.0_contrast1.0.jpg,"[4.379712457531573, nan, 1]"
10_1_sharpness0.67_gamma0.73_equalization27.0.jpg,"[4.469643647592808, nan, 1]"
18_2_contrast1.1_sharpness0.98_equalization28.0.jpg,"[4.470518236903643, nan, 1]"
17_3_sharpness0.49_contrast1.2.jpg,"[4.503549390802252, nan, 1]"
22_B_brightness19.0_contrast1.0.jpg,"[4.556150376394382, nan, 1]"
16_0_gamma0.75_contrast0.96_sharpness0.16.jpg,"[4.60020253508204, nan, 1]"
27_I_contrast0.85_gamma0.79_equalization25.0.jpg,"[4.60327892328456, nan, 1]"
45_8_sharpness0.38_gamma0.7_contrast0.98.jpg,"[4.615851352974027, nan, 1]"
21_B_gamma1.1_sharpness0.032_brightness19.0.jpg,"[4.706337286203, nan, 1]"
21_P_sharpness0.4_brightness29.0_gamma1.0.jpg,"[4.833054084698692, nan, 1]"
10_9_sharpness0.068_contrast0.82_brightness28.0.jpg,"[5.057647022733823, nan, 1]"
6_3_brightness20.0_sharpness0.18_gamma0.61.jpg,"[5.318719841170278, nan, 1]"
15_I_gamma0.53_brightness29.0_contrast1.2.jpg,"[5.395083047065015, nan, 1]"
38_2_sharpness0.41_gamma0.66_equalization12.0.jpg,"[5.507255043502817, nan, 1]"
24_S_brightness15.0_gamma0.98_sharpness0.0075.jpg,"[5.67767839746201, nan, 1]"
33_C_gamma0.5_brightness18.0_sharpness0.38.jpg,"[5.990294826352239, nan, 1]"
23_I_gamma0.56_sharpness0.22_brightness16.0.jpg,"[6.039796793052311, nan, 1]"
47_2_contrast0.99_brightness26.0_gamma0.75.jpg,"[6.112085987234648, nan, 1]"
