,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-01,18:13:46.310139,t,17.068021535873413,1.9630460739135744,7_1_sharpness0.34_gamma0.5_equalization26.0.jpg,4,7,1,0.0,0.5,0.34,0.0,26.0,1800.0,1907,2.33790107209975,5.0,pictures\transformed\roomBright_figureDark\9.JPG,brightness,13.9834054093217,contrast,1.154621577149799,sharpness,0.8502804229901187,0.0,6_9_brightness14.0_contrast1.2_sharpness0.85.jpg,6.0,9,1.2,0.0,0.85,14.0,0.0
1,2023-09-01,18:14:05.621041,t,36.37991642951965,1.2722053527832031,15_J_brightness26.0_sharpness0.68_gamma0.82.jpg,4,15,J,0.0,0.82,0.68,26.0,0.0,4200.0,4332,2.48318888637239,13.0,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8892712519827584,sharpness,0.0909514556805495,gamma,1.029692808247601,0.0,14_2_contrast0.89_sharpness0.091_gamma1.0.jpg,14.0,2,0.89,1.0,0.091,0.0,0.0
2,2023-09-01,18:14:13.489948,t,44.24882316589356,1.6468720436096191,18_Q_sharpness0.12_contrast1.1_equalization24.0.jpg,4,18,Q,1.1,0.0,0.12,0.0,24.0,5100.0,5321,2.89119534887052,16.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.4907427546813428,contrast,1.191771135694904,None,None,0.0,17_3_sharpness0.49_contrast1.2.jpg,17.0,3,1.2,0.0,0.49,0.0,0.0
3,2023-09-01,18:14:20.703492,t,51.46236729621887,1.3651468753814695,21_C_brightness5.5_gamma0.61.jpg,4,21,C,0.0,0.61,0.0,5.5,0.0,6000.0,6123,2.839649717011901,19.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.3394341549434466,brightness,23.60041868853636,contrast,1.03106708259905,0.0,20_1_sharpness0.34_brightness24.0_contrast1.0.jpg,20.0,1,1.0,0.0,0.34,24.0,0.0
4,2023-09-01,18:14:25.829191,f,56.58806610107422,1.421802282333374,23_9_gamma1.0_contrast1.2_equalization12.0.jpg,0,23,9,1.2,1.0,0.0,0.0,12.0,6600.0,6721,2.9127840556245554,21.0,pictures\transformed\roomBright_figureDark\B.JPG,brightness,18.76737775687798,contrast,1.043873568992306,None,None,1.0,22_B_brightness19.0_contrast1.0.jpg,22.0,B,1.0,0.0,0.0,19.0,0.0
5,2023-09-01,18:14:28.102734,t,58.86160898208618,1.2854745388031006,24_0_gamma1.1_brightness1.4.jpg,4,24,0,0.0,1.1,0.0,1.4,0.0,6900.0,7031,2.4501424312448528,22.0,pictures\transformed\roomBright_figureDark\9.JPG,gamma,1.045523602253323,contrast,1.162379267305259,equalization,11.58269244046628,0.0,23_9_gamma1.0_contrast1.2_equalization12.0.jpg,23.0,9,1.2,1.0,0.0,0.0,12.0
6,2023-09-01,18:15:23.429260,t,114.188134431839,1.582547664642334,46_C_sharpness0.68_contrast0.98.jpg,4,46,C,0.98,0.0,0.68,0.0,0.0,13500.0,13733,2.5364287141335686,44.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.999585088143958,sharpness,0.3734957171792661,gamma,0.5785731272481345,0.0,45_1_contrast1.0_sharpness0.37_gamma0.58.jpg,45.0,1,1.0,0.58,0.37,0.0,0.0
