trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S101_5_11,S101,5,11,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_13_A_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:33:08.804,1767843188.8047278,25.93181610107422,1556,3112,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_12,S101,5,12,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_43_P_filler_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:33:11.411,1767843191.411771,28.538859367370605,1712,3425,,,P,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_13,S101,5,13,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_37_9_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:33:14.002,1767843194.0022185,31.12930679321289,1868,3736,2026-01-08T12:33:15.393,1.391268253326416,9,0,b,1,Correct Rejection,正解(不一致),True,False,,3736.0,4035.0,0.0,3787.0,3797.0,2.194362081520887,2.194362081520887,3937.0,3616.0,3735.0,3787.0,3937.0,3.493136666666667,3.4135433333333336,3.45334,2.9004682119205296,2.8071059602649004,2.8537870860927157,2.7356000000000003,2.6454,2.698,3852.0,3857.0,3857.0,0.16966655224277052,0.177656269116773,0.17361537349559678,0.2168643082005571,0.2250281476823204,0.2187273769741757
S101_5_14,S101,5,14,L,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_5_36_L_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:33:16.602,1767843196.6020734,33.729161739349365,2024,4047,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_15,S101,5,15,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_5_27_1_match_1_night_sun_busy_ORIG.jpg,Match,2026-01-08T12:33:19.206,1767843199.2064517,36.33353996276856,2180,4360,2026-01-08T12:33:20.538,1.3316984176635742,1,1,t,1,Hit,正解(一致),True,False,,4360.0,4659.0,0.0,4420.0,4456.0,2.1643029215526495,2.1643029215526495,4570.0,4240.0,4359.0,4420.0,4570.0,3.3220033333333334,3.2034675,3.262735416666666,3.2956059602649,3.141885430463576,3.218745695364238,3.0854,2.9826,3.0351,4499.0,4502.0,4499.0,0.00794622112613772,0.019223566193951946,0.013482466606921454,0.07122308727364315,0.06894638387934317,0.06976827342599151
S101_5_16,S101,5,16,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:33:21.795,1767843201.7959075,38.922996044158936,2335,4671,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_17,S101,5,17,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:33:24.384,1767843204.3842168,41.51130509376526,2491,4981,,,E,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_18,S101,5,18,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_9_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T12:33:26.992,1767843206.992169,44.11925721168518,2647,5294,2026-01-08T12:33:28.469,1.477410078048706,1,1,t,1,Hit,正解(一致),True,False,,5294.0,5593.0,0.0,5375.0,5387.0,2.2532496781397193,2.2532496781397193,5525.0,5174.0,5293.0,5375.0,5525.0,3.598904444444444,3.526525,3.5627147222222226,2.593997350993377,2.5178,2.555898675496689,2.4421999999999997,2.298,2.3907,5397.0,5401.0,5381.0,0.2792258335734148,0.28603937303719673,0.2825979976576789,0.3214046002888533,0.34836701852390095,0.3289667609117986
S101_5_19,S101,5,19,S,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_5_24_S_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:29.589,1767843209.589946,46.71703433990479,2803,5606,,,S,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_20,S101,5,20,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_5_17_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:33:32.188,1767843212.1882868,49.315375089645386,2959,5918,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_21,S101,5,21,F,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_12_F_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:33:34.775,1767843214.775034,51.902122259140015,3114,6228,,,F,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_22,S101,5,22,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:33:37.364,1767843217.3642058,54.491294145584106,3269,6539,,,L,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_23,S101,5,23,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:33:39.952,1767843219.9523416,57.07942986488342,3425,6850,2026-01-08T12:33:41.443,1.491034746170044,2,8,b,1,Correct Rejection,正解(不一致),True,False,,6850.0,7149.0,0.0,6892.0,6917.0,2.16671289453029,2.16671289453029,7042.0,6730.0,6849.0,6892.0,7042.0,2.6847708333333333,2.5631,2.623935416666667,2.9924450331125825,2.8445754966887415,2.9185102649006627,2.7254,2.5548,2.6578,6970.0,6977.0,6972.0,-0.11459979971446942,-0.10981838269624346,-0.11226451930292204,-0.015133197277855826,0.0032382661620692726,-0.01290602776205261
S101_5_24,S101,5,24,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_5_14_E_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:42.540,1767843222.5401232,59.66721153259277,3580,7160,,,E,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_25,S101,5,25,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T12:33:45.130,1767843225.1307182,62.25780653953552,3735,7471,2026-01-08T12:33:46.405,1.274482488632202,2,2,t,1,Hit,正解(一致),True,False,,7471.0,7770.0,0.0,7512.0,7571.0,2.1582367769182547,2.1582367769182547,7662.0,7351.0,7470.0,7512.0,7662.0,3.3524841666666663,3.257163888888889,3.304824027777778,2.870417218543046,2.724376821192053,2.797397019867549,2.6306,2.5073999999999996,2.5811,7592.0,7583.0,7572.0,0.1437939522330193,0.16357392070884857,0.15354130920290834,0.21532813602649375,0.23018918128330812,0.21899018576926244
S101_5_26,S101,5,26,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:47.723,1767843227.723497,64.85058522224426,3891,7782,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_27,S101,5,27,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:33:50.309,1767843230.3092232,67.43631148338318,4046,8092,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_28,S101,5,28,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_5_2_4_match_4_night_rain_busy_ORIG.jpg,Match,2026-01-08T12:33:52.928,1767843232.9283004,70.05538868904114,4203,8407,2026-01-08T12:33:54.303,1.375584840774536,4,4,t,1,Hit,正解(一致),True,False,,8407.0,8706.0,0.0,8479.0,8489.0,2.1674162244894832,2.1674162244894832,8629.0,8287.0,8406.0,8479.0,8629.0,3.540650555555556,3.3514525,3.4460515277777772,3.3812715231788077,3.3138821192052976,3.3475768211920536,3.0994,3.0507999999999997,3.0795,8539.0,8536.0,8536.0,0.045014053173553156,0.011210178510571921,0.028576098120397554,0.124624147069018,0.0897081190916477,0.10636855683181033
S101_5_29,S101,5,29,T,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_32_T_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:33:55.526,1767843235.5267794,72.65386772155762,4359,8718,,,T,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_30,S101,5,30,J,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_20_J_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:33:58.128,1767843238.1280882,75.25517654418945,4515,9031,,,J,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_31,S101,5,31,2,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_5_30_2_unmatch_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T12:34:00.748,1767843240.748077,77.87516522407532,4673,9345,2026-01-08T12:34:02.133,1.384974241256714,2,6,b,1,Correct Rejection,正解(不一致),True,False,,9345.0,9644.0,0.0,9410.0,9418.0,2.1086035314834066,2.1086035314834066,9560.0,9225.0,9344.0,9410.0,9560.0,3.9853194444444444,3.8438694444444446,3.9145944444444445,2.780005298013245,2.705824944812362,2.7429151214128034,2.5562,2.478,2.53315,9489.0,9478.0,9479.0,0.3024385280109512,0.2960674175021479,0.29931052620137377,0.3585959580822672,0.3553371060556022,0.3528959293356627
S101_5_32,S101,5,32,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:34:03.338,1767843243.338042,80.46513032913208,4828,9656,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_33,S101,5,33,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_1_L_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:34:05.924,1767843245.9244375,83.05152583122253,4983,9966,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_34,S101,5,34,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_5_22_G_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:34:08.528,1767843248.5289974,85.656085729599,5139,10279,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_35,S101,5,35,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T12:34:11.118,1767843251.1187975,88.24588584899902,5295,10590,2026-01-08T12:34:12.477,1.358741283416748,6,4,b,1,Correct Rejection,正解(不一致),True,False,,10590.0,10889.0,0.0,10642.0,10649.0,2.0797703899301196,2.0797703899301196,10792.0,10470.0,10589.0,10642.0,10792.0,3.5909091666666666,3.5332891666666666,3.562099166666667,3.1573364238410595,3.092380353200883,3.124858388520971,2.8604,2.7833999999999994,2.8497000000000003,10737.0,10721.0,10726.0,0.12074177393578565,0.12478707308344661,0.12274806446639612,0.20343292819761757,0.2122354359618176,0.19999419817761951
S101_5_36,S101,5,36,S,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_5_4_S_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:34:13.725,1767843253.7252114,90.85229969024658,5451,10902,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_37,S101,5,37,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:34:16.326,1767843256.326702,93.45379042625429,5607,11214,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_38,S101,5,38,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:34:18.916,1767843258.9163258,96.04341411590576,5763,11525,,,D,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_39,S101,5,39,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_15_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:34:21.504,1767843261.5049467,98.63203501701356,5918,11836,2026-01-08T12:34:22.769,1.264549970626831,3,3,t,1,Hit,正解(一致),True,False,,11836.0,12135.0,0.0,11869.0,11894.0,2.208263800759714,2.208263800759714,12019.0,11716.0,11835.0,11869.0,12019.0,3.839609460784314,3.9766819444444446,3.9081457026143793,3.0496642384105965,2.969918101545254,3.0097911699779245,2.7012,2.6073999999999997,2.6559999999999997,11968.0,11970.0,11968.0,0.20573582559418843,0.253166800102199,0.22986720582999112,0.29649095107494916,0.344327749509205,0.32039381279381385
S101_5_40,S101,5,40,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_5_28_S_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:34:24.098,1767843264.098641,101.22572922706604,6074,12147,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_41,S101,5,41,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_5_35_6_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T12:34:26.688,1767843266.6883645,103.81545281410216,6229,12458,2026-01-08T12:34:28.204,1.515719652175903,6,4,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,12458.0,12757.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_42,S101,5,42,F,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_34_F_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:34:29.292,1767843269.2925966,106.41968488693236,6385,12770,,,F,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_43,S101,5,43,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:34:31.894,1767843271.894795,109.02188324928284,6541,13083,,,P,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_44,S101,5,44,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T12:34:34.517,1767843274.5174556,111.64454388618468,6699,13397,2026-01-08T12:34:36.175,1.658311128616333,8,8,t,1,Hit,正解(一致),True,True,no_diopter_onset,13397.0,13696.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_5_45,S101,5,45,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:34:37.106,1767843277.1061502,114.23323845863342,6854,13708,,,B,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
