trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S12_4_1,S12,4,1,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_46_L_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T10:36:10.019,1768181770.01984,0.0,0,0,,,L,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,0,3.152,3.267,3.2095000000000002,1405.473,0.711504240921028,3.1679999999999997,3.2119999999999997,3.1899999999999995,1402.2321666666667,0.0,,
S12_4_2,S12,4,2,0,match,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_4_32_0_match_0_day_sun_busy_ORIG.jpg,Match,2026-01-12T10:36:12.620,1768181772.6202626,2.6004226207733154,156,312,2026-01-12T10:36:13.882,1.2622475624084473,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\4\M_4_32_0_match_0_day_sun_busy_ORIG.jpg,M_4_32_0_match_0_day_sun_busy_ORIG.jpg,312,3.179,3.173,3.176,1247.257,0.801759380785195,3.1702,3.1710000000000003,3.1706000000000003,1233.5474,0.0,4.719148629009341,474.0
S12_4_3,S12,4,3,T,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_4_28_T_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-12T10:36:15.212,1768181775.212031,5.192190885543823,312,623,,,T,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,623,3.103,3.089,3.096,1235.018,0.809704797824809,3.0994,3.1029999999999998,3.1012,1306.1924,0.0,,
S12_4_4,S12,4,4,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,40.55,,,,,M_4_15_R_filler_3_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T10:36:17.814,1768181777.814083,7.794243335723877,468,935,,,R,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,935,3.054,3.122,3.088,1454.374,0.6875810486161056,3.0606,3.1474,3.104,1364.7892,0.0,,
S12_4_5,S12,4,5,F,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_35_F_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-12T10:36:20.402,1768181780.4026232,10.38278317451477,623,1246,,,F,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1246,2.982,3.177,3.0795000000000003,1269.486,0.7877203844705651,2.9951999999999996,3.082,3.0385999999999997,1406.0228,0.0,,
S12_4_6,S12,4,6,0,match,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_4_8_0_match_0_day_rain_empty_ORIG.jpg,Match,2026-01-12T10:36:22.990,1768181782.9907374,12.970897436141968,778,1557,2026-01-12T10:36:24.119,1.12872052192688,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\4\M_4_8_0_match_0_day_rain_empty_ORIG.jpg,M_4_8_0_match_0_day_rain_empty_ORIG.jpg,1557,2.822,2.938,2.88,1291.825,0.7740986588740735,2.8289999999999997,2.9428,2.8859,1278.029,0.0,5.576293408359504,1703.0
S12_4_7,S12,4,7,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_4_9_R_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T10:36:25.579,1768181785.579502,15.559662103652954,934,1867,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1867,2.93,2.956,2.943,1060.525,0.94292920958959,2.928,2.8898,2.9089,1096.392,0.0,,
S12_4_8,S12,4,8,2,unmatch,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_4_38_2_unmatch_1_day_sun_empty_ORIG.jpg,Mismatch,2026-01-12T10:36:28.174,1768181788.1741452,18.15430521965027,1089,2179,2026-01-12T10:36:29.249,1.0749359130859375,2,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\4\M_4_38_2_unmatch_1_day_sun_empty_ORIG.jpg,M_4_38_2_unmatch_1_day_sun_empty_ORIG.jpg,2179,3.058,3.044,3.051,1253.417,0.7978190817581061,3.0476,2.999,3.0233,1228.0997,0.0,3.9153744166211175,2228.0
S12_4_9,S12,4,9,G,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_4_23_G_filler_5_day_rain_empty_ORIG.jpg,Ignore,2026-01-12T10:36:30.780,1768181790.7808118,20.760971784591675,1246,2491,,,G,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2491,2.939,3.006,2.9725,1108.768,0.9019019307916534,2.9518,2.992,2.9718999999999998,1104.7138,0.0,,
S12_4_10,S12,4,10,T,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_4_48_T_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T10:36:33.368,1768181793.3682742,23.34843420982361,1401,2802,,,T,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2802,2.828,2.972,2.9,1273.071,0.7855021440281021,2.8253,2.9564,2.89085,1272.8701999999998,0.0,1.7650314284681654,2888.0
