,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,600,815,2.8274533323081896,1,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9863565920799444,equalization,18.89585929246813,None,None,0,2_1_contrast0.99_equalization19.0.jpg,2,1,0.99,0.0,0.0,0.0,19.0
1,2400,2545,2.419256520744923,7,pictures\transformed\roomBright_figureDark\8.JPG,brightness,23.68634166952925,contrast,1.128687918356923,None,None,2,8_8_brightness24.0_contrast1.1.jpg,8,8,1.1,0.0,0.0,24.0,0.0
