trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S120_1_1,S120,1,1,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T16:35:55.095,1768203355.0950902,0.0,0,0,,,L,2,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,6.564,5.724,6.144,11217.527,0.08914620842900578,6.572500000000001,5.727166666666666,6.1498333333333335,11033.856999999998,0.09087199560923352,0.09164353430978622,6.0
S120_1_2,S120,1,2,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_15_S_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T16:35:57.702,1768203357.702644,2.6075539588928223,156,313,,,S,3,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,313,6.038,5.341,5.689500000000001,10803.813,0.09255991380080347,5.9454,5.350199999999999,5.6478,10765.9714,0.09321309330245028,0.09446961809755253,320.0
S120_1_3,S120,1,3,9,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,Mismatch,2026-01-12T16:36:00.323,1768203360.3239336,5.228843450546265,314,627,2026-01-12T16:36:01.661,1.337399959564209,9,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S120\1\M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,627,6.048,5.396,5.7219999999999995,13604.79,0.07350352339139377,6.0489999999999995,5.394399999999999,5.721699999999999,12981.221000000001,0.07786334802957964,0.08389659318868754,638.0
S120_1_4,S120,1,4,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_19_L_filler_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T16:36:02.945,1768203362.945439,7.850349187850952,471,942,,,L,9,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,942,5.685,5.015,5.35,9617.455,0.10397761154068307,5.675,5.002266666666666,5.338633333333333,9584.1498,0.10451964833538381,0.10500922739656142,947.0
S120_1_5,S120,1,5,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T16:36:05.549,1768203365.549939,10.454848527908323,627,1255,,,R,0,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1255,6.023,5.227,5.625,11032.686,0.09063975898525527,6.0312,5.2698,5.6505,11323.6054,0.08823958293431307,0.088301603680217,1257.0
S120_1_6,S120,1,6,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_1_29_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T16:36:08.137,1768203368.137275,13.042184829711914,783,1565,,,E,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1565,6.201,5.35,5.775499999999999,12542.892,0.0797264299174385,6.1794,5.354799999999999,5.767099999999999,13678.323799999998,0.07310837311805707,0.07310837311805707,1566.0
S120_1_7,S120,1,7,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_1_8_R_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T16:36:10.741,1768203370.7410614,15.645971298217772,939,1878,,,R,7,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1878,6.451,5.713,6.082,12435.029,0.08041798696247511,6.454599999999999,5.6902,6.0724,12646.7082,0.07908098118273947,0.08288974545272579,1888.0
S120_1_8,S120,1,8,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_27_Q_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T16:36:13.344,1768203373.3449686,18.249878406524655,1095,2190,,,Q,0,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2190,6.584,5.754,6.169,11154.886,0.08964681485763279,6.570600000000001,5.7534,6.162000000000001,11104.926,0.09042206916931046,0.09294315268342626,2202.0
S120_1_9,S120,1,9,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-12T16:36:15.934,1768203375.934792,20.839701890945435,1250,2501,2026-01-12T16:36:17.238,1.303534984588623,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S120\1\M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,2501,6.483,5.506,5.9945,11961.05,0.08360470025624842,6.456999999999999,5.657400000000001,6.0572,11439.2644,0.08763863653277348,0.08763863653277348,2502.0
S120_1_10,S120,1,10,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T16:36:18.568,1768203378.5680523,23.472962141036987,1408,2817,,,T,5,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2817,5.405,4.737,5.071,9682.974,0.10327405609061843,5.411,4.7884,5.0997,9932.922,0.10067423879749371,0.10067423879749371,2818.0
