trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_8_11,S104,8,11,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_48_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:57:50.971,1767931070.9712975,25.965970754623413,1558,3116,2026-01-09T12:57:52.507,1.5360543727874756,9,9,t,1,Hit,正解(一致),True,False,,3116.0,3415.0,0.0,3192.0,3352.0,2.390771966110347,2.390771966110347,3342.0,2996.0,3115.0,3192.0,3342.0,6.17668,5.153995833333334,5.665337916666667,4.620299558498896,3.763520971302428,4.191910264900662,4.267799999999999,3.0283333333333333,3.7003,3340.0,3262.0,3275.0,0.25197686159896643,0.2697857947493954,0.26007762880857954,0.30904628376409343,0.4124299997008794,0.3468527289229806
S104_8_12,S104,8,12,D,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_8_22_D_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:57:53.573,1767931073.5739765,28.568649291992188,1714,3428,,,D,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_13,S104,8,13,A,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_8_2_A_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:57:56.168,1767931076.1686893,31.16336226463318,1870,3740,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_14,S104,8,14,F,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_8_25_F_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:57:58.759,1767931078.7592072,33.75388026237488,2025,4050,,,F,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_15,S104,8,15,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_8_46_4_match_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T12:58:01.364,1767931081.3645723,36.35924553871155,2182,4363,2026-01-09T12:58:02.833,1.4689397811889648,4,4,t,1,Hit,正解(一致),True,False,,4363.0,4662.0,0.0,4431.0,4575.0,2.328615310246561,2.328615310246561,4581.0,4243.0,4362.0,4431.0,4581.0,5.549284166666666,4.531669166666665,5.040476666666666,5.07784701986755,4.043421192052981,4.560634105960264,4.5658,3.054,3.8263,4581.0,4569.0,4569.0,0.08495458740983862,0.10774131046570246,0.09519785378229478,0.17722721293932645,0.3260761349340924,0.2408852866428637
S104_8_16,S104,8,16,D,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_8_D_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:58:03.953,1767931083.9539216,38.94859457015991,2337,4674,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_17,S104,8,17,I,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_8_42_I_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:58:06.539,1767931086.5399077,41.53458070755005,2492,4984,,,I,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_18,S104,8,18,R,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_4_R_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:58:09.139,1767931089.139845,44.13451766967773,2648,5296,,,R,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_19,S104,8,19,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_8_16_8_match_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T12:58:11.735,1767931091.7355385,46.73021149635315,2804,5608,2026-01-09T12:58:13.088,1.3528454303741455,8,8,t,1,Hit,正解(一致),True,False,,5608.0,5907.0,0.0,5667.0,5801.0,8.69156300877419,8.69156300877419,5817.0,5488.0,5607.0,5667.0,5817.0,5.750124999999999,4.904415833333333,5.327270416666666,4.518966225165563,3.830240397350993,4.174603311258277,3.9549999999999996,2.8169999999999997,3.4204,5817.0,5785.0,5785.0,0.21410991497305462,0.21902209610400566,0.2163710522000544,0.31218886545944646,0.4256196669022254,0.35794511401203033
S104_8_20,S104,8,20,D,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_8_32_D_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:58:14.322,1767931094.322582,49.3172550201416,2959,5918,,,D,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_21,S104,8,21,5,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_23_5_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-09T12:58:16.911,1767931096.9112155,51.90588855743408,3114,6229,2026-01-09T12:58:18.353,1.4421393871307373,5,8,b,1,Correct Rejection,正解(不一致),True,False,,6229.0,6528.0,0.0,6272.0,6362.0,3.25697989902564,3.25697989902564,6422.0,6109.0,6228.0,6272.0,6422.0,5.2315958333333334,4.1633185119047615,4.697457172619048,4.082523178807947,3.4551443708609266,3.768833774834437,3.8310000000000004,3.218,3.53675,6371.0,6401.0,6401.0,0.2196409453505604,0.17009847769726316,0.19768640003733357,0.26771866137085315,0.2270588976562037,0.247092656721743
S104_8_22,S104,8,22,S,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_8_30_S_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:58:19.514,1767931099.5147808,54.509453773498535,3271,6541,,,S,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
