trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S115_4_1,S115,4,1,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_4_46_C_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T18:20:24.826,1768209624.8262126,0.0,0,0,,,C,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_2,S115,4,2,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_4_7_4_unmatch_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-12T18:20:27.416,1768209627.4163392,2.5901265144348145,155,311,2026-01-12T18:20:28.781,1.365319013595581,4,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\4\M_4_7_4_unmatch_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_4_7_4_unmatch_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,311.0,610.0,0.0,384.0,543.0,7.250461203935048,7.250461203935048,534.0,191.0,310.0,384.0,534.0,5.303708333333333,5.0891975,5.196452916666667,4.34254481236203,3.9473973509933775,4.144971081677704,4.0098,3.607,3.8087,495.0,496.0,496.0,0.18122480735421964,0.22435760235412802,0.20234607180150302,0.24396295045133504,0.2912438552443681,0.26705772936298616
S115_4_3,S115,4,3,A,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_24_A_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-12T18:20:30.022,1768209630.0223758,5.196163177490234,312,624,,,A,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_4,S115,4,4,Q,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_6_Q_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-12T18:20:32.611,1768209632.6112266,7.785013914108276,467,934,,,Q,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_5,S115,4,5,0,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-12T18:20:35.214,1768209635.2143445,10.388131856918337,623,1247,2026-01-12T18:20:36.429,1.2153923511505127,0,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\4\M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,True,False,,1247.0,1546.0,0.0,1308.0,1453.0,6.938591549428433,6.938591549428433,1458.0,1127.0,1246.0,1308.0,1458.0,5.670040833333333,5.4027538888888875,5.536397361111112,4.487758940397351,4.093176821192053,4.290467880794702,4.117000000000001,3.7528999999999995,3.9420000000000006,1419.0,1403.0,1419.0,0.20851382339004013,0.2423906575478229,0.22504336286771903,0.27390293632512036,0.3053727641160778,0.2879846328066178
S115_4_6,S115,4,6,A,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_4_17_A_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T18:20:37.804,1768209637.8044746,12.978261947631836,779,1557,,,A,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_7,S115,4,7,6,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,Mismatch,2026-01-12T18:20:40.398,1768209640.3988433,15.572630643844604,934,1869,2026-01-12T18:20:41.533,1.1347923278808594,6,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\4\M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,True,False,,1869.0,2168.0,0.0,1923.0,1996.0,6.13401585056052,6.13401585056052,2073.0,1749.0,1868.0,1923.0,2073.0,5.036255,4.7303675,4.88331125,4.914960264900662,4.380752317880795,4.647856291390728,4.591200000000001,4.043200000000001,4.3337,1997.0,2062.0,2062.0,0.024084311675905537,0.07390867244864274,0.048216250522485495,0.08837022748053844,0.1452672546054824,0.11254888780640387
S115_4_8,S115,4,8,I,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_18_I_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T18:20:43.011,1768209643.0110364,18.184823751449585,1091,2182,,,I,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_9,S115,4,9,C,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_2_C_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T18:20:45.624,1768209645.6242752,20.798062562942505,1248,2496,,,C,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115_4_10,S115,4,10,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_10_U_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T18:20:48.242,1768209648.2425816,23.41636896133423,1405,2810,,,U,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
