,フレーム数,両眼.注視Z座標[mm]
0,5872,4.262788855359846
1,6165,4.217408964961706
2,6731,4.745994730763216
3,7393,4.466794149368166
4,7652,4.136832869784091
5,8244,4.147936413342622
6,9726,3.93114515310725
7,11584,5.0657869791733345
8,12187,5.195571801583882
9,12458,4.469602362016453
10,12742,4.555394001390298
11,13059,4.902414553119848
