,フレーム数,両眼.注視Z座標[mm]
0,1779,2.607840661407786
1,2280,2.6788392338158387
2,5310,2.827945627160813
3,5902,2.8788313826260676
4,6500,3.1085685708000836
5,7385,2.8667607986661845
6,8938,3.2437358023773766
7,10669,3.4065692706627497
