,フレーム数,両眼.注視Z座標[mm]
0,770,7.956152389262241
1,3152,7.12099601017595
2,5226,8.649087440067257
3,5519,4.627844271009924
4,6165,8.955093890738443
5,6418,8.485391508693178
6,7040,9.318392119652811
7,10052,8.042366855875219
8,10328,8.502859697265903
9,13708,8.61339518708598
