trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S08_9_1,S08,9,1,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_9_2_I_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-10T14:57:02.648,1768024622.6488812,0.0,0,0,,,I,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_2,S08,9,2,3,match,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_9_29_3_match_3_day_rain_empty_ORIG.jpg,Match,2026-01-10T14:57:05.245,1768024625.2454093,2.5965280532836914,156,312,2026-01-10T14:57:06.703,1.4578933715820312,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S08\9\M_9_29_3_match_3_day_rain_empty_ORIG.jpg,M_9_29_3_match_3_day_rain_empty_ORIG.jpg,True,False,,312.0,611.0,0.0,408.0,440.0,5.124906307441648,5.124906307441648,558.0,192.0,311.0,408.0,558.0,4.417499791666667,3.6325491666666663,4.0250244791666665,4.290419426048565,3.2549176600441503,3.772668543046357,4.075899999999999,2.8649999999999998,3.4704499999999996,558.0,558.0,558.0,0.028767486499451676,0.10395771379717944,0.06269674567856459,0.0773287623716642,0.21129766768469982,0.1377816413383615,312.0,431.0,3.920034930555555,0.037593131214346834,0.1146890113277229,288.0,407.0,4.203287222222222,0.10244807371222252,0.1743485951537667,312.0,407.0,3.924999392361111,0.03881041347706248,0.11580878031363818
S08_9_3,S08,9,3,C,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_9_37_C_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T14:57:07.838,1768024627.8386874,5.189806222915649,311,623,,,C,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_4,S08,9,4,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-10T14:57:10.436,1768024630.4365618,7.787680625915527,467,935,2026-01-10T14:57:11.612,1.175642490386963,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S08\9\M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,935.0,1234.0,0.0,989.0,996.0,2.1460859050368626,2.1460859050368626,1139.0,815.0,934.0,989.0,1139.0,4.096204166666666,3.376916666666667,3.736560416666667,3.8426880794701987,2.9671538631346577,3.404920971302429,3.6602000000000006,2.8055999999999996,3.2793,1056.0,1090.0,1057.0,0.06189049102080508,0.12134229060987857,0.08875527447247564,0.10644102415956216,0.16918293314907595,0.12237468839713887,935.0,1054.0,3.700955138888889,0.07998858577770715,0.11393143744387002,869.0,988.0,3.90717875,0.12854742791011828,0.16069875226466152,935.0,988.0,3.977226851851851,0.1438957097161679,0.17548077538672124
S08_9_5,S08,9,5,A,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_42_A_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T14:57:13.041,1768024633.041513,10.392631769180298,624,1247,,,A,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_6,S08,9,6,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_9_43_9_match_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-10T14:57:15.637,1768024635.637103,12.988221883773804,779,1559,2026-01-10T14:57:17.198,1.560899019241333,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S08\9\M_9_43_9_match_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,M_9_43_9_match_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,True,False,,1559.0,1858.0,0.0,1602.0,1620.0,2.1235191759857153,2.1235191759857153,1752.0,1439.0,1558.0,1602.0,1752.0,4.107890833333333,3.215180277777778,3.6615355555555555,3.920078145695365,3.103012582781457,3.5115453642384105,3.721,2.9396,3.3878,1643.0,1617.0,1643.0,0.045719980218064483,0.03488690689339737,0.04096374022357061,0.0941823551380483,0.08571223196487428,0.07475976988403774,1559.0,1678.0,3.5871537499999997,0.02107754253956615,0.055574353343510796,1482.0,1601.0,3.6874491666666667,0.047703383688206195,0.0812619111811485,1559.0,1601.0,3.7496290697674426,0.06349526875835705,0.09649729694193027
S08_9_7,S08,9,7,P,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_9_44_P_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T14:57:18.235,1768024638.2354944,15.586613178253174,935,1870,,,P,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_8,S08,9,8,L,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_9_4_L_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T14:57:20.832,1768024640.832848,18.18396687507629,1091,2182,,,L,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_9,S08,9,9,A,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_23_A_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-10T14:57:23.433,1768024643.433333,20.784451723098755,1247,2494,,,A,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_10,S08,9,10,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-10T14:57:26.021,1768024646.021726,23.3728449344635,1402,2805,2026-01-10T14:57:27.078,1.0571799278259275,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S08\9\M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,2805.0,3104.0,0.0,2849.0,2954.0,4.137416244462779,4.137416244462779,2999.0,2685.0,2804.0,2849.0,2999.0,3.9373891666666663,3.110745,3.5240670833333336,4.098459381898454,3.1057847682119206,3.6021220750551874,3.8568,2.9417999999999997,3.4025,2894.0,2897.0,2896.0,-0.04090787280957234,0.0015945478617114138,-0.022149121987775387,0.020467666073986802,0.05431014113982353,0.03449624551935211,2805.0,2924.0,3.561948194444445,-0.01127862574570887,0.04476432158478214,2729.0,2848.0,3.482354166666667,-0.03439279942716539,0.022931087087877732,2805.0,2848.0,3.6316261363636357,0.008124201170660934,0.06309188439563908
S08_9_11,S08,9,11,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_9_19_J_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T14:57:28.611,1768024648.6115017,25.9626202583313,1558,3116,,,J,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_12,S08,9,12,D,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_12_D_filler_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-10T14:57:31.205,1768024651.2052903,28.55640912055969,1713,3427,,,D,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_13,S08,9,13,I,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_9_13_I_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-10T14:57:33.804,1768024653.80414,31.155258655548096,1869,3739,,,I,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S08_9_14,S08,9,14,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-10T14:57:36.392,1768024656.3926616,33.74378037452698,2025,4049,2026-01-10T14:57:37.585,1.1930201053619385,9,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S08\9\M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,4049.0,4348.0,0.0,4089.0,4174.0,2.228085959178707,2.228085959178707,4239.0,3929.0,4048.0,4089.0,4239.0,4.093655833333333,3.3469569444444445,3.720306388888889,3.9976105960264907,3.1319880794701986,3.564799337748344,3.8144,2.9490000000000003,3.3859000000000004,4139.0,4158.0,4150.0,0.023461971698933902,0.0642281536758544,0.04179952801870953,0.06821673455287616,0.11890112452895636,0.08988678725161742,4049.0,4168.0,3.565679166666667,0.0002467493224146872,0.05041933339020264,3969.0,4088.0,3.666201805555555,0.027658725074422207,0.07645564003890928,4049.0,4088.0,3.7188749999999997,0.041430718228404,0.08953648616853198
S08_9_15,S08,9,15,I,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_9_I_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T14:57:38.981,1768024658.981344,36.332462787628174,2180,4360,,,I,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
