trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S103_9_16,S103,9,16,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T19:05:14.857,1767866714.8579168,38.96056270599365,2338,4675,2026-01-08T19:05:16.112,1.2548580169677734,9,9,t,1,Hit,正解(一致),True,False,,4675.0,4974.0,0.0,4747.0,4791.0,4.427900636762204,4.427900636762204,4897.0,4555.0,4674.0,4747.0,4897.0,5.757859999999999,5.557591666666667,5.657725833333334,4.710103311258278,4.439681677704194,4.574892494481236,4.5409999999999995,4.212000000000001,4.4047,4816.0,4797.0,4796.0,0.18196980974558627,0.2011500765102041,0.19139021061650327,0.21133893495152709,0.24211776383955275,0.2214716425371738,4675.0,4794.0,5.126363749999999,0.10757552183431458,0.14077497914579304,4627.0,4746.0,5.600680416666667,0.1831541609003188,0.21354198556083182,4675.0,4746.0,5.535911805555555,0.17359729432645407,0.204340647988707
S103_9_17,S103,9,17,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_9_6_A_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T19:05:17.462,1767866717.4625032,41.5651490688324,2494,4988,,,A,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_18,S103,9,18,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_8_Q_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T19:05:20.049,1767866720.0496404,44.15228629112244,2649,5298,,,Q,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_19,S103,9,19,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_38_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T19:05:22.638,1767866722.6386034,46.74124932289124,2804,5609,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_20,S103,9,20,P,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_47_P_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T19:05:25.229,1767866725.2294784,49.33212423324585,2960,5920,,,P,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_21,S103,9,21,2,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_9_5_2_unmatch_7_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T19:05:27.864,1767866727.8647778,51.96742367744446,3118,6236,2026-01-08T19:05:29.364,1.4995298385620115,2,7,b,1,Correct Rejection,正解(不一致),True,False,,6236.0,6535.0,0.0,6299.0,6315.0,4.487859442997937,4.487859442997937,6449.0,6116.0,6235.0,6299.0,6449.0,5.349030833333333,5.212822500000001,5.280926666666667,5.433843708609271,5.144272847682118,5.289058278145695,5.2258000000000004,4.7878,5.0136,6366.0,6374.0,6366.0,-0.015855746193761573,0.013150198825661595,-0.0015398076876081029,0.023037974013049252,0.08153404417664341,0.05062116623471382,6236.0,6355.0,5.339707361111111,0.009485366807606739,0.06107214104767966,6179.0,6298.0,5.358024444444443,0.01287156619269577,0.06428198452912347,6236.0,6298.0,5.386156878306879,0.018027436325194317,0.0691693329259268
S103_9_22,S103,9,22,C,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_40_C_filler_2_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T19:05:30.453,1767866730.4534023,54.55604839324951,3273,6547,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_23,S103,9,23,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_9_10_3_match_3_night_sun_busy_ORIG.jpg,Match,2026-01-08T19:05:33.041,1767866733.0410106,57.14365649223328,3429,6857,2026-01-08T19:05:34.299,1.2581238746643066,3,3,t,1,Hit,正解(一致),True,False,,6857.0,7156.0,0.0,6925.0,6979.0,4.127891453270346,4.127891453270346,7075.0,6737.0,6856.0,6925.0,7075.0,4.937744999999999,4.829611666666667,4.883678333333333,5.404036896877956,5.251724944812362,5.327880920845159,5.1712,4.752799999999999,4.991200000000001,7004.0,6994.0,6996.0,-0.0944341793425861,-0.08740108051731461,-0.090956561262428,-0.04727967928680018,0.015904315288289464,-0.022016533302937544,6857.0,6976.0,5.25133375,-0.014576710315766744,0.049536701033332485,6805.0,6924.0,5.121390000000001,-0.040319311914374406,0.02542083301603662,6857.0,6924.0,5.198563970588235,-0.024875513889712004,0.03988870229575531
S103_9_24,S103,9,24,B,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_14_B_filler_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T19:05:35.630,1767866735.630735,59.73338079452515,3584,7168,,,B,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_25,S103,9,25,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_27_4_match_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T19:05:38.224,1767866738.2245584,62.32720422744751,3740,7479,2026-01-08T19:05:39.198,0.9741775989532472,4,4,t,1,Hit,正解(一致),True,False,,7479.0,7778.0,0.0,7526.0,7560.0,4.374152220662429,4.374152220662429,7676.0,7359.0,7478.0,7526.0,7676.0,5.594984166666666,5.4530491666666645,5.524016666666666,5.087029422894986,4.957832450331125,5.022430936613055,4.1812571428571434,4.438599999999999,4.505725,7605.0,7587.0,7595.0,0.09078752122265711,0.09081464355074853,0.09080090816530455,0.2526775736439271,0.1860333797956157,0.1843389924601965,7479.0,7598.0,5.198390416666666,0.033848838957817484,0.1332461321962078,7406.0,7525.0,5.5364275,0.09283903083476586,0.18616743378288622,7479.0,7525.0,5.602185106382979,0.10348714988181457,0.19572007806984137
S103_9_26,S103,9,26,D,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_9_43_D_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T19:05:40.814,1767866740.8148165,64.91746234893799,3895,7790,,,D,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_27,S103,9,27,A,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_48_A_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T19:05:43.418,1767866743.4188626,67.52150845527649,4051,8103,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_28,S103,9,28,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_9_44_Q_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T19:05:46.008,1767866746.008519,70.11116480827332,4207,8413,,,Q,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_29,S103,9,29,7,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_16_7_unmatch_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T19:05:48.594,1767866748.594831,72.69747686386108,4362,8724,2026-01-08T19:05:49.747,1.152219295501709,7,4,b,1,Correct Rejection,正解(不一致),True,False,,8724.0,9023.0,0.0,8781.0,8812.0,4.74395925290076,4.74395925290076,8931.0,8604.0,8723.0,8781.0,8931.0,5.3379658333333335,5.144613333333333,5.241289583333333,5.088571282360025,4.698424061810154,4.893497672085089,4.343745454545454,3.9248666666666656,4.145024242424242,8863.0,8864.0,8864.0,0.046720896828515684,0.08672940853148267,0.06635617164794332,0.1862545414920783,0.23709200043540704,0.20915946800479834,8724.0,8843.0,5.0638675,0.03364421125057298,0.18145088858975042,8661.0,8780.0,5.244544722222222,0.06693565766532106,0.20965032010101547,8724.0,8780.0,5.1545342105263146,0.05064211969107718,0.1958489219143226
S103_9_30,S103,9,30,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_20_P_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T19:05:51.183,1767866751.1836772,75.28632307052612,4517,9034,,,P,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_31,S103,9,31,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_9_32_3_match_3_night_rain_busy_ORIG.jpg,Match,2026-01-08T19:05:53.805,1767866753.805242,77.90788793563843,4674,9349,2026-01-08T19:05:55.193,1.3880927562713623,3,3,t,1,Hit,正解(一致),True,False,,9349.0,9648.0,0.0,9422.0,9477.0,4.351787919341087,4.351787919341087,9572.0,9229.0,9348.0,9422.0,9572.0,5.453587916666667,5.29385611111111,5.373722013888888,5.343612251655629,4.939565594449699,5.141588923052664,4.23925,3.341674285714285,3.9613371428571424,9517.0,9510.0,9510.0,0.020165745320606637,0.06692484820616901,0.043197822707660406,0.2226677070622696,0.3687636732890136,0.2628317704900448,9349.0,9468.0,5.436785555555556,0.05429616994940075,0.2713824920298232,9302.0,9421.0,5.417746944444444,0.05097285351708096,0.2688220429122769,9349.0,9421.0,5.431813242009132,0.05343046714343935,0.2707155113101949
S103_9_32,S103,9,32,U,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_9_12_U_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T19:05:56.392,1767866756.3928628,80.49550867080688,4830,9659,,,U,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_33,S103,9,33,3,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_9_13_3_unmatch_7_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T19:05:58.998,1767866758.998601,83.10124683380127,4986,9972,2026-01-08T19:06:00.230,1.2314848899841309,3,7,b,1,Correct Rejection,正解(不一致),True,False,,9972.0,10271.0,0.0,10042.0,10057.0,4.465634736161718,4.465634736161718,10192.0,9852.0,9971.0,10042.0,10192.0,5.353245833333333,5.026665833333333,5.189955833333332,5.470345695364239,5.004232450331125,5.237289072847681,5.1456,4.670999999999999,4.9405,10114.0,10106.0,10123.0,-0.02187455343480661,0.004462875342427894,-0.009120162297016761,0.03878877223242285,0.07075581411734333,0.048065116803338054,9972.0,10091.0,5.259187222222223,0.004163789659742995,0.06059628774492727,9922.0,10041.0,5.163161388888889,-0.01435703406798694,0.04312501045736347,9972.0,10041.0,5.2035859523809505,-0.0064769028080163965,0.05055858686461648
S103_9_34,S103,9,34,G,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_9_24_G_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T19:06:01.634,1767866761.6340487,85.73669457435608,5144,10288,,,G,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_35,S103,9,35,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_17_A_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T19:06:04.229,1767866764.229293,88.33193922042847,5300,10600,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_9_36,S103,9,36,5,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_9_37_5_unmatch_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T19:06:06.817,1767866766.8175583,90.92020440101624,5455,10910,2026-01-08T19:06:08.095,1.278406858444214,5,6,b,1,Correct Rejection,正解(不一致),True,False,,10910.0,11209.0,0.0,10975.0,11031.0,4.22679502595844,4.22679502595844,11125.0,10790.0,10909.0,10975.0,11125.0,5.491710833333333,5.3573283333333315,5.424519583333334,4.962806843267108,4.773402302112897,4.868104572690003,3.1999888888888885,3.186383333333333,3.3280999999999996,11067.0,11069.0,11068.0,0.09630951193859445,0.1089957521526621,0.1025740624760391,0.4173056473647987,0.4052290367369057,0.3864710139077602,10910.0,11029.0,5.367722777777777,0.09307824300393823,0.3799791573107611,10855.0,10974.0,5.4796797222222215,0.11160782756190019,0.3926469850959963,10910.0,10974.0,5.5067148717948715,0.11596937810886124,0.39562877732305196
