trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S01_4_1,S01,4,1,F,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_35_F_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:45:24.441,1767836724.4417982,0.0,0,0,,,F,0,,1,Correct Rejection,正解(スルー成功),0,1.891,4.169,3.03,19586.784,0.05105483370828003,4.421,4.167750000000001,4.2943750000000005,,0.0,,
S01_4_2,S01,4,2,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_4_22_4_unmatch_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:45:29.555,1767836729.5553472,5.113548994064331,307,614,2026-01-08T10:45:30.864,1.3091323375701904,4,8,b,1,Correct Rejection,正解(不一致),614,4.101,3.638,3.8695,8821.464,0.11335986861137788,4.1238,3.621,3.8724,,0.0,3.0201348107871047,677.0
S01_4_3,S01,4,3,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_4_11_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:45:34.653,1767836734.6535132,10.21171498298645,613,1225,,,Q,7,,1,Correct Rejection,正解(スルー成功),1225,,,,,,5.561313286713288,3.9460499999999996,4.753681643356644,5163.605121951219,0.0,,
S01_4_4,S01,4,4,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_4_25_R_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:45:39.749,1767836739.7492907,15.30749249458313,918,1837,,,R,8,,1,Correct Rejection,正解(スルー成功),1837,3.714,3.335,3.5244999999999997,8302.989,0.12043855532025877,3.7028,3.2933999999999997,3.4981,,0.0,,
S01_4_5,S01,4,5,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_4_13_P_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:45:44.838,1767836744.8384497,20.39665126800537,1224,2448,,,P,9,,1,Correct Rejection,正解(スルー成功),2448,3.971,3.517,3.7439999999999998,11355.665,0.08806177357292592,3.912942857142857,3.41995,3.6664464285714287,,0.0,,
S01_4_6,S01,4,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-08T10:45:49.935,1767836749.9355812,25.493782997131348,1530,3059,2026-01-08T10:45:51.193,1.257498264312744,8,8,t,1,Hit,正解(一致),3059,3.353,3.035,3.194,7972.835,0.12542589931937637,3.3446,3.1262,3.2354,,0.0,3.7276161718800305,3125.0
S01_4_7,S01,4,7,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_33_R_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:45:55.033,1767836755.0330515,30.59125328063965,1835,3671,,,R,7,,1,Correct Rejection,正解(スルー成功),3671,,3.07,,,,5.93055,3.192,4.561275,,0.0,,
S01_4_8,S01,4,8,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_4_42_F_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:46:00.129,1767836760.1291163,35.687318325042725,2141,4282,,,F,4,,1,Correct Rejection,正解(スルー成功),4282,,3.422,,,,4.534599999999999,3.371323076923077,3.952961538461538,,0.0,,
S01_4_9,S01,4,9,7,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_4_17_7_unmatch_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:46:05.219,1767836765.219622,40.77782392501831,2447,4893,2026-01-08T10:46:06.719,1.4999239444732666,7,4,b,1,Correct Rejection,正解(不一致),4893,3.915,3.704,3.8095,19636.8,0.050924794263831175,3.9176,3.6948,3.8062,,0.0,3.6849127402649877,4990.0
S01_4_10,S01,4,10,E,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_1_E_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:46:10.309,1767836770.3091276,45.867329359054565,2752,5504,,,E,7,,1,Correct Rejection,正解(スルー成功),5504,3.661,3.295,3.4779999999999998,7794.284,0.1282991484528919,3.6582,3.2561999999999998,3.4572,4716.253,0.0,,
