trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S01_5_1,S01,5,1,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_5_47_9_match_9_day_rain_busy_ORIG.jpg,Match,2026-01-08T11:27:12.635,1767839232.635194,0.0,0,0,2026-01-08T11:27:14.135,1.500255107879639,9,9,t,1,Hit,正解(一致),0,,3.832,,,,4.39,3.9350000000000005,4.1625,,0.0,2.449732108555067,86.0
S01_5_2,S01,5,2,B,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_5_15_B_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T11:27:17.724,1767839237.7246208,5.089426755905151,305,611,,,B,9,,1,Correct Rejection,正解(スルー成功),611,,,,,,3.597090909090909,4.8757,4.2363954545454545,4536.077833333334,0.0,,
S01_5_3,S01,5,3,R,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_5_23_R_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T11:27:22.816,1767839242.8161037,10.180909633636476,611,1222,,,R,6,,1,Correct Rejection,正解(スルー成功),1222,4.056,3.485,3.7705,5654.047,0.17686446539973935,4.0241999999999996,3.4873999999999996,3.7558,5709.904811111111,0.0,,
S01_5_4,S01,5,4,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_5_14_7_unmatch_3_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T11:27:27.905,1767839247.9054582,15.270264148712158,916,1832,2026-01-08T11:27:29.444,1.539050817489624,7,3,b,1,Correct Rejection,正解(不一致),1832,4.08,3.669,3.8745000000000003,16863.734,0.05929884804871804,4.0674,3.6885999999999997,3.878,,0.0,1.5245149551480681,1895.0
S01_5_5,S01,5,5,L,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_5_31_L_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T11:27:32.990,1767839252.9900134,20.354819297790527,1221,2443,,,L,6,,1,Correct Rejection,正解(スルー成功),2443,3.618,3.405,3.5115,5543.758,0.18038305423865905,3.6264000000000003,3.4041999999999994,3.5153,5519.886600000001,0.0,,
S01_5_6,S01,5,6,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_5_5_1_match_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T11:27:38.084,1767839258.0841763,25.44898247718811,1527,3054,2026-01-08T11:27:39.657,1.57283616065979,1,1,t,1,Hit,正解(一致),3054,3.87,3.601,3.7355,8960.024,0.11160684391023953,3.8816,3.5922000000000005,3.7369000000000003,,0.0,,
S01_5_7,S01,5,7,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_5_8_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T11:27:43.167,1767839263.1679263,30.532732248306274,1832,3664,,,J,7,,1,Correct Rejection,正解(スルー成功),3664,4.028,3.521,3.7744999999999997,6389.395,0.15650934086873639,4.0777,3.553400000000001,3.8155500000000004,5213.9091,0.0,,
S01_5_8,S01,5,8,8,match,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_5_21_8_match_8_day_rain_busy_ORIG.jpg,Match,2026-01-08T11:27:48.254,1767839268.2548606,35.6196665763855,2137,4274,2026-01-08T11:27:50.263,2.008699893951416,8,8,t,1,Hit,正解(一致),4274,3.621,3.4,3.5105,12367.45,0.08085741199681422,3.6352,3.4356,3.5354,5698.494323529412,0.0,,
S01_5_9,S01,5,9,T,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_5_40_T_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T11:27:53.338,1767839273.3382132,40.70301914215088,2442,4884,,,T,3,,1,Correct Rejection,正解(スルー成功),4884,3.537,3.308,3.4225,2778.429,0.3599156213817233,3.5233999999999996,3.257599999999999,3.3904999999999994,2809.2182,0.0,,
S01_5_10,S01,5,10,P,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_5_46_P_filler_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T11:27:58.434,1767839278.434019,45.79882502555847,2748,5496,,,P,0,,1,Correct Rejection,正解(スルー成功),5496,4.206,3.73,3.968,11272.698,0.08870990777895407,4.1876,3.7488,3.9682,,0.0,,
