trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_0_1,S104,0,1,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:33:13.321,1767929593.3213675,0.0,0,0,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_0_2,S104,0,2,5,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_48_5_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:33:15.925,1767929595.9253807,2.604012966156006,156,312,2026-01-09T12:33:17.403,1.477844476699829,5,4,b,1,Correct Rejection,正解(不一致),True,False,,312.0,611.0,0.0,384.0,415.0,2.6328249720240895,2.6328249720240895,192.0,311.0,475.0,484.0,6.3716358333333325,5.5645425,5.968089166666667,6.21738,5.4103,5.813840000000001,6.210800000000001,5.388199999999999,5.8024,0.024209769259934767,0.027718810665926196,0.025845653836438658,0.02524247109226112,0.031690386047011146,0.027762515277433307
S104_0_3,S104,0,3,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:33:18.518,1767929598.5181773,5.196809530258179,312,624,,,U,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_0_4,S104,0,4,0,unmatch,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_42_0_unmatch_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-09T12:33:21.122,1767929601.1222482,7.800880432128906,468,936,2026-01-09T12:33:22.686,1.5642433166503906,0,5,b,1,Correct Rejection,正解(不一致),True,False,,936.0,1235.0,0.0,1006.0,1161.0,3.448824943750054,3.448824943750054,816.0,935.0,1221.0,1230.0,6.518595833333334,5.6009775,6.059786666666667,5.84022,4.892360000000001,5.36629,5.8182,4.853800000000001,5.336,0.10406778555964577,0.12651675533422496,0.11444242261553758,0.10744581367536349,0.13340126790368279,0.11944094841622582
S104_0_5,S104,0,5,T,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_0_41_T_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:33:23.725,1767929603.7257576,10.40438985824585,624,1249,,,T,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_0_6,S104,0,6,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_4_match_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-09T12:33:26.331,1767929606.331558,13.01019024848938,781,1561,2026-01-09T12:33:27.765,1.4337003231048584,4,4,t,1,Hit,正解(一致),True,False,,1561.0,1860.0,0.0,1633.0,1765.0,4.023813338708274,4.023813338708274,1441.0,1560.0,1825.0,1834.0,6.8447033333333325,5.809665555555555,6.327184444444444,5.77996,4.778606666666667,5.279283333333334,5.7616,4.7614,5.2615,0.1555572654475893,0.17747301957905776,0.16561886575492754,0.15823963152043108,0.18043475059474634,0.16842948926203083
S104_0_7,S104,0,7,I,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_0_13_I_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:33:28.936,1767929608.9369593,15.615591526031494,937,1874,,,I,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_0_8,S104,0,8,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:33:31.542,1767929611.5425868,18.221219062805176,1093,2187,,,P,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_0_9,S104,0,9,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_30_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T12:33:34.161,1767929614.161497,20.840129375457764,1250,2501,2026-01-09T12:33:35.779,1.6180284023284912,6,6,b,0,Miss,ミス(見逃し),True,False,,2501.0,2800.0,0.0,2584.0,2635.0,4.358663820300721,4.358663820300721,2381.0,2500.0,2695.0,2704.0,6.745868611111111,5.679292500000001,6.212580555555555,4.89049,4.08326,4.4868749999999995,4.8728,4.0784,4.4772,0.2750392452137475,0.2810266419628854,0.2777759644520595,0.27766159098117954,0.28188238235660523,0.2793332883231114
S104_0_10,S104,0,10,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:33:36.782,1767929616.782522,23.461154222488403,1408,2815,,,E,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
