,フレーム数,両眼.注視Z座標[mm]
0,203,2.816705003457334
1,7120,2.5310395544885513
2,9180,2.7980867828375082
3,11297,3.343877953395244
4,12484,3.2038367235297547
5,13665,3.59406514026169
