frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
600,741,4.547743934313945,1,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.962670588775677,contrast,0.820914499196687,equalization,4.542085336680701,0,2_0_gamma0.96_contrast0.82_equalization4.5.jpg,2,0,0.82,0.96,0.0,0.0,4.5
900,1037,4.673319341238504,2,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.6366276310430842,contrast,1.120627749664426,gamma,0.8729439179498746,0,3_3_sharpness0.64_contrast1.1_gamma0.87.jpg,3,3,1.1,0.87,0.64,0.0,0.0
6900,7054,4.5653967830995805,22,pictures\transformed\roomBright_figureDark\2.JPG,brightness,1.682167774916138,contrast,0.9990546933345948,sharpness,0.4969702658169888,0,23_2_brightness1.7_contrast1.0_sharpness0.5.jpg,23,2,1.0,0.0,0.5,1.7,0.0
9900,10046,4.838286485436798,32,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.6644215871012132,sharpness,0.5293051829588563,equalization,27.70164669217828,0,33_3_gamma0.66_sharpness0.53_equalization28.0.jpg,33,3,0.0,0.66,0.53,0.0,28.0
11700,11848,4.778075369046294,38,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.2480440545784176,brightness,23.99921925093005,contrast,0.9731963833458596,0,39_2_sharpness0.25_brightness24.0_contrast0.97.jpg,39,2,0.97,0.0,0.25,24.0,0.0
12000,12155,4.94900322449086,39,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.102352434772901,brightness,24.76775435175895,sharpness,0.3226092360594798,0,40_8_contrast1.1_brightness25.0_sharpness0.32.jpg,40,8,1.1,0.0,0.32,25.0,0.0
12600,12734,4.964236537958073,41,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.067495581894644,sharpness,0.1421861201830956,equalization,28.06817260884711,2,42_B_contrast1.1_sharpness0.14_equalization28.0.jpg,42,B,1.1,0.0,0.14,0.0,28.0
12900,13040,4.180402529603636,42,pictures\transformed\roomBright_figureDark\7.JPG,gamma,1.043949746986601,contrast,0.8218153814005027,equalization,8.691400752968143,0,43_7_gamma1.0_contrast0.82_equalization8.7.jpg,43,7,0.82,1.0,0.0,0.0,8.7
14100,14243,4.510854601377156,46,pictures\transformed\roomBright_figureDark\C.JPG,brightness,1.781632474955186,gamma,0.8000589494417816,contrast,1.017029144758278,1,47_C_brightness1.8_gamma0.8_contrast1.0.jpg,47,C,1.0,0.8,0.0,1.8,0.0
