,フレーム数,両眼.注視Z座標[mm]
0,715,5.593525779196441
1,1083,5.179722001881921
2,1339,5.272181625526996
3,1622,5.274445802897407
4,3447,5.821243268410504
5,3746,5.438477707767477
6,11549,4.9094389539516925
7,11875,5.498694797032869
8,13639,5.8580082223687855
