,フレーム数,両眼.注視Z座標[mm]
0,2633,2.162315264816477
1,4031,2.42830368952019
2,6501,1.7813417535321763
3,11231,2.044182601913981
4,12139,1.9156387651298439
5,12598,1.9501499097271784
6,13419,2.0769816910938843
7,14236,2.070520655316873
