,フレーム数,両眼.注視Z座標[mm]
0,136,1.7093979796611798
1,436,1.5582390285861019
2,6843,1.9487586878146117
3,8007,2.3287418344103985
4,8934,2.2177201939946434
5,9487,2.1317503937072497
