,フレーム数,両眼.注視Z座標[mm]
0,5297,1.9414953934876125
1,8602,1.3671011742909744
2,8906,1.5807999009994833
3,10088,1.7601842798567118
4,11611,1.9161908756871298
5,12202,1.875465458588668
6,13117,2.0826972463775744
7,13989,2.14350682688334
