,フレーム数,両眼.注視Z座標[mm]
0,1076,1.9463382664283664
1,1652,2.0906716394128257
2,2306,1.5209738704153195
3,2861,1.619857377578436
4,13055,2.012239488561792
5,14274,1.629031484527593
