day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,18:11:52.568943,t,1.7912180423736572,1.7133891582489014,1_8_brightness11.0_sharpness0.47_gamma0.85.jpg,0,1,8,0,0.85,0.47,11.0,0
2023-09-02,18:12:17.431717,t,26.653992176055908,1.5532100200653076,11_C_contrast0.91_sharpness0.71_equalization8.9.jpg,1,11,C,0.91,0,0.71,0,8.9
2023-09-02,18:12:19.594245,f,28.81651997566223,1.2082626819610596,12_0_contrast1.0_gamma0.74_equalization19.0.jpg,4,12,0,1.0,0.74,0,0,19.0
2023-09-02,18:12:39.678761,f,48.90103626251221,1.286015510559082,20_E_contrast0.97_sharpness0.31_equalization13.0.jpg,4,20,E,0.97,0,0.31,0,13.0
2023-09-02,18:13:09.591381,f,78.81365633010864,1.1906590461730957,32_8_gamma1.0_sharpness0.25_equalization7.5.jpg,0,32,8,0,1.0,0.25,0,7.5
2023-09-02,18:13:12.020197,t,81.24247241020203,1.1296119689941406,33_I_gamma0.63_brightness27.0_contrast1.1.jpg,1,33,I,1.1,0.63,0,27.0,0
2023-09-02,18:13:14.876087,t,84.09836173057556,1.475128412246704,34_E_brightness29.0_contrast0.94_sharpness0.15.jpg,4,34,E,0.94,0,0.15,29.0,0
2023-09-02,18:13:32.087763,f,101.31003737449646,1.137722730636597,41_1_gamma0.92_brightness17.0_contrast0.97.jpg,4,41,1,0.97,0.92,0,17.0,0
