day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,17:30:57.395767,f,41.438358306884766,1.2390198707580566,17_1_contrast1.1_sharpness0.63_equalization25.0.jpg,4,17,1,1.1,0,0.63,0,25.0
2023-09-02,17:31:02.193624,f,46.23621511459351,1.1136696338653564,19_Q_sharpness0.6_contrast1.1_equalization24.0.jpg,4,19,Q,1.1,0,0.6,0,24.0
2023-09-02,17:31:24.644103,f,68.6866934299469,0.976987361907959,28_B_sharpness0.98_gamma0.61_equalization12.0.jpg,4,28,B,0,0.61,0.98,0,12.0
2023-09-02,17:31:47.457836,t,91.50042724609376,1.3334994316101074,37_S_contrast0.89_gamma0.99_equalization22.0.jpg,4,37,S,0.89,0.99,0,0,22.0
2023-09-02,17:31:54.761776,f,98.80436730384828,1.127826690673828,40_J_sharpness0.69_brightness1.8_gamma0.81.jpg,4,40,J,0,0.81,0.69,1.8,0
2023-09-02,17:32:10.033746,f,114.07633709907532,1.4118237495422363,46_8_sharpness0.46_brightness22.0_contrast0.89.jpg,0,46,8,0.89,0,0.46,22.0,0
2023-09-02,17:32:12.322810,t,116.34977078437804,1.1925442218780518,47_Q_sharpness0.28_brightness7.1_gamma1.0.jpg,2,47,Q,0,1.0,0.28,7.1,0
2023-09-02,17:32:14.689651,f,118.73224210739136,1.1315438747406006,48_3_contrast1.1_sharpness0.46_equalization12.0.jpg,4,48,3,1.1,0,0.46,0,12.0
