day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,17:42:40.246203,f,7.0558037757873535,1.959254503250122,3_7_sharpness0.63_contrast1.2_brightness16.0.jpg,4,3,7,1.2,0,0.63,16.0,0
2023-09-02,17:42:47.034901,t,13.844501733779907,1.2225158214569092,6_C_brightness8.4_sharpness0.25_contrast0.96.jpg,4,6,C,0.96,0,0.25,8.4,0
2023-09-02,17:43:31.891527,f,58.70112824440002,1.050985336303711,24_I_sharpness0.03_brightness2.9_contrast1.1.jpg,4,24,I,1.1,0,0.03,2.9,0
2023-09-02,17:43:55.077122,t,81.88672256469727,1.7104837894439695,33_8_contrast1.0_gamma0.52_equalization10.0.jpg,4,33,8,1.0,0.52,0,0,10.0
2023-09-02,17:44:07.134359,f,93.94396018981934,1.254223346710205,38_B_gamma0.56_contrast0.98_equalization26.0.jpg,4,38,B,0.98,0.56,0,0,26.0
2023-09-02,17:44:32.265701,t,119.07530164718628,1.4127984046936035,48_8_sharpness0.065_contrast1.1_brightness22.0.jpg,4,48,8,1.1,0,0.065,22.0,0
