trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S114_3_1,S114,3,1,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,Match,2026-01-12T14:41:46.832,1768196506.8325613,0.0,0,0,2026-01-12T14:41:47.968,1.136207103729248,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\3\M_3_34_1_match_1_night_sun_empty_ORIG.jpg,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,0,5.275,5.654,5.4645,12727.073,0.0785726616009824,5.2828333333333335,5.6209999999999996,5.4519166666666665,,0.0,3.5635249928624133,84.0
S114_3_2,S114,3,2,Q,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_23_Q_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-12T14:41:49.428,1768196509.4284933,2.595932006835937,156,312,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,312,4.602,5.127,4.8645,19871.081,0.050324388492000015,4.6415999999999995,5.1434999999999995,4.89255,,0.0,2.1434802561624817,466.0
S114_3_3,S114,3,3,J,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_3_18_J_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T14:41:52.030,1768196512.0303457,5.197784423828125,312,624,,,J,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,624,5.005,5.738,5.3715,19821.659,0.05044986395941934,5.0426,5.6248000000000005,5.3337,,0.0,1.975922966101989,772.0
S114_3_4,S114,3,4,0,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_12_0_unmatch_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-12T14:41:54.667,1768196514.6674824,7.83492112159729,470,940,2026-01-12T14:41:55.878,1.2105953693389893,0,9,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\3\M_3_12_0_unmatch_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_3_12_0_unmatch_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,940,4.849,5.574,5.2115,19859.058,0.05035485570362904,4.8584,5.5658,5.2120999999999995,,0.0,,
S114_3_5,S114,3,5,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_3_32_E_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:41:57.271,1768196517.2714255,10.438864469528198,626,1253,,,E,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1253,4.247,4.685,4.465999999999999,19866.117,0.05033696318208536,4.189,4.685,4.436999999999999,,0.0,2.4741148313731345,1374.0
S114_3_6,S114,3,6,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T14:41:59.861,1768196519.8614306,13.028869390487673,782,1563,,,C,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1563,4.912,5.325,5.1185,19873.891,0.05031727304934902,5.0012,5.3558,5.1785,,0.0,2.1148495639733857,1656.0
S114_3_7,S114,3,7,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_27_2_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-12T14:42:02.465,1768196522.465172,15.63261079788208,938,1876,2026-01-12T14:42:03.500,1.035123586654663,2,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\3\M_3_27_2_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_3_27_2_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,1876,5.25,5.644,5.447,19853.098,0.05036997248489883,5.247,5.6643,5.45565,,0.0,2.1497321974213266,1973.0
S114_3_8,S114,3,8,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_3_1_A_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T14:42:05.069,1768196525.0691197,18.23655843734741,1094,2188,,,A,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2188,4.721,5.324,5.0225,19850.866,0.05037563600499847,4.8614,5.3488,5.1051,,0.0,6.50803108628387,2249.0
S114_3_9,S114,3,9,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_P_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T14:42:07.672,1768196527.6722906,20.83972930908203,1250,2501,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2501,5.076,5.222,5.149,19872.821,0.05031998225113586,4.8956,5.2136,5.0546,,0.0,2.1977366475194358,2577.0
S114_3_10,S114,3,10,7,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,Mismatch,2026-01-12T14:42:10.260,1768196530.2608583,23.42829704284668,1406,2811,2026-01-12T14:42:11.155,0.8942396640777588,7,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\3\M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,M_3_31_7_unmatch_8_night_sun_empty_ORIG.jpg,2811,4.789,5.642,5.2155000000000005,19870.053,0.05032699208200401,4.7909999999999995,5.445600000000001,5.1183,,0.0,1.7254274463710915,2886.0
