trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S114_6_1,S114,6,1,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_11_D_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T14:55:54.932,1768197354.9326122,0.0,0,0,,,D,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,5.122,5.468,5.295,9508.75,0.10516629420270804,5.2815,5.480999999999999,5.38125,2649.354,0.0,,
S114_6_2,S114,6,2,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-12T14:55:57.531,1768197357.5312762,2.5986640453338623,156,312,2026-01-12T14:55:58.537,1.0062744617462158,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,312,5.098,5.223,5.1605,19754.722,0.05062080853377739,5.098599999999999,5.2144,5.156499999999999,,0.0,9.413360671995665,385.0
S114_6_3,S114,6,3,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_6_13_D_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T14:56:00.120,1768197360.1202586,5.187646389007568,311,623,,,D,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,623,4.538,4.812,4.675000000000001,19783.412,0.050547397991812536,4.542,4.7958,4.6689,,0.0,,
S114_6_4,S114,6,4,T,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_38_T_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T14:56:02.724,1768197362.7246504,7.792038202285767,468,935,,,T,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,935,4.999,5.373,5.186,19795.591,0.050516299311296135,4.996,5.3754,5.185700000000001,,0.0,,
S114_6_5,S114,6,5,D,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_6_3_D_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:05.312,1768197365.3126824,10.380070209503174,623,1246,,,D,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1246,5.32,5.718,5.519,19778.469,0.05056003070814025,5.3268,5.6822,5.5045,,0.0,,
S114_6_6,S114,6,6,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-12T14:56:07.902,1768197367.9023595,12.96974754333496,778,1556,2026-01-12T14:56:08.902,1.0002949237823486,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,1556,4.893,5.176,5.0344999999999995,13071.31,0.07650342620594264,4.910200000000001,5.200200000000001,5.055200000000001,,0.0,1.976501614312064,1618.0
S114_6_7,S114,6,7,D,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_37_D_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:10.489,1768197370.4895265,15.556914329528809,933,1867,,,D,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1867,4.174,4.654,4.414,7784.329,0.12846322399785517,4.138,4.5665,4.35225,5081.714666666667,0.0,,
S114_6_8,S114,6,8,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_4_Q_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T14:56:13.094,1768197373.0949452,18.1623330116272,1090,2179,,,Q,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2179,5.035,5.305,5.17,19813.333,0.05047106410617538,5.047,5.315799999999999,5.1814,,0.0,2.009512670458045,2283.0
S114_6_9,S114,6,9,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-12T14:56:15.687,1768197375.6875122,20.75489997863769,1245,2491,2026-01-12T14:56:16.540,0.8534104824066162,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,2491,4.866,5.241,5.0535,12443.649,0.08036227958535314,4.8512,5.216799999999999,5.034,5321.618869565217,0.0,2.5866079941826428,2545.0
S114_6_10,S114,6,10,P,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_6_46_P_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:18.307,1768197378.3077714,23.37515926361084,1403,2805,,,P,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2805,4.235,4.45,4.3425,4165.122,0.24008900579622877,4.2656,4.4454,4.3555,3970.5468,0.0,,
S114_6_11,S114,6,11,9,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-12T14:56:20.899,1768197380.8991992,25.96658706665039,1558,3116,2026-01-12T14:56:21.980,1.081218957901001,9,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,3116,4.22,4.491,4.355499999999999,2459.731,0.4065485209561533,4.236000000000001,4.4432,4.339600000000001,2176.8718999999996,0.0,7.0673483759453415,3173.0
S114_6_12,S114,6,12,U,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_6_23_U_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T14:56:23.486,1768197383.4860475,28.553435564041138,1713,3426,,,U,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,3426,4.58,4.739,4.6594999999999995,8481.091,0.11790935859549201,4.5662,4.7914,4.678800000000001,4578.85532631579,0.0,,
S114_6_13,S114,6,13,B,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_6_30_B_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T14:56:26.075,1768197386.0757475,31.14313554763794,1869,3737,,,B,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,3737,4.691,5.122,4.906499999999999,11269.489,0.08873516802758315,4.7512,5.0988,4.925,5052.59575,0.0,2.9777867364686967,3890.0
S114_6_14,S114,6,14,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-12T14:56:28.673,1768197388.6731455,33.74053335189819,2024,4049,,,A,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,4049,4.919,5.399,5.159,11260.499,0.08880601117232904,4.922899999999999,5.3562,5.13955,2641.826,0.0,1.8067002453274135,4124.0
S114_6_15,S114,6,15,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T14:56:31.252,1768197391.2522166,36.31960439682007,2179,4358,2026-01-12T14:56:32.172,0.920656681060791,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,4358,4.816,5.312,5.064,10364.937,0.09647911994062289,4.8324,5.2774,5.0549,5206.639918181818,0.0,4.11325513970152,4408.0
S114_6_16,S114,6,16,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_32_B_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T14:56:33.857,1768197393.857123,38.92451047897339,2335,4671,,,B,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,4671,4.207,4.466,4.3365,3335.497,0.2998053963172505,4.1952,4.4652,4.3302,3465.9318,0.0,,
S114_6_17,S114,6,17,F,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_5_F_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T14:56:36.445,1768197396.4459944,41.51338219642639,2491,4982,,,F,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,4982,4.581,5.039,4.8100000000000005,19818.953,0.05045675218060207,4.6722,5.006,4.8391,5144.72189,0.0,,
S114_6_18,S114,6,18,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_47_S_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T14:56:39.049,1768197399.0499296,44.11731743812561,2647,5294,,,S,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,5294,5.168,5.351,5.2595,12761.26,0.07836216799908473,5.1726,5.390599999999999,5.281599999999999,5484.901311557788,0.0,,
S114_6_19,S114,6,19,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_6_40_R_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T14:56:41.645,1768197401.6454644,46.712852239608765,2803,5606,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,5606,5.129,5.338,5.233499999999999,12384.447,0.08074643946556516,5.0927999999999995,5.3636,5.228199999999999,,0.0,1.9080106578176514,5702.0
S114_6_20,S114,6,20,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T14:56:44.250,1768197404.250909,49.31829690933228,2959,5918,,,Q,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,5918,4.669,4.947,4.808,3778.216,0.2646751800320575,4.6852,4.945733333333333,4.815466666666667,3454.2301999999995,0.0,,
S114_6_21,S114,6,21,I,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_6_10_I_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T14:56:46.836,1768197406.8369308,51.9043185710907,3114,6229,,,I,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,6229,4.689,5.084,4.8865,13927.822,0.07179873493500993,4.6882,5.058666666666666,4.873433333333333,,0.0,2.100944193869607,6410.0
