trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S103_0_36,S103,0,36,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T18:42:27.522,1767865347.522288,90.92904996871948,5456,10911,2026-01-08T18:42:28.590,1.0684714317321777,3,3,t,1,Hit,正解(一致)
S103_0_37,S103,0,37,I,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_3_I_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:42:30.117,1767865350.1176865,93.52444839477539,5611,11223,,,I,6,None,1,Correct Rejection,正解(スルー成功)
S103_0_38,S103,0,38,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:42:32.707,1767865352.7077005,96.11446237564087,5767,11534,,,U,6,None,1,Correct Rejection,正解(スルー成功)
S103_0_39,S103,0,39,R,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_14_R_filler_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:42:35.295,1767865355.2952652,98.70202708244324,5922,11844,,,R,2,None,1,Correct Rejection,正解(スルー成功)
S103_0_40,S103,0,40,7,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_37_7_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:42:37.897,1767865357.8972042,101.30396604537964,6078,12156,2026-01-08T18:42:38.798,0.9008917808532715,7,6,b,1,Correct Rejection,正解(不一致)
S103_0_41,S103,0,41,E,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_0_28_E_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:42:40.488,1767865360.4888558,103.89561772346497,6234,12467,,,E,4,None,1,Correct Rejection,正解(スルー成功)
S103_0_42,S103,0,42,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_4_match_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T18:42:43.092,1767865363.0921874,106.4989492893219,6390,12780,2026-01-08T18:42:44.020,0.9278602600097656,4,4,t,1,Hit,正解(一致)
S103_0_43,S103,0,43,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_11_Q_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:42:45.680,1767865365.68011,109.0868718624115,6545,13090,,,Q,9,None,1,Correct Rejection,正解(スルー成功)
S103_0_44,S103,0,44,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_0_29_U_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:42:48.285,1767865368.2850618,111.691823720932,6702,13403,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S103_0_45,S103,0,45,S,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_0_46_S_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:42:50.890,1767865370.8904,114.29716181755066,6858,13716,,,S,2,None,1,Correct Rejection,正解(スルー成功)
S103_0_46,S103,0,46,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T18:42:53.478,1767865373.4789495,116.8857114315033,7013,14026,2026-01-08T18:42:54.470,0.991753339767456,5,5,t,1,Hit,正解(一致)
S103_0_47,S103,0,47,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_20_U_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:42:56.074,1767865376.0747325,119.4814944267273,7169,14338,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S103_0_48,S103,0,48,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_43_A_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:42:58.678,1767865378.6783087,122.08507061004639,7325,14650,,,A,4,None,1,Correct Rejection,正解(スルー成功)
