trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S103_1_14,S103,1,14,S,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_22_S_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:43:52.690,1767865432.6901183,33.73932719230652,2024,4049,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S103_1_15,S103,1,15,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_1_29_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:43:55.296,1767865435.2966244,36.34583330154419,2181,4361,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S103_1_16,S103,1,16,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_1_8_R_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:43:57.897,1767865437.8974154,38.94662427902222,2337,4674,,,R,7,None,1,Correct Rejection,正解(スルー成功)
S103_1_17,S103,1,17,C,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_1_34_C_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:44:00.504,1767865440.504511,41.553719997406006,2493,4986,,,C,9,None,1,Correct Rejection,正解(スルー成功)
S103_1_18,S103,1,18,6,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_28_6_unmatch_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T18:44:03.104,1767865443.1048586,44.154067516326904,2649,5298,2026-01-08T18:44:04.360,1.2560350894927979,6,3,b,1,Correct Rejection,正解(不一致)
S103_1_19,S103,1,19,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:44:05.694,1767865445.6948566,46.74406552314758,2805,5609,,,R,0,None,1,Correct Rejection,正解(スルー成功)
S103_1_20,S103,1,20,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_38_A_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:44:08.286,1767865448.2863448,49.33555364608765,2960,5920,,,A,9,None,1,Correct Rejection,正解(スルー成功)
S103_1_21,S103,1,21,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T18:44:10.882,1767865450.882838,51.93204689025879,3116,6232,2026-01-08T18:44:12.009,1.1268534660339355,1,1,t,1,Hit,正解(一致)
S103_1_22,S103,1,22,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:44:13.478,1767865453.478667,54.527875900268555,3272,6543,,,D,3,None,1,Correct Rejection,正解(スルー成功)
S103_1_23,S103,1,23,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_43_2_match_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T18:44:16.086,1767865456.0861855,57.13539433479309,3428,6856,2026-01-08T18:44:17.284,1.1986126899719238,2,2,t,1,Hit,正解(一致)
S103_1_24,S103,1,24,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_1_32_S_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:44:18.683,1767865458.6839287,59.73313760757446,3584,7168,,,S,9,None,1,Correct Rejection,正解(スルー成功)
S103_1_25,S103,1,25,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:44:21.281,1767865461.2815654,62.33077430725098,3740,7480,2026-01-08T18:44:22.214,0.933253288269043,2,5,b,1,Correct Rejection,正解(不一致)
S103_1_26,S103,1,26,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_1_35_S_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:44:23.871,1767865463.8717532,64.92096209526062,3895,7791,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S103_1_27,S103,1,27,R,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_1_16_R_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:44:26.489,1767865466.489489,67.53869795799255,4052,8105,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S103_1_28,S103,1,28,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_6_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:44:29.081,1767865469.0811217,70.13033056259155,4208,8416,,,L,6,None,1,Correct Rejection,正解(スルー成功)
S103_1_29,S103,1,29,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_1_14_1_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T18:44:31.699,1767865471.6997545,72.74896335601807,4365,8730,2026-01-08T18:44:33.010,1.3105859756469727,1,4,b,1,Correct Rejection,正解(不一致)
S103_1_30,S103,1,30,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:44:34.298,1767865474.2988315,75.34804034233093,4521,9042,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S103_1_31,S103,1,31,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:44:36.909,1767865476.9093523,77.9585611820221,4678,9355,,,T,5,None,1,Correct Rejection,正解(スルー成功)
S103_1_32,S103,1,32,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T18:44:39.498,1767865479.4981372,80.5473461151123,4833,9666,2026-01-08T18:44:40.600,1.1026051044464111,8,8,t,1,Hit,正解(一致)
S103_1_33,S103,1,33,S,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_1_4_S_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:44:42.088,1767865482.0883842,83.13759303092957,4988,9977,,,S,1,None,1,Correct Rejection,正解(スルー成功)
S103_1_34,S103,1,34,L,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_1_47_L_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:44:44.680,1767865484.6808486,85.73005747795105,5144,10288,,,L,4,None,1,Correct Rejection,正解(スルー成功)
S103_1_35,S103,1,35,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_1_42_S_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:44:47.302,1767865487.3027995,88.35200834274292,5301,10602,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S103_1_36,S103,1,36,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_20_9_match_9_night_sun_busy_ORIG.jpg,Match,2026-01-08T18:44:49.905,1767865489.905145,90.95435380935669,5457,10915,2026-01-08T18:44:51.005,1.0998737812042236,9,9,b,0,Miss,ミス(見逃し)
S103_1_37,S103,1,37,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:44:52.491,1767865492.4919958,93.54120469093323,5612,11225,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S103_1_38,S103,1,38,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T18:44:55.082,1767865495.0824182,96.1316270828247,5768,11536,2026-01-08T18:44:56.356,1.273819923400879,5,2,t,0,False Alarm,お手つき(誤反応)
S103_1_39,S103,1,39,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_1_26_G_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:44:57.672,1767865497.6722026,98.72141146659851,5923,11847,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S103_1_40,S103,1,40,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_1_17_I_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:45:00.275,1767865500.2754622,101.32467103004456,6079,12159,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S103_1_41,S103,1,41,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_27_Q_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:45:02.874,1767865502.8744617,103.92367053031921,6235,12471,,,Q,0,None,1,Correct Rejection,正解(スルー成功)
S103_1_42,S103,1,42,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_33_3_unmatch_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:45:05.470,1767865505.470268,106.51947689056396,6391,12782,2026-01-08T18:45:06.524,1.053900957107544,3,1,b,1,Correct Rejection,正解(不一致)
S103_1_43,S103,1,43,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_31_P_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:45:08.059,1767865508.059677,109.10888576507568,6547,13093,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S103_1_44,S103,1,44,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_40_G_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:45:10.654,1767865510.6545522,111.70376110076904,6702,13404,,,G,0,None,1,Correct Rejection,正解(スルー成功)
S103_1_45,S103,1,45,9,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:45:13.242,1767865513.2429788,114.29218769073486,6858,13715,2026-01-08T18:45:14.454,1.2114298343658447,9,2,b,1,Correct Rejection,正解(不一致)
S103_1_46,S103,1,46,P,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_1_48_P_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:45:15.844,1767865515.8446162,116.8938250541687,7014,14027,,,P,1,None,1,Correct Rejection,正解(スルー成功)
S103_1_47,S103,1,47,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_19_L_filler_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:45:18.435,1767865518.4356337,119.48484253883362,7169,14338,,,L,9,None,1,Correct Rejection,正解(スルー成功)
S103_1_48,S103,1,48,6,unmatch,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_1_5_6_unmatch_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T18:45:21.023,1767865521.0239391,122.07314801216125,7324,14649,2026-01-08T18:45:22.168,1.144474744796753,6,9,b,1,Correct Rejection,正解(不一致)
