trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S103_4_11,S103,4,11,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_4_44_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:51:19.406,1767865879.4069686,26.020840167999268,1561,3123,,,P,3,None,1,Correct Rejection,正解(スルー成功)
S103_4_12,S103,4,12,0,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T18:51:22.009,1767865882.0098617,28.623733282089233,1717,3435,2026-01-08T18:51:23.116,1.1066093444824219,0,3,b,1,Correct Rejection,正解(不一致)
S103_4_13,S103,4,13,T,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_25_T_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:51:24.598,1767865884.5986185,31.21249008178711,1873,3745,,,T,9,None,1,Correct Rejection,正解(スルー成功)
S103_4_14,S103,4,14,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_40_Q_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:27.202,1767865887.2020113,33.81588292121887,2029,4058,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S103_4_15,S103,4,15,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:51:29.788,1767865889.7882721,36.402143716812134,2184,4368,2026-01-08T18:51:30.921,1.1333250999450684,8,8,t,1,Hit,正解(一致)
S103_4_16,S103,4,16,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_4_30_I_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:51:32.377,1767865892.3777142,38.99158573150635,2339,4679,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S103_4_17,S103,4,17,C,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_2_C_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:51:34.966,1767865894.9667954,41.58066701889038,2495,4990,,,C,7,None,1,Correct Rejection,正解(スルー成功)
S103_4_18,S103,4,18,6,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:51:37.557,1767865897.557624,44.17149567604065,2650,5301,2026-01-08T18:51:38.742,1.1850085258483887,6,3,b,1,Correct Rejection,正解(不一致)
S103_4_19,S103,4,19,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_28_I_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:51:40.150,1767865900.150037,46.76390862464905,2806,5612,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S103_4_20,S103,4,20,8,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_41_8_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:51:42.742,1767865902.7420487,49.35592031478882,2961,5923,2026-01-08T18:51:43.932,1.190662145614624,8,3,b,1,Correct Rejection,正解(不一致)
S103_4_21,S103,4,21,E,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_4_14_E_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:51:45.357,1767865905.3576994,51.97157096862793,3118,6237,,,E,7,None,1,Correct Rejection,正解(スルー成功)
S103_4_22,S103,4,22,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_3_4_match_4_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:51:47.950,1767865907.950219,54.56409049034119,3274,6548,2026-01-08T18:51:49.096,1.1467235088348389,4,4,t,1,Hit,正解(一致)
S103_4_23,S103,4,23,L,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_37_L_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:51:50.543,1767865910.543232,57.157103538513184,3429,6859,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S103_4_24,S103,4,24,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_38_6_match_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:51:53.143,1767865913.1430523,59.75692391395569,3585,7171,2026-01-08T18:51:54.515,1.3727104663848877,6,6,t,1,Hit,正解(一致)
S103_4_25,S103,4,25,J,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_8_J_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:51:55.730,1767865915.7305198,62.34439134597778,3741,7481,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S103_4_26,S103,4,26,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_4_22_L_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:51:58.318,1767865918.318342,64.93221354484558,3896,7792,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S103_4_27,S103,4,27,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_9_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:52:00.907,1767865920.9075873,67.52145886421204,4051,8103,2026-01-08T18:52:02.099,1.191617488861084,4,4,t,1,Hit,正解(一致)
S103_4_28,S103,4,28,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_4_27_U_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:52:03.503,1767865923.503501,70.11737251281738,4207,8414,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S103_4_29,S103,4,29,G,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_42_G_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:52:06.109,1767865926.1095057,72.7233772277832,4363,8727,,,G,4,None,1,Correct Rejection,正解(スルー成功)
S103_4_30,S103,4,30,A,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_24_A_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:52:08.712,1767865928.712135,75.32600665092468,4520,9039,,,A,0,None,1,Correct Rejection,正解(スルー成功)
S103_4_31,S103,4,31,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:52:11.331,1767865931.3314502,77.94532179832458,4677,9353,,,U,1,None,1,Correct Rejection,正解(スルー成功)
S103_4_32,S103,4,32,9,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:52:13.928,1767865933.9287152,80.54258680343628,4833,9665,2026-01-08T18:52:15.247,1.3185362815856934,9,6,b,1,Correct Rejection,正解(不一致)
S103_4_33,S103,4,33,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_35_R_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:52:16.525,1767865936.5250466,83.13891816139221,4988,9977,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S103_4_34,S103,4,34,8,match,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_4_19_8_match_8_night_sun_busy_ORIG.jpg,Match,2026-01-08T18:52:19.115,1767865939.1156297,85.729501247406,5144,10288,2026-01-08T18:52:20.418,1.3029396533966064,8,8,t,1,Hit,正解(一致)
S103_4_35,S103,4,35,C,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_34_C_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:52:21.703,1767865941.703633,88.31750464439392,5299,10598,,,C,2,None,1,Correct Rejection,正解(スルー成功)
S103_4_36,S103,4,36,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_10_U_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:52:24.306,1767865944.3069232,90.92079472541809,5455,10910,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S103_4_37,S103,4,37,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_4_7_4_unmatch_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T18:52:26.894,1767865946.89486,93.50873160362244,5611,11221,2026-01-08T18:52:27.994,1.0994715690612793,4,8,b,1,Correct Rejection,正解(不一致)
S103_4_38,S103,4,38,B,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_5_B_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:52:29.506,1767865949.5063837,96.1202552318573,5767,11534,,,B,6,None,1,Correct Rejection,正解(スルー成功)
S103_4_39,S103,4,39,1,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_4_43_1_unmatch_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T18:52:32.110,1767865952.1103418,98.72421336174011,5923,11847,2026-01-08T18:52:33.312,1.2022969722747803,1,8,b,1,Correct Rejection,正解(不一致)
S103_4_40,S103,4,40,F,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_31_F_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:52:34.701,1767865954.7012322,101.31510376930237,6079,12158,,,F,0,None,1,Correct Rejection,正解(スルー成功)
S103_4_41,S103,4,41,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_11_R_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:52:37.304,1767865957.3045065,103.91837811470032,6235,12470,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S103_4_42,S103,4,42,8,unmatch,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:52:39.893,1767865959.8933852,106.50725674629211,6390,12781,2026-01-08T18:52:41.276,1.3831379413604736,8,9,t,0,False Alarm,お手つき(誤反応)
S103_4_43,S103,4,43,E,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_4_39_E_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:52:42.480,1767865962.4800522,109.09392380714417,6546,13091,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S103_4_44,S103,4,44,Q,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_6_Q_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:52:45.068,1767865965.0686364,111.68250799179077,6701,13402,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S103_4_45,S103,4,45,G,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_4_15_G_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:52:47.674,1767865967.6744168,114.28828835487366,6857,13715,,,G,9,None,1,Correct Rejection,正解(スルー成功)
S103_4_46,S103,4,46,5,match,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:52:50.295,1767865970.2952678,116.90913939476013,7015,14029,2026-01-08T18:52:51.586,1.291701078414917,5,5,t,1,Hit,正解(一致)
S103_4_47,S103,4,47,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_4_46_C_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:52:52.899,1767865972.89908,119.51295161247253,7171,14342,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S103_4_48,S103,4,48,R,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_13_R_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:52:55.488,1767865975.488274,122.10214567184448,7326,14652,,,R,5,None,1,Correct Rejection,正解(スルー成功)
