,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,1800.0,1907,3.2905184643187053,5.0,pictures\transformed\roomBright_figureDark\9.JPG,brightness,13.9834054093217,contrast,1.154621577149799,sharpness,0.8502804229901187,0.0,6_9_brightness14.0_contrast1.2_sharpness0.85.jpg,6.0,9,1.2,0.0,0.85,14.0,0.0
1,4200.0,4332,3.5858054891280307,13.0,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8892712519827584,sharpness,0.0909514556805495,gamma,1.029692808247601,0.0,14_2_contrast0.89_sharpness0.091_gamma1.0.jpg,14.0,2,0.89,1.0,0.091,0.0,0.0
2,5100.0,5321,4.5035493908022515,16.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.4907427546813428,contrast,1.191771135694904,None,None,0.0,17_3_sharpness0.49_contrast1.2.jpg,17.0,3,1.2,0.0,0.49,0.0,0.0
3,6000.0,6123,4.379712457531573,19.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.3394341549434466,brightness,23.60041868853636,contrast,1.03106708259905,0.0,20_1_sharpness0.34_brightness24.0_contrast1.0.jpg,20.0,1,1.0,0.0,0.34,24.0,0.0
4,6600.0,6721,4.556150376394382,21.0,pictures\transformed\roomBright_figureDark\B.JPG,brightness,18.76737775687798,contrast,1.043873568992306,None,None,1.0,22_B_brightness19.0_contrast1.0.jpg,22.0,B,1.0,0.0,0.0,19.0,0.0
5,6900.0,7031,3.5173008415917253,22.0,pictures\transformed\roomBright_figureDark\9.JPG,gamma,1.045523602253323,contrast,1.162379267305259,equalization,11.58269244046628,0.0,23_9_gamma1.0_contrast1.2_equalization12.0.jpg,23.0,9,1.2,1.0,0.0,0.0,12.0
6,13500.0,13733,3.697889824292981,44.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.999585088143958,sharpness,0.3734957171792661,gamma,0.5785731272481345,0.0,45_1_contrast1.0_sharpness0.37_gamma0.58.jpg,45.0,1,1.0,0.58,0.37,0.0,0.0
