trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_1_27,S01,1,27,F,filler,2,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_17_F_filler_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:28:50.229,65.02579259872437,3902,7803,2026-01-05 18:28:51.081297,0.8516995906829834,F,2,b,0,False Alarm,お手つき(スルー失敗)
S01_1_28,S01,1,28,5,unmatch,7,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_42_5_unmatch_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-05T18:28:52.717,67.51341199874878,4051,8102,,,5,7,None,0,Omission,無反応(不正解)
S01_1_29,S01,1,29,U,filler,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_24_U_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:28:55.202,69.99867296218872,4200,8400,2026-01-05 18:28:56.173618,0.9711401462554932,U,5,b,0,False Alarm,お手つき(スルー失敗)
S01_1_30,S01,1,30,E,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_1_9_E_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:28:57.758,72.55463218688965,4353,8707,,,E,3,None,1,Correct Rejection,正解(スルー成功)
S01_1_31,S01,1,31,7,unmatch,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_31_7_unmatch_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-05T18:29:00.226,75.0222818851471,4501,9003,,,7,6,None,0,Omission,無反応(不正解)
S01_1_32,S01,1,32,T,filler,9,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_1_48_T_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:29:02.751,77.54794025421143,4653,9306,2026-01-05 18:29:03.883796,1.1320502758026123,T,9,b,0,False Alarm,お手つき(スルー失敗)
S01_1_33,S01,1,33,L,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_1_19_L_filler_7_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:29:05.227,80.02322793006897,4801,9603,,,L,7,None,1,Correct Rejection,正解(スルー成功)
S01_1_34,S01,1,34,J,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_1_32_J_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T18:29:07.712,82.50866103172302,4951,9901,,,J,0,None,1,Correct Rejection,正解(スルー成功)
S01_1_35,S01,1,35,3,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_1_2_3_unmatch_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-05T18:29:10.215,85.01188278198242,5101,10201,,,3,0,None,0,Omission,無反応(不正解)
S01_1_36,S01,1,36,E,filler,0,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_1_41_E_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:29:12.729,87.52569651603699,5252,10503,2026-01-05 18:29:13.688540,0.959038496017456,E,0,b,0,False Alarm,お手つき(スルー失敗)
